userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
70118993,202011,2,4.89,2020-11-13,3,3,2.00,31.00,40.00,21.00,15.00,0.00,76.15,-0.00,12.18,50.00,-5.00,0.00,76.15,-0.00,12.18,50.00,,1,1.00,0.00,1.00,0.00,0,,,,,,5.00,0.00,5.00,5.00,2.00,2.00,2.00,15.00,5.00,5.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,2.00,,,2.00,0,2.00,1.00,1.00,2.00,7.60
70118993,202012,3,3.92,2020-12-03,2,3,10.00,16.00,20.00,50.00,10.00,11.70,18.88,12.15,7.16,0.00,15.00,11.70,18.88,12.15,7.16,0.00,,1,1.00,0.00,0.00,20.00,0,,,,,,7.00,80.00,15.00,10.00,2.00,2.00,10.00,10.00,10.00,20.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,2.00,,,2.00,1,2.00,1.00,1.00,5.00,27.70
70118997,202009,1,0.51,2020-09-16,2,2,100.00,81.00,50.00,40.00,5.00,6.00,1.33,6.00,2.00,0.00,10.00,11.83,32.87,12.27,9.61,0.00,,0,,,,,0,,,,80.00,20.00,,-10.00,-20.00,20.00,3.00,3.00,1.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,65.00,1.00,0.00,0.00,4.00,0.00,1.00,1.00,0,0.00,,0.00,3.00,13.80
70118997,202010,2,0.51,2020-10-20,2,2,7.00,36.00,26.00,50.00,3.00,0.00,76.15,-0.00,12.18,50.00,2.00,-1.63,47.44,-0.20,9.51,51.10,,0,,,,,0,,,,80.00,51.00,,-5.00,-10.00,20.00,2.00,3.00,4.00,-10.00,-5.00,5.00,,,,,,,,,,,,,,,65.00,1.00,0.00,0.00,4.00,,,1.00,0,0.00,,0.00,3.00,13.80
70118997,202011,3,1.18,2020-11-02,3,3,7.00,51.00,26.00,59.00,5.00,2.54,3.63,2.39,2.69,8.06,5.00,-0.05,13.57,0.18,5.44,48.25,,0,,,,,0,,,,41.00,31.00,,10.00,10.00,-4.00,2.00,2.00,20.00,5.00,5.00,10.00,,,,,,,,,,,,,,,65.00,1.00,0.00,0.00,4.00,,,1.00,0,0.00,,0.00,3.00,13.80
70118997,202012,4,0.46,2020-12-03,3,3,2.00,20.00,12.00,60.00,5.00,3.57,2.78,3.51,2.54,0.00,5.00,1.09,13.37,0.99,5.40,40.33,,0,,,,,0,,,,79.00,39.00,,0.00,0.00,10.00,3.00,3.00,7.00,10.00,10.00,-5.00,,,,,,,,,,,,,,,65.00,1.00,0.00,0.00,4.00,,,1.00,0,0.00,,0.00,3.00,13.80
70118999,202010,1,0.81,2020-10-21,4,4,30.00,21.00,22.00,39.00,-25.00,2.47,141.00,0.29,18.18,49.17,-10.00,0.82,168.67,0.90,18.96,47.49,,1,1.00,0.00,15.00,5.00,0,,,,,,2.00,4.00,20.00,-5.00,1.00,2.00,25.00,10.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,0.01,0.00,3.00,1.00,2.00,1.00,58.00,0.00,0.00,0.00,3.00,1.00,3.00,2.00,0,0.00,,1.00,5.00,27.70
70118999,202011,2,0.88,2020-11-08,4,1,70.00,50.00,32.00,41.00,40.00,6.28,134.94,8.87,16.77,26.98,40.00,0.00,481.01,-0.00,37.98,50.00,,1,1.00,0.00,20.00,10.00,0,,,,,,2.00,3.00,40.00,30.00,2.00,2.00,59.00,5.00,-30.00,20.00,,,,,,,,,,,,,,,58.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,1.00,1.00,5.00,27.70
70118999,202012,3,0.81,2020-12-12,4,1,31.00,40.00,21.00,29.00,30.00,5.62,57.85,5.95,10.58,23.11,40.00,-0.10,196.28,-2.37,21.97,55.42,,1,1.00,0.00,10.00,20.00,0,,,,,,2.00,5.00,30.00,25.00,3.00,2.00,40.00,-15.00,-15.00,15.00,,,,,,,,,,,,,,,58.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,1.00,1.00,4.00,20.60
70119003,202009,1,0.73,2020-09-22,2,4,0.00,20.00,1.00,59.00,5.00,4.23,7.55,4.12,4.12,5.64,3.00,2.74,2.36,2.72,2.21,3.28,,1,1.00,1.00,,,0,,,,,,10.00,15.00,5.00,3.00,2.00,4.00,0.00,-5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,41.00,0.00,0.00,0.00,4.00,0.00,2.00,2.00,0,2.00,,1.00,9.00,69.20
70119003,202010,2,0.82,2020-10-14,2,4,5.00,40.00,0.00,50.00,-5.00,0.77,8.58,0.69,4.18,41.24,5.00,2.62,10.27,2.43,4.82,23.75,,1,1.00,1.00,,,0,,,,,,15.00,15.00,15.00,5.00,2.00,1.00,0.00,-10.00,-5.00,20.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,4.00,,,2.00,0,2.00,,1.00,10.00,82.20
70119003,202011,3,1.11,2020-11-12,2,4,0.00,20.00,35.00,50.00,5.00,2.61,10.58,2.66,4.71,22.46,3.00,1.36,7.14,1.10,3.87,34.63,,1,1.00,1.00,,,0,,,,,,20.00,20.00,10.00,-5.00,2.00,3.00,0.00,5.00,5.00,20.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,4.00,,,2.00,0,2.00,,1.00,9.00,69.20
70119003,202012,4,0.89,2020-12-14,2,4,0.00,0.00,25.00,25.00,5.00,3.59,6.24,3.44,3.67,6.77,5.00,3.61,6.77,3.44,3.85,7.76,,1,1.00,1.00,,,0,,,,,,5.00,10.00,10.00,5.00,2.00,2.00,0.00,-10.00,-5.00,20.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,4.00,,,2.00,0,2.00,,1.00,9.00,69.20
70119005,202009,1,0.42,2020-09-21,1,4,10.00,35.00,10.00,50.00,3.00,2.88,0.70,2.85,1.16,0.00,3.00,2.85,0.45,2.83,0.92,0.00,,1,1.00,1.00,,,0,,,,,,50.00,50.00,6.00,10.00,2.00,3.00,0.00,2.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,55.00,1.00,0.00,0.00,4.00,1.00,2.00,4.00,0,0.00,,0.00,7.00,42.80
70119005,202010,2,0.44,2020-10-22,1,4,20.00,50.00,10.00,50.00,4.00,-3.38,0.32,-3.38,0.81,100.00,4.00,2.62,0.32,2.62,0.81,0.00,,1,1.00,1.00,,,0,,,,,,0.00,0.00,-15.00,0.00,3.00,3.00,10.00,5.00,0.00,-10.00,,,,,,,,,,,,,,,55.00,1.00,0.00,0.00,4.00,,,4.00,0,0.00,,0.00,4.00,20.60
70119005,202011,3,0.97,2020-11-13,1,4,40.00,30.00,50.00,50.00,3.00,3.00,0.33,3.00,1.00,0.00,3.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,1.00,,,0,,,,,,20.00,20.00,5.00,0.00,3.00,3.00,0.00,3.00,3.00,0.00,,,,,,,,,,,,,,,55.00,1.00,0.00,0.00,4.00,,,4.00,0,0.00,,0.00,4.00,20.60
70119005,202012,4,0.48,2020-12-12,1,4,34.00,45.00,50.00,50.00,3.00,3.00,0.88,2.95,1.31,0.00,3.00,3.00,0.88,2.95,1.31,0.00,,1,1.00,1.00,,,0,,,,,,0.00,20.00,5.00,0.00,2.00,3.00,1.00,2.00,3.00,10.00,,,,,,,,,,,,,,,55.00,1.00,0.00,0.00,4.00,,,4.00,0,0.00,,0.00,4.00,20.60
70119006,202009,1,1.08,2020-09-27,3,4,5.00,45.00,20.00,65.00,2.00,2.86,12.46,2.34,4.75,22.57,3.00,3.28,12.10,2.79,4.69,17.50,,1,1.00,0.00,5.00,6.00,0,,,,,,3.00,3.00,1.00,0.00,2.00,3.00,10.00,4.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,28.00,0.00,0.00,0.00,4.00,1.00,4.00,4.00,0,0.00,,0.00,9.00,69.20
70119006,202010,2,1.11,2020-10-01,4,4,10.00,40.00,30.00,70.00,3.00,3.23,8.25,2.85,3.86,11.61,3.00,3.65,11.84,3.14,4.63,13.39,,1,1.00,0.00,10.00,5.00,0,,,,,,3.00,3.00,2.00,3.00,4.00,3.00,20.00,10.00,-5.00,10.00,,,,,,,,,,,,,,,28.00,0.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,0.00,9.00,69.20
70119006,202011,3,0.94,2020-11-20,2,3,50.00,66.00,40.00,80.00,4.00,5.34,15.01,5.11,5.31,7.50,2.00,3.85,8.35,3.69,3.93,8.41,,1,1.00,0.00,16.00,6.00,0,,,,,,3.00,3.00,4.00,3.00,4.00,2.00,20.00,8.00,5.00,5.00,,,,,,,,,,,,,,,28.00,0.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,0.00,9.00,69.20
70119006,202012,4,1.04,2020-12-27,4,3,31.00,40.00,50.00,70.00,2.00,1.96,8.34,2.16,3.92,23.89,3.00,3.30,15.49,3.22,5.37,20.52,,1,1.00,0.00,10.00,15.00,0,,,,,,3.00,3.00,1.00,3.00,3.00,3.00,10.00,3.00,-5.00,5.00,,,,,,,,,,,,,,,28.00,0.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,0.00,9.00,69.20
70119010,202009,1,1.30,2020-09-13,2,3,0.00,70.00,30.00,70.00,2.00,3.12,0.64,3.34,1.04,0.23,7.00,4.72,3.27,4.66,2.51,0.09,,1,1.00,0.00,8.00,50.00,0,,,,,,5.00,5.00,5.00,1.00,2.00,3.00,50.00,-11.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,29.00,1.00,0.00,0.00,3.00,1.00,3.00,5.00,0,1.00,,1.00,4.00,20.60
70119010,202010,2,1.14,2020-10-21,3,3,0.00,17.00,23.00,10.00,1.00,0.09,4.76,0.17,2.95,46.87,1.00,0.09,4.76,0.17,2.95,46.87,,1,1.00,0.00,15.00,0.00,0,,,,,,0.00,0.00,2.00,-2.00,4.00,4.00,5.00,-17.00,-17.00,24.00,,,,,,,,,,,,,,,29.00,1.00,0.00,0.00,3.00,,,5.00,0,1.00,1.00,1.00,4.00,20.60
70119010,202011,3,0.90,2020-11-12,4,3,10.00,39.00,19.00,34.00,2.00,0.09,4.76,0.17,2.95,46.87,1.00,0.09,4.76,0.17,2.95,46.87,,1,1.00,0.00,7.00,7.00,0,,,,,,0.00,0.00,2.00,-2.00,4.00,4.00,10.00,-17.00,-17.00,24.00,,,,,,,,,,,,,,,29.00,1.00,0.00,0.00,3.00,,,5.00,0,1.00,1.00,1.00,4.00,20.60
70119019,202009,1,0.59,2020-09-24,3,2,40.00,100.00,12.00,55.00,6.00,-2.00,33.31,-2.00,9.99,60.01,6.00,4.74,1.78,4.74,1.91,0.00,,0,,,,,0,,,,0.00,0.00,,3.00,5.00,-2.00,2.00,3.00,0.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,68.00,1.00,0.00,0.00,4.00,1.00,1.00,5.00,0,0.00,,1.00,9.00,69.20
70119019,202010,2,0.64,2020-10-11,3,3,17.00,46.00,47.00,82.00,2.00,1.46,0.36,1.46,0.86,0.00,3.00,2.61,1.04,2.54,1.44,0.00,,0,,,,,0,,,,0.00,0.00,,3.00,5.00,-2.00,1.00,2.00,1.00,4.00,3.00,5.00,,,,,,,,,,,,,,,68.00,1.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,11.00,95.90
70119023,202010,1,1.01,2020-10-20,3,3,50.00,50.00,70.00,60.00,3.00,,,,,,4.00,,,,,,,1,1.00,1.00,,,0,,,,,,-10.00,-10.00,-10.00,-15.00,4.00,3.00,1.00,25.00,,,150.00,1.00,244.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,72.00,0.00,0.00,0.00,3.00,1.00,3.00,5.00,0,0.00,,1.00,,
70119023,202011,2,1.04,2020-11-08,2,2,40.00,90.00,40.00,30.00,4.00,6.00,1.33,6.00,2.00,0.00,4.00,6.00,1.33,6.00,2.00,0.00,,0,,,,,0,,,,40.00,40.00,,-3.00,10.00,5.00,3.00,2.00,0.00,-12.00,-20.00,75.00,,,,,,,,,,,,,,,72.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,,1.00,6.00,34.60
70119024,202009,1,1.31,2020-09-21,4,5,0.00,20.00,15.00,75.00,1.20,1.38,0.32,1.38,0.81,0.00,1.40,1.38,0.32,1.38,0.81,0.00,,0,,,,,0,,,,100.00,25.00,,50.00,10.00,20.00,3.00,3.00,0.00,2.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,28.00,0.00,0.00,0.00,3.00,1.00,2.00,4.00,0,0.00,,1.00,8.00,54.10
70119024,202010,2,1.28,2020-10-27,5,4,0.00,20.00,40.00,60.00,1.30,1.46,0.36,1.46,0.86,0.00,1.50,1.46,0.36,1.46,0.86,0.00,,0,,,,,0,,,,100.00,100.00,,5.00,2.00,0.00,1.00,2.00,0.00,5.00,3.00,5.00,,,,,,,,,,,,,,,28.00,0.00,0.00,0.00,3.00,,,4.00,0,0.00,,1.00,8.00,54.10
70119024,202011,3,0.65,2020-11-07,5,4,0.00,20.00,40.00,70.00,1.30,2.79,0.81,2.74,1.26,0.00,1.50,2.79,0.81,2.74,1.26,0.00,,0,,,,,0,,,,100.00,100.00,,5.00,2.00,0.00,2.00,4.00,0.00,5.00,3.00,10.00,,,,,,,,,,,,,,,28.00,0.00,0.00,0.00,3.00,,,4.00,0,0.00,,1.00,8.00,54.10
70119024,202012,4,1.31,2020-12-04,4,4,0.00,20.00,25.00,60.00,1.30,2.37,0.44,2.37,0.96,0.00,1.50,2.79,0.81,2.74,1.26,0.00,,0,,,,,1,100.00,75.00,14.00,,,,5.00,2.00,0.00,2.00,2.00,0.00,5.00,3.00,5.00,,,,,,,,,,,,,,,28.00,0.00,0.00,0.00,3.00,,,4.00,0,0.00,,1.00,8.00,54.10
70119031,202009,1,0.70,2020-09-21,4,3,4.00,40.00,6.00,63.00,10.00,9.29,11.91,9.98,5.17,0.65,6.00,6.69,3.31,6.96,2.89,0.00,,0,,,,,0,,,,,,,2.00,10.00,5.00,2.00,2.00,6.00,10.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,60.00,0.00,0.00,0.00,3.00,1.00,4.00,3.00,0,0.00,,1.00,6.00,34.60
70119031,202011,2,1.06,2020-11-03,3,3,0.00,29.00,13.00,60.00,15.00,14.61,49.88,14.71,12.17,0.00,10.00,9.22,4.36,9.66,3.09,0.00,,0,,,,,0,,,,0.00,1.00,,15.00,10.00,5.00,3.00,3.00,3.00,10.00,10.00,20.00,,,,,,,,,,,,,,,60.00,0.00,0.00,0.00,3.00,,,3.00,0,0.00,,1.00,6.00,34.60
70119031,202012,3,0.95,2020-12-05,2,2,2.00,56.00,2.00,22.00,20.00,8.14,22.09,8.14,8.14,0.00,10.00,6.91,17.64,6.62,6.97,0.00,,0,,,,,0,,,,,,,1.00,12.00,10.00,2.00,2.00,1.00,5.00,10.00,20.00,,,,,,,,,,,,,,,60.00,0.00,0.00,0.00,3.00,,,3.00,0,0.00,,1.00,6.00,34.60
70119046,202009,1,0.63,2020-09-13,1,4,60.00,80.00,40.00,52.00,-25.00,0.00,76.15,-0.00,12.18,50.00,-2.00,0.00,76.15,-0.00,12.18,50.00,,0,,,,,0,,,,1.00,0.00,,15.00,-5.00,10.00,3.00,3.00,51.00,-10.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,1.00,0.00,26.00,1.00,0.00,0.00,4.00,0.00,3.00,7.00,0,1.00,,1.00,6.00,34.60
70119046,202010,2,0.63,2020-10-24,1,4,91.00,50.00,70.00,60.00,0.75,3.14,3.62,2.95,3.00,0.00,-0.35,3.18,3.79,2.98,3.10,0.00,,0,,,,,0,,,,0.00,0.00,,15.00,5.00,-2.00,2.00,2.00,10.00,24.00,-13.00,45.00,,,,,,,,,,,,,,,26.00,1.00,0.00,0.00,4.00,,,7.00,0,1.00,,1.00,5.00,27.70
70119046,202011,3,1.60,2020-11-16,1,4,65.00,50.00,9.00,10.00,15.00,3.14,3.62,2.95,3.00,0.00,10.00,3.53,6.80,3.01,3.91,0.00,,0,,,,,0,,,,0.00,0.00,,50.00,10.00,5.00,3.00,2.00,60.00,42.00,14.00,47.00,,,,,,,,,,,,,,,26.00,1.00,0.00,0.00,4.00,,,7.00,0,1.00,,1.00,5.00,27.70
70119046,202012,4,0.63,2020-12-02,1,5,92.00,50.00,30.00,30.00,0.75,3.20,3.64,3.01,3.01,0.00,-0.35,3.47,6.64,2.95,3.85,0.00,,0,,,,,0,,,,0.00,0.00,,15.00,5.00,5.00,3.00,3.00,10.00,24.00,14.00,47.00,,,,,,,,,,,,,,,26.00,1.00,0.00,0.00,4.00,,,7.00,0,1.00,,1.00,4.00,20.60
70119049,202009,1,0.68,2020-09-24,3,3,60.00,60.00,50.00,90.00,-5.00,-0.21,9.27,-0.08,4.14,51.03,-5.00,-0.69,7.07,-0.75,3.86,60.10,,1,2.00,0.00,10.00,50.00,0,,,,,,2.00,5.00,5.00,5.00,2.00,2.00,40.00,-5.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,2.00,0.00,3.00,1.00,2.00,1.00,25.00,0.00,1.00,0.00,4.00,0.00,1.00,5.00,0,2.00,,0.00,6.00,34.60
70119049,202010,2,0.69,2020-10-02,3,3,57.00,55.00,39.00,55.00,9.00,3.79,6.97,3.34,4.01,0.00,9.00,5.70,10.14,5.61,5.28,0.00,,1,1.00,0.00,26.00,21.00,0,,,,,,10.00,10.00,10.00,10.00,3.00,3.00,10.00,10.00,-10.00,-10.00,,,,,,,,,,,,,,,25.00,0.00,1.00,0.00,4.00,,,5.00,0,2.00,1.00,0.00,6.00,34.60
70119049,202011,3,0.94,2020-11-28,3,3,51.00,31.00,30.00,91.00,-4.00,-2.99,2.10,-2.99,2.06,98.44,-5.00,-2.01,6.55,-2.01,3.92,75.59,,1,2.00,0.00,20.00,12.00,0,,,,,,5.00,10.00,10.00,5.00,3.00,3.00,46.00,5.00,5.00,5.00,,,,,,,,,,,,,,,25.00,0.00,1.00,0.00,4.00,,,5.00,0,2.00,1.00,0.00,4.00,20.60
70119049,202012,4,0.65,2020-12-29,3,3,31.00,31.00,62.00,76.00,4.00,1.89,3.13,2.35,2.36,15.00,2.00,1.08,3.97,1.37,3.18,30.01,,1,2.00,0.00,47.00,47.00,0,,,,,,5.00,4.00,2.00,-2.00,3.00,3.00,50.00,2.00,1.00,4.00,,,,,,,,,,,,,,,25.00,0.00,1.00,0.00,4.00,,,5.00,0,2.00,1.00,0.00,5.00,27.70
70119056,202010,1,0.86,2020-10-02,4,4,0.00,50.00,20.00,100.00,1.00,0.69,36.00,0.71,8.22,45.41,4.00,-0.07,45.17,0.90,9.37,44.97,,1,2.00,0.00,10.00,10.00,0,,,,,,2.00,2.00,-5.00,10.00,4.00,4.00,3.00,8.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,41.00,0.00,0.00,0.00,3.00,1.00,2.00,3.00,0,1.00,,1.00,8.00,54.10
70119056,202011,2,0.88,2020-11-14,3,4,1.00,20.00,50.00,98.00,1.00,0.55,34.08,0.52,8.01,46.50,5.00,-0.07,45.17,0.90,9.37,44.97,,1,2.00,0.00,100.00,100.00,0,,,,,,2.00,2.00,2.00,10.00,4.00,5.00,15.00,8.00,5.00,7.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,3.00,0,1.00,1.00,1.00,8.00,54.10
70119056,202012,3,0.68,2020-12-20,4,4,2.00,50.00,20.00,80.00,1.00,0.86,35.39,0.87,8.15,44.27,4.00,-0.07,45.17,0.90,9.37,44.97,,1,2.00,0.00,100.00,100.00,0,,,,,,2.00,2.00,2.00,10.00,3.00,3.00,0.00,8.00,5.00,7.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,3.00,0,1.00,1.00,1.00,8.00,54.10
70119062,202010,1,0.64,2020-10-19,4,4,40.00,20.00,68.00,28.00,0.01,1.94,3.02,1.76,2.33,12.19,1.30,1.13,0.57,1.23,1.01,8.12,,1,1.00,0.00,12.00,15.00,0,,,,,,5.00,10.00,8.00,4.00,3.00,2.00,1.00,1.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,44.00,0.00,0.00,0.00,4.00,1.00,2.00,6.00,0,3.00,,1.00,10.00,82.20
70119063,202010,1,0.40,2020-10-05,4,4,1.00,5.00,28.00,83.00,10.00,8.89,17.35,10.10,5.06,4.41,6.00,4.13,6.97,3.86,3.57,3.48,,1,1.00,0.00,1.00,1.00,0,,,,,,3.00,3.00,-8.00,4.00,2.00,4.00,0.00,12.00,,,150.00,1.00,40.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,41.00,1.00,0.00,0.00,4.00,1.00,3.00,2.00,0,0.00,,0.00,6.00,34.60
70119063,202011,2,0.43,2020-11-21,4,4,0.00,5.00,11.00,90.00,8.00,8.50,13.26,8.56,6.28,0.00,-4.00,-3.87,4.87,-3.60,3.24,100.00,,1,1.00,0.00,0.00,0.00,0,,,,,,3.00,3.00,2.00,20.00,4.00,4.00,0.00,10.00,10.00,20.00,,,,,,,,,,,,,,,41.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,6.00,34.60
70119063,202012,3,0.33,2020-12-07,4,4,1.00,18.00,13.00,73.00,8.00,8.23,8.46,8.48,4.83,0.00,-4.00,-3.42,1.20,-3.38,1.55,100.00,,1,1.00,0.00,1.00,0.00,0,,,,,,3.00,3.00,1.00,20.00,4.00,4.00,0.00,10.00,8.00,4.00,,,,,,,,,,,,,,,41.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,6.00,34.60
70119064,202009,1,1.12,2020-09-21,3,3,98.00,80.00,10.00,50.00,20.00,16.94,13.33,16.94,5.24,0.00,20.00,16.94,13.33,16.94,5.24,0.00,,1,2.00,0.00,30.00,10.00,0,,,,,,-10.00,5.00,40.00,30.00,3.00,4.00,0.00,-20.00,,,150.00,1.00,40.00,0.00,10.00,1.00,100.00,1.00,500.00,0.00,3.00,1.00,1.00,0.00,49.00,1.00,0.00,0.00,3.00,1.00,3.00,4.00,0,2.00,,1.00,11.00,95.90
70119064,202010,2,1.13,2020-10-14,3,2,90.00,30.00,11.00,71.00,6.00,6.00,1.33,6.00,2.00,0.00,3.00,6.00,1.33,6.00,2.00,0.00,,1,2.00,0.00,10.00,30.00,0,,,,,,-10.00,3.00,5.00,2.00,4.00,4.00,1.00,-10.00,-10.00,11.00,,,,,,,,,,,,,,,49.00,1.00,0.00,0.00,3.00,,,4.00,0,2.00,1.00,1.00,11.00,95.90
70119064,202011,3,3.42,2020-11-17,4,4,61.00,80.00,20.00,50.00,3.00,3.00,0.33,3.00,1.00,0.00,4.00,5.42,1.11,5.42,1.51,0.00,,1,2.00,0.00,11.00,10.00,0,,,,,,3.00,5.00,10.00,25.00,4.00,4.00,2.00,-20.00,-25.00,7.00,,,,,,,,,,,,,,,49.00,1.00,0.00,0.00,3.00,,,4.00,0,2.00,1.00,1.00,11.00,95.90
70119064,202012,4,1.47,2020-12-16,4,3,70.00,61.00,11.00,21.00,6.00,3.23,1.18,2.92,1.37,0.00,4.00,3.23,1.18,2.92,1.37,0.00,,1,1.00,0.00,10.00,39.00,0,,,,,,3.00,3.00,5.00,2.00,3.00,4.00,0.00,0.00,-10.00,11.00,,,,,,,,,,,,,,,49.00,1.00,0.00,0.00,3.00,,,4.00,0,2.00,1.00,1.00,10.00,82.20
70119066,202009,1,0.82,2020-09-28,3,4,0.00,0.00,0.00,100.00,5.00,,,,,,5.00,6.00,1.33,6.00,2.00,0.00,,0,,,,,0,,,,0.00,0.00,,15.00,15.00,25.00,4.00,4.00,0.00,15.00,,,150.00,1.00,220.00,0.00,10.00,1.00,100.00,1.00,50.00,0.00,3.00,1.00,2.00,1.00,79.00,0.00,0.00,0.00,3.00,1.00,1.00,5.00,0,0.00,,1.00,8.00,54.10
70119066,202010,2,0.86,2020-10-12,5,5,1.00,31.00,1.00,99.00,10.00,10.00,1.33,10.00,2.00,0.00,10.00,10.00,1.33,10.00,2.00,0.00,,0,,,,,0,,,,1.00,1.00,,10.00,-5.00,5.00,4.00,4.00,1.00,10.00,10.00,15.00,,,,,,,,,,,,,,,79.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,,1.00,9.00,69.20
70119066,202011,3,0.87,2020-11-26,5,2,1.00,79.00,1.00,51.00,10.00,10.00,1.33,10.00,2.00,0.00,25.00,10.00,1.33,10.00,2.00,0.00,,0,,,,,0,,,,1.00,1.00,,10.00,15.00,15.00,2.00,2.00,2.00,15.00,15.00,25.00,,,,,,,,,,,,,,,79.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,,1.00,8.00,54.10
70119071,202009,1,0.43,2020-09-22,4,4,0.00,15.00,30.00,50.00,10.00,9.69,7.70,10.16,4.33,0.00,5.00,5.05,7.63,4.84,3.75,1.71,,1,1.00,0.00,10.00,2.00,0,,,,,,1.00,2.00,-1.00,5.00,3.00,3.00,2.00,10.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,45.00,1.00,0.00,0.00,4.00,1.00,2.00,2.00,0,2.00,,1.00,7.00,42.80
70119071,202010,2,0.46,2020-10-29,3,4,2.00,19.00,21.00,79.00,5.00,6.96,14.73,6.37,5.21,0.00,2.00,3.17,14.85,2.85,5.27,21.74,,1,1.00,0.00,25.00,0.00,0,,,,,,2.00,3.00,2.00,5.00,3.00,2.00,0.00,1.00,2.00,30.00,,,,,,,,,,,,,,,45.00,1.00,0.00,0.00,4.00,,,2.00,0,2.00,1.00,1.00,6.00,34.60
70119071,202011,3,0.49,2020-11-11,3,3,0.00,29.00,16.00,29.00,8.00,10.31,2.56,10.72,2.17,0.00,8.00,9.93,3.15,10.36,2.48,0.00,,1,1.00,0.00,10.00,0.00,0,,,,,,1.50,5.00,8.00,10.00,2.00,2.00,5.00,10.00,3.00,5.00,,,,,,,,,,,,,,,45.00,1.00,0.00,0.00,4.00,,,2.00,0,2.00,1.00,1.00,7.00,42.80
