userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
75026688,202503,1,0.62,2025-03-06,3,4,1.00,23.00,20.00,34.00,8.00,9.60,6.39,10.06,3.87,0.00,15.00,10.22,21.36,10.70,7.63,0.00,,1,2.00,0.00,40.00,50.00,0,,,,,,0.00,4.00,10.00,5.00,2.00,1.00,5.00,7.00,,,150.00,1.00,204.00,0.00,10.00,1.00,10.00,0.00,5.00,1.00,3.00,1.00,2.00,1.00,33.00,0.00,0.00,0.00,3.00,0.00,2.00,4.00,0,1.00,,1.00,8.00,45.70
75026688,202504,2,0.64,2025-04-23,3,2,2.00,10.00,7.00,50.00,8.00,6.92,32.53,5.46,7.73,0.00,25.00,12.91,67.18,11.76,12.46,0.00,25.00,1,1.00,0.00,1.00,100.00,0,,,,,,3.00,5.00,8.00,10.00,2.00,2.00,25.00,15.00,20.00,50.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,3.00,,,4.00,0,1.00,1.00,1.00,8.00,45.70
75026692,202503,1,0.59,2025-03-28,4,3,0.00,25.00,27.00,36.00,4.00,0.82,9.90,0.46,5.16,45.37,-4.00,-2.00,6.76,-2.00,4.00,75.00,,1,1.00,0.00,0.00,100.00,0,,,,,,2.00,0.00,-10.00,15.00,3.00,2.00,0.00,5.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,55.00,1.00,0.00,0.00,4.00,1.00,2.00,5.00,0,0.00,,0.00,8.00,45.70
75026692,202504,2,0.60,2025-04-20,4,3,0.00,14.00,5.00,38.00,5.00,4.00,0.67,4.00,1.17,0.00,5.00,4.00,0.67,4.00,1.17,0.00,5.00,1,1.00,0.00,0.00,100.00,0,,,,,,2.00,-30.00,-30.00,-30.00,3.00,3.00,0.00,10.00,10.00,-10.00,,,,,,,,,,,,,,,55.00,1.00,0.00,0.00,4.00,,,5.00,0,0.00,1.00,0.00,8.00,45.70
75026694,202503,1,0.58,2025-03-11,2,2,35.00,75.00,5.00,25.00,5.00,4.83,4.36,4.71,3.05,0.00,4.00,4.00,2.23,4.00,2.22,0.00,,1,1.00,0.00,5.00,15.00,0,,,,,,4.00,4.00,3.00,10.00,3.00,2.00,0.00,10.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,1.00,0.00,3.00,1.00,2.00,1.00,37.00,0.00,0.00,0.00,4.00,1.00,2.00,2.00,0,0.00,,0.00,9.00,61.20
75026694,202504,2,0.45,2025-04-19,1,2,80.00,70.00,25.00,25.00,5.00,5.79,8.12,5.39,3.83,0.00,4.00,5.09,6.25,5.27,4.20,0.00,5.00,1,1.00,0.00,5.00,50.00,0,,,,,,5.00,85.00,100.00,-100.00,3.00,2.00,0.00,3.00,10.00,5.00,,,,,,,,,,,,,,,37.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,8.00,45.70
75026696,202503,1,0.62,2025-03-20,2,4,0.00,50.00,20.00,40.00,5.00,5.29,7.02,5.85,3.90,4.60,-5.00,-2.31,2.64,-2.79,1.87,90.77,,1,1.00,0.00,3.00,100.00,0,,,,,,3.00,20.00,10.00,5.00,3.00,3.00,0.00,8.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,41.00,1.00,0.00,0.00,4.00,1.00,1.00,3.00,0,2.00,,1.00,9.00,61.20
75026696,202504,2,0.61,2025-04-11,3,4,0.00,20.00,70.00,70.00,-3.00,-1.00,0.94,-1.01,1.32,84.67,-5.00,-1.97,2.57,-2.03,2.22,88.32,-3.00,1,1.00,0.00,5.00,5.00,0,,,,,,2.00,2.00,1.00,2.00,3.00,4.00,0.00,2.00,-2.00,0.00,,,,,,,,,,,,,,,41.00,1.00,0.00,0.00,4.00,,,3.00,1,2.00,0.00,1.00,10.00,75.90
75026697,202503,1,0.84,2025-03-11,3,4,0.00,100.00,20.00,80.00,6.00,6.44,13.73,6.41,5.41,3.70,3.00,2.53,4.46,2.58,3.10,13.00,,1,4.00,0.00,5.00,5.00,0,,,,,,3.00,3.00,3.00,4.00,4.00,2.00,0.00,6.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,54.00,0.00,0.00,0.00,4.00,1.00,1.00,5.00,0,3.00,,1.00,10.00,75.90
75026699,202504,1,0.37,2025-04-04,1,3,25.00,51.00,49.00,50.00,12.00,4.94,96.76,3.75,14.65,36.10,12.00,2.55,156.17,0.87,19.32,47.64,,1,1.00,0.00,89.00,0.00,0,,,,,,2.00,10.00,0.00,5.00,4.00,4.00,50.00,-10.00,,,150.00,1.00,40.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,34.00,0.00,0.00,0.00,4.00,1.00,2.00,1.00,0,1.00,,1.00,8.00,45.70
75026701,202503,1,0.86,2025-03-28,2,3,20.00,15.00,20.00,30.00,60.00,10.11,315.30,11.74,29.52,30.97,60.00,7.36,399.06,9.58,32.77,35.84,,1,1.00,0.00,50.00,50.00,0,,,,,,30.00,-30.00,60.00,10.00,1.00,1.00,30.00,20.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,51.00,0.00,0.00,0.00,3.00,0.00,4.00,4.00,0,0.00,,1.00,4.00,16.50
75026701,202504,2,0.99,2025-04-01,3,3,18.00,23.00,23.00,19.00,-20.00,-13.06,314.33,-16.17,27.41,75.82,-30.00,-11.37,340.89,-14.29,29.08,72.34,56.00,1,1.00,0.00,17.00,23.00,0,,,,,,-40.00,50.00,-28.00,30.00,3.00,3.00,25.00,2.00,4.00,4.00,,,,,,,,,,,,,,,51.00,0.00,0.00,0.00,3.00,,,4.00,0,0.00,1.00,1.00,4.00,16.50
75026709,202504,1,1.29,2025-04-12,5,5,11.00,20.00,60.00,81.00,-2.00,-2.02,7.32,-2.03,4.21,74.12,-1.75,-2.80,0.90,-2.81,1.30,99.83,,1,1.00,0.00,3.00,1.00,0,,,,,,4.00,16.00,-12.00,3.00,4.00,4.00,1.00,4.50,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,60.00,1.00,0.00,0.00,3.00,1.00,4.00,2.00,0,2.00,,1.00,9.00,61.20
75026714,202503,1,0.79,2025-03-20,3,3,0.00,10.00,5.00,10.00,-5.00,1.48,9.78,2.39,3.76,24.55,-10.00,1.48,9.78,2.39,3.76,24.55,,1,1.00,0.00,0.00,99.00,0,,,,,,0.00,0.00,5.00,0.00,3.00,2.00,0.00,5.00,,,150.00,1.00,202.00,0.00,1.00,0.00,10.00,0.00,0.00,0.00,2.00,0.00,2.00,1.00,40.00,0.00,0.00,0.00,3.00,1.00,2.00,3.00,0,2.00,,1.00,9.00,61.20
75026714,202504,2,0.76,2025-04-16,3,3,5.00,10.00,5.00,0.00,5.00,-25.23,115.98,-28.07,14.26,96.78,10.00,25.00,56.33,25.00,13.00,0.00,0.00,1,1.00,0.00,0.00,0.00,0,,,,,,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,-5.00,,,,,,,,,,,,,,,40.00,0.00,0.00,0.00,3.00,,,3.00,0,2.00,1.00,1.00,9.00,61.20
75026723,202503,1,0.65,2025-03-11,2,2,0.00,45.00,15.00,5.00,35.00,9.09,214.10,8.59,24.38,31.91,26.00,1.39,102.48,0.00,14.91,49.99,,0,,,,,0,,,,,,,13.00,40.00,20.00,1.00,1.00,16.00,12.00,,,150.00,1.00,536.88,0.00,5.00,0.00,4.50,0.00,23.00,0.00,2.00,0.00,2.00,1.00,50.00,1.00,0.00,1.00,3.00,1.00,2.00,4.00,0,1.00,,0.00,6.00,28.00
75026723,202504,2,0.62,2025-04-08,3,3,0.00,45.00,20.00,40.00,27.00,-10.48,309.12,-13.39,27.48,72.11,-32.00,-10.65,215.30,-12.89,23.25,74.85,-21.00,0,,,,,0,,,,10.00,5.00,,-33.00,-12.00,35.00,1.00,1.00,15.00,33.00,-5.00,24.00,,,,,,,,,,,,,,,50.00,1.00,0.00,1.00,3.00,,,4.00,0,1.00,,0.00,6.00,28.00
75026729,202503,1,1.51,2025-03-06,1,2,50.00,35.00,31.00,29.00,6.00,6.00,1.33,6.00,2.00,0.00,30.00,6.00,1.33,6.00,2.00,0.00,,0,,,,,0,,,,25.00,5.00,,3.00,6.00,3.00,2.00,1.00,5.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,60.00,0.00,3.00,1.00,2.00,1.00,70.00,0.00,0.00,1.00,3.00,1.00,2.00,3.00,0,0.00,,1.00,9.00,61.20
75026730,202503,1,0.58,2025-03-24,2,4,50.00,50.00,20.00,20.00,5.00,5.53,6.32,5.63,4.03,0.00,-2.00,0.00,8.22,-0.00,4.22,50.00,,1,1.00,0.00,10.00,1.00,0,,,,,,0.00,0.00,10.00,5.00,1.00,3.00,0.00,-25.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,29.00,0.00,0.00,0.00,4.00,0.00,4.00,5.00,0,0.00,,0.00,7.00,35.10
75026730,202504,2,0.58,2025-04-15,2,4,41.00,40.00,11.00,50.00,7.50,6.90,11.81,6.32,5.33,0.00,-2.00,2.03,5.15,1.91,3.23,19.99,-2.00,1,1.00,0.00,5.00,0.00,0,,,,,,2.00,2.00,5.00,0.00,1.00,4.00,0.00,-10.00,-10.00,-1.00,,,,,,,,,,,,,,,29.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,1.00,0.00,7.00,35.10
75026735,202504,1,0.60,2025-04-14,2,2,54.00,52.00,10.00,3.00,30.00,9.20,45.64,7.78,9.60,0.00,-20.00,3.80,71.11,4.11,14.42,35.91,,1,1.00,0.00,50.00,1.00,0,,,,,,-20.00,2.00,25.00,20.00,2.00,1.00,70.00,30.00,,,150.00,1.00,240.00,0.00,10.00,1.00,10.00,0.00,5.00,1.00,3.00,1.00,2.00,1.00,47.00,1.00,1.00,0.00,3.00,0.00,3.00,3.00,0,0.00,,0.00,3.00,11.30
75026737,202503,1,0.53,2025-03-11,2,4,0.00,3.00,90.00,99.00,-75.00,-1.56,27.53,-0.40,7.00,53.12,-25.00,1.60,17.66,0.95,5.69,40.74,,1,1.00,0.00,0.00,0.00,0,,,,,,1.00,1.00,5.00,2.00,4.00,2.00,0.00,2.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,37.00,1.00,0.00,0.00,4.00,1.00,3.00,3.00,0,0.00,,0.00,4.00,16.50
75026737,202504,2,0.53,2025-04-04,4,3,0.00,15.00,80.00,90.00,-2.00,-0.09,5.01,-0.18,3.03,53.13,-5.00,-0.49,4.67,-0.10,2.82,51.87,-1.00,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,2.00,5.00,2.00,4.00,5.00,0.00,-10.00,2.00,-1.00,,,,,,,,,,,,,,,37.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,0.00,5.00,22.20
75026743,202504,1,0.66,2025-04-24,4,3,1.00,70.00,50.00,20.00,5.00,6.30,4.14,6.69,3.09,0.00,3.00,3.42,1.20,3.38,1.55,0.00,,1,1.00,0.00,19.00,25.00,0,,,,,,2.50,-10.00,3.00,0.00,4.00,3.00,0.00,-3.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,57.00,0.00,0.00,0.00,4.00,1.00,2.00,3.00,0,0.00,,1.00,11.00,92.40
75026744,202503,1,1.00,2025-03-03,4,4,0.00,15.00,25.00,16.00,7.00,8.61,118.89,8.48,16.28,23.88,12.00,-1.72,218.39,0.27,23.78,49.41,,1,1.00,1.00,,,0,,,,,,3.00,12.00,12.00,13.00,4.00,2.00,0.00,2.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,64.00,1.00,1.00,0.00,4.00,1.00,4.00,5.00,0,2.00,,0.00,10.00,75.90
75026744,202504,2,1.02,2025-04-11,4,5,1.00,20.00,20.00,52.00,-3.00,-2.28,20.92,-2.04,6.29,67.29,5.00,2.99,51.88,3.76,10.07,31.69,12.00,1,3.00,0.00,3.00,51.00,0,,,,,,15.00,20.00,20.00,-5.00,4.00,4.00,0.00,12.00,10.00,-20.00,,,,,,,,,,,,,,,64.00,1.00,1.00,0.00,4.00,,,5.00,0,2.00,1.00,0.00,11.00,92.40
75026747,202504,1,0.66,2025-04-02,3,3,10.00,50.00,20.00,25.00,4.00,4.35,8.60,3.93,4.64,0.00,4.00,4.35,8.60,3.93,4.64,0.00,,1,1.00,0.00,50.00,20.00,0,,,,,,2.00,2.00,2.00,2.00,3.00,3.00,0.00,10.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,1.00,0.00,2.00,1.00,26.00,1.00,0.00,0.00,4.00,0.00,2.00,4.00,0,0.00,,0.00,7.00,35.10
75026748,202504,1,0.51,2025-04-04,3,3,0.00,40.00,45.00,35.00,15.00,19.85,84.47,22.31,12.03,4.17,20.00,19.85,84.47,22.31,12.03,4.17,,1,1.00,0.00,1.00,0.00,0,,,,,,4.00,3.00,10.00,7.00,3.00,3.00,10.00,9.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,1.00,0.00,33.00,0.00,0.00,0.00,4.00,1.00,3.00,6.00,0,0.00,,0.00,8.00,45.70
75026757,202503,1,0.85,2025-03-21,3,3,21.00,80.00,70.00,35.00,5.00,4.28,17.11,5.46,5.08,14.40,3.00,2.20,5.17,2.87,2.66,14.78,,0,,,,,0,,,,0.00,0.00,,1.00,1.00,1.00,3.00,3.00,20.00,3.00,,,150.00,1.00,221.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,76.00,0.00,0.00,0.00,4.00,1.00,3.00,3.00,0,0.00,,1.00,9.00,61.20
75026757,202504,2,0.75,2025-04-21,3,2,66.00,89.00,70.00,25.00,10.00,8.00,8.51,8.00,4.66,0.00,5.00,4.31,14.96,4.67,6.43,17.31,4.00,0,,,,,0,,,,0.00,0.00,,3.00,20.00,5.00,3.00,3.00,10.00,-5.00,-3.00,4.00,,,,,,,,,,,,,,,76.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,,1.00,9.00,61.20
75026759,202503,1,0.43,2025-03-03,1,1,1.00,100.00,50.00,30.00,8.00,11.09,1.60,11.09,1.81,0.00,10.00,11.08,2.39,11.45,2.15,0.00,,0,,,,,1,70.00,40.00,8.00,,,,10.00,50.00,50.00,1.00,1.00,50.00,-5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,47.00,0.00,0.00,0.00,4.00,1.00,3.00,2.00,0,0.00,,0.00,8.00,45.70
75026759,202504,2,0.40,2025-04-04,2,1,5.00,75.00,0.00,0.00,5.00,6.00,1.33,6.00,2.00,0.00,5.00,6.00,1.33,6.00,2.00,0.00,5.00,0,,,,,1,100.00,50.00,8.00,,,,-25.00,50.00,10.00,1.00,1.00,80.00,-15.00,-10.00,50.00,,,,,,,,,,,,,,,47.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,,0.00,7.00,35.10
75026764,202504,1,0.61,2025-04-01,5,4,59.00,15.00,14.00,71.00,-4.00,-0.68,2.25,-0.98,1.91,72.99,-6.00,-2.61,3.18,-3.14,2.06,91.14,,1,1.00,0.00,3.00,61.00,0,,,,,,4.00,10.00,3.00,-5.00,3.00,4.00,1.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,41.00,0.00,0.00,0.00,4.00,1.00,1.00,5.00,0,0.00,,1.00,11.00,92.40
75026766,202503,1,0.62,2025-03-03,4,2,99.00,92.00,37.00,45.00,3.00,1.06,0.66,1.17,1.07,10.49,4.00,1.10,0.63,1.21,1.05,9.37,,1,1.00,0.00,81.00,20.00,0,,,,,,10.00,20.00,30.00,10.00,2.00,3.00,20.00,30.00,,,150.00,1.00,242.00,1.00,10.00,1.00,10.00,0.00,5.00,1.00,2.00,0.00,2.00,1.00,22.00,1.00,0.00,0.00,4.00,0.00,2.00,3.00,0,0.00,,0.00,2.00,6.60
75026766,202504,2,0.56,2025-04-25,4,4,90.00,54.00,20.00,21.00,3.00,5.25,12.99,5.31,5.90,8.61,5.00,5.25,12.99,5.31,5.90,8.61,2.00,1,1.00,0.00,39.00,50.00,0,,,,,,2.00,2.00,-15.00,15.00,3.00,2.00,5.00,10.00,4.00,5.00,,,,,,,,,,,,,,,22.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,0.00,5.00,22.20
75026787,202503,1,0.90,2025-03-23,3,3,10.00,70.00,40.00,31.00,3.00,3.21,26.65,2.62,7.14,29.94,-2.00,0.98,16.67,0.69,5.59,43.30,,1,1.00,0.00,10.00,60.00,0,,,,,,3.00,3.00,5.00,5.00,4.00,2.00,3.00,-10.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,62.00,0.00,0.00,0.00,3.00,1.00,3.00,5.00,0,0.00,,0.00,7.00,35.10
75026787,202504,2,0.85,2025-04-06,4,2,10.00,90.00,30.00,50.00,5.00,3.48,0.58,3.63,1.08,0.00,-3.00,-2.00,0.67,-2.00,1.17,100.00,2.00,1,1.00,0.00,10.00,25.00,0,,,,,,3.00,3.00,15.00,5.00,3.00,2.00,5.00,-10.00,15.00,-25.00,,,,,,,,,,,,,,,62.00,0.00,0.00,0.00,3.00,,,5.00,0,0.00,1.00,0.00,7.00,35.10
75026788,202503,1,1.35,2025-03-09,2,3,40.00,50.00,80.00,40.00,15.00,11.19,17.87,12.10,6.19,1.11,20.00,7.11,10.50,6.90,4.43,0.41,,0,,,,,0,,,,70.00,30.00,,-15.00,15.00,20.00,3.00,2.00,5.00,15.00,,,150.00,1.00,222.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,76.00,1.00,0.00,0.00,3.00,1.00,3.00,2.00,0,1.00,,0.00,3.00,11.30
75026788,202504,2,1.23,2025-04-03,2,1,21.00,56.00,59.00,24.00,75.00,,,,,,-25.00,,,,,,25.00,0,,,,,0,,,,83.00,14.00,,-50.00,15.00,5.00,2.00,2.00,50.00,10.00,20.00,20.00,,,,,,,,,,,,,,,76.00,1.00,0.00,0.00,3.00,,,2.00,0,1.00,,0.00,3.00,11.30
75026792,202503,1,0.78,2025-03-07,4,5,0.00,50.00,70.00,80.00,-50.00,-2.99,36.78,-2.12,8.44,63.87,3.00,1.57,2.50,1.75,2.59,19.83,,1,2.00,1.00,,,0,,,,,,100.00,100.00,-20.00,100.00,3.00,3.00,0.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,38.00,1.00,0.00,0.00,3.00,1.00,1.00,4.00,0,0.00,,0.00,1.00,2.20
75026792,202504,2,0.68,2025-04-21,5,5,1.00,10.00,50.00,80.00,-1.00,0.40,8.33,0.40,5.00,46.00,-2.00,0.99,6.17,0.79,3.36,37.29,-1.00,1,3.00,0.00,0.00,2.00,0,,,,,,5.00,5.00,10.00,-10.00,3.00,2.00,10.00,20.00,20.00,-10.00,,,,,,,,,,,,,,,38.00,1.00,0.00,0.00,3.00,,,4.00,0,0.00,1.00,0.00,3.00,11.30
75026799,202503,1,0.67,2025-03-20,2,2,1.00,10.00,2.00,7.00,6.00,8.16,12.91,7.56,4.85,0.00,20.00,14.04,33.87,14.01,10.06,0.00,,1,1.00,0.00,4.00,9.00,0,,,,,,3.00,3.00,10.00,0.00,3.00,3.00,7.00,5.00,,,150.00,1.00,224.00,0.00,0.10,0.00,10.00,0.00,10.00,0.00,3.00,1.00,2.00,1.00,43.00,1.00,1.00,0.00,3.00,1.00,3.00,4.00,0,0.00,,0.00,9.00,61.20
75026800,202504,1,0.56,2025-04-08,2,1,5.00,45.00,25.00,30.00,100.00,11.88,108.27,12.09,15.42,14.33,60.00,10.98,53.14,10.97,10.32,6.85,,1,1.00,0.00,5.00,5.00,0,,,,,,25.00,25.00,25.00,26.00,2.00,2.00,3.00,-35.00,,,150.00,1.00,40.00,0.00,10.00,1.00,100.00,1.00,1.00,0.00,3.00,1.00,1.00,0.00,32.00,1.00,1.00,0.00,4.00,1.00,2.00,4.00,0,1.00,,1.00,10.00,75.90
75026805,202503,1,0.78,2025-03-11,3,3,25.00,8.00,34.00,40.00,60.00,0.31,171.01,-1.10,21.51,52.58,100.00,0.00,76.15,-0.00,12.18,50.00,,1,2.00,0.00,44.00,27.00,0,,,,,,60.00,50.00,60.00,100.00,3.00,3.00,35.00,50.00,,,250.00,0.00,150.00,0.00,500.00,0.00,450.00,0.00,5000.00,0.00,2.00,0.00,1.00,0.00,36.00,1.00,0.00,1.00,3.00,0.00,2.00,6.00,0,2.00,,0.00,3.00,11.30
75026805,202504,2,0.76,2025-04-01,3,4,44.00,21.00,30.00,40.00,75.00,-0.00,76.15,-0.00,12.18,50.00,76.00,-0.00,76.15,-0.00,12.18,50.00,100.00,1,2.00,0.00,21.00,30.00,0,,,,,,100.00,50.00,50.00,-1.00,3.00,3.00,26.00,35.00,20.00,30.00,,,,,,,,,,,,,,,36.00,1.00,0.00,1.00,3.00,,,6.00,0,2.00,1.00,1.00,2.00,6.60
75026810,202503,1,0.86,2025-03-07,4,4,0.00,20.00,71.00,80.00,-15.00,-9.87,3.53,-10.36,2.54,100.00,-20.00,-20.46,113.24,-20.98,18.10,100.00,,1,1.00,0.00,0.00,1.00,0,,,,,,7.00,8.00,3.00,1.00,2.00,4.00,0.00,2.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,57.00,1.00,0.00,0.00,3.00,1.00,2.00,6.00,0,0.00,,0.00,4.00,16.50
75026812,202504,1,0.40,2025-04-15,1,1,5.00,75.00,25.00,25.00,3.00,4.00,0.67,4.00,1.17,0.00,-2.00,2.00,0.67,2.00,1.17,0.00,,1,1.00,0.00,40.00,5.00,0,,,,,,1.00,1.00,5.00,3.00,2.00,2.00,10.00,-3.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,47.00,1.00,0.00,0.00,4.00,0.00,2.00,3.00,0,3.00,,0.00,8.00,45.70
75026816,202503,1,0.48,2025-03-21,4,5,75.00,65.00,30.00,60.00,-25.00,-8.66,53.08,-10.41,10.19,86.28,12.00,7.62,62.90,8.57,12.92,20.46,,1,1.00,0.00,40.00,20.00,0,,,,,,5.00,30.00,25.00,-10.00,2.00,2.00,100.00,30.00,,,150.00,1.00,242.00,1.00,52.00,0.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,39.00,1.00,1.00,0.00,4.00,0.00,3.00,5.00,0,0.00,,1.00,8.00,45.70
75026816,202504,2,0.59,2025-04-26,3,4,91.00,38.00,59.00,70.00,-40.00,-4.33,8.63,-3.72,3.82,100.00,-8.00,-0.31,55.71,-0.31,12.32,51.27,20.00,1,1.00,0.00,20.00,35.00,0,,,,,,10.00,30.00,15.00,10.00,4.00,4.00,99.00,-25.00,15.00,-20.00,,,,,,,,,,,,,,,39.00,1.00,1.00,0.00,4.00,,,5.00,0,0.00,1.00,1.00,5.00,22.20
75026817,202503,1,0.77,2025-03-20,3,4,7.00,52.00,26.00,45.00,-4.00,1.95,38.00,2.19,10.44,39.55,-3.00,3.10,35.53,1.94,8.19,36.57,,1,2.00,1.00,,,0,,,,,,2.00,-15.00,2.00,2.00,3.00,2.00,1.00,-5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,58.00,1.00,0.00,0.00,3.00,0.00,1.00,4.00,0,0.00,,0.00,6.00,28.00
75026817,202504,2,0.99,2025-04-12,2,2,10.00,26.00,31.00,69.00,-1.00,1.41,18.94,1.02,5.97,40.70,4.00,2.39,24.15,1.56,6.68,36.93,-2.00,1,1.00,1.00,,,0,,,,,,2.00,-3.00,7.00,-29.00,3.00,4.00,0.00,-3.00,-2.00,-25.00,,,,,,,,,,,,,,,58.00,1.00,0.00,0.00,3.00,,,4.00,0,0.00,,0.00,5.00,22.20
75026820,202503,1,0.93,2025-03-29,2,3,0.00,95.00,0.00,5.00,10.00,14.18,10.44,14.80,4.88,0.00,20.00,14.52,19.65,15.06,7.19,0.00,,0,,,,,0,,,,0.00,0.00,,3.00,10.00,0.00,2.00,2.00,0.00,10.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,80.00,1.00,1.00,0.00,4.00,1.00,3.00,2.00,0,2.00,,0.00,4.00,16.50
75026820,202504,2,1.10,2025-04-19,2,2,0.00,95.00,2.00,2.00,10.00,25.00,56.33,25.00,13.00,0.00,20.00,25.00,56.33,25.00,13.00,0.00,20.00,0,,,,,0,,,,0.00,0.00,,20.00,25.00,10.00,2.00,2.00,0.00,10.00,20.00,10.00,,,,,,,,,,,,,,,80.00,1.00,1.00,0.00,4.00,,,2.00,0,2.00,,0.00,3.00,11.30
75026824,202503,1,0.62,2025-03-20,2,4,51.00,22.00,10.00,41.00,3.30,4.00,18.46,3.52,6.29,19.84,3.50,4.27,16.71,3.73,5.57,14.29,,1,1.00,0.00,2.00,50.00,0,,,,,,2.00,2.00,10.00,2.00,3.00,2.00,3.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,45.00,0.00,0.00,0.00,4.00,0.00,2.00,5.00,0,1.00,,1.00,9.00,61.20
75026824,202504,2,0.61,2025-04-07,2,4,51.00,20.00,31.00,60.00,2.50,2.00,0.67,2.00,1.17,0.00,2.00,2.00,0.67,2.00,1.17,0.00,3.00,1,1.00,0.00,10.00,60.00,0,,,,,,0.50,0.50,5.00,5.00,4.00,4.00,5.00,-5.00,2.00,3.00,,,,,,,,,,,,,,,45.00,0.00,0.00,0.00,4.00,,,5.00,0,1.00,1.00,1.00,9.00,61.20
