userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
70122516,202201,12,0.82,2022-01-13,3,3,19.00,0.00,5.00,12.00,-5.00,2.00,0.67,2.00,1.17,0.00,10.00,2.00,0.67,2.00,1.17,0.00,10.00,1,1.00,0.00,0.00,0.00,0,,,,,,10.00,15.00,5.00,12.00,3.00,4.00,0.00,-20.00,15.00,25.00,,,,,,,,,,,,,,,32.00,0.00,0.00,0.00,3.00,,,5.00,0,4.00,1.00,1.00,4.00,20.80
70122517,202201,12,0.62,2022-01-14,3,3,20.00,30.00,10.00,30.00,35.00,0.00,76.15,-0.00,12.18,50.00,5.00,0.00,76.15,-0.00,12.18,50.00,25.00,1,2.00,0.00,0.00,1.00,0,,,,,,0.00,0.00,15.00,5.00,3.00,3.00,20.00,20.00,25.00,15.00,,,,,,,,,,,,,,,35.00,1.00,1.00,0.00,4.00,,,1.00,0,1.00,1.00,0.00,3.00,14.20
70122539,202201,12,2.65,2022-01-04,2,2,0.00,40.00,6.00,30.00,6.00,6.60,1.80,6.87,1.99,0.00,4.00,6.79,2.11,7.08,2.17,0.00,8.00,0,,,,,0,,,,5.00,2.00,,5.00,-5.00,0.00,3.00,3.00,0.00,10.00,11.00,10.00,,,,,,,,,,,,,,,81.00,0.00,0.00,0.00,2.00,,,2.00,0,0.00,,1.00,4.00,20.80
70122551,202201,12,2.74,2022-01-21,4,4,11.00,19.00,60.00,60.00,5.00,5.47,3.31,5.81,2.78,0.00,-5.00,-5.42,1.11,-5.42,1.51,100.00,-5.00,0,,,,,0,,,,0.00,1.00,,3.00,7.00,0.00,3.00,3.00,89.00,8.00,8.00,10.00,,,,,,,,,,,,,,,94.00,1.00,0.00,0.00,2.00,,,2.00,0,1.00,,0.00,8.00,53.70
70122560,202201,11,2.67,2022-01-03,3,3,20.00,23.00,24.00,22.00,5.00,25.00,56.33,25.00,13.00,0.00,20.00,25.00,56.33,25.00,13.00,0.00,5.00,1,1.00,0.00,20.00,20.00,0,,,,,,10.00,4.00,10.00,10.00,3.00,3.00,16.00,12.00,10.00,10.00,,,,,,,,,,,,,,,24.00,1.00,0.00,1.00,2.00,,,4.00,0,0.00,1.00,0.00,6.00,34.40
70122560,202202,12,2.65,2022-02-16,3,3,40.00,29.00,0.00,44.00,7.00,12.00,2.67,12.00,2.34,0.00,10.00,12.42,3.25,12.42,2.59,0.00,12.00,1,2.00,0.00,21.00,20.00,0,,,,,,5.00,10.00,10.00,10.00,3.00,3.00,23.00,16.00,23.00,26.00,,,,,,,,,,,,,,,24.00,1.00,0.00,1.00,2.00,,,4.00,0,0.00,1.00,0.00,6.00,34.40
70122574,202201,12,0.84,2022-01-07,4,3,85.00,30.00,4.00,9.00,15.00,10.42,17.66,10.70,7.09,0.00,15.00,10.42,17.66,10.70,7.09,0.00,15.00,1,1.00,0.00,5.00,3.00,0,,,,,,3.00,3.00,10.00,3.00,3.00,3.00,10.00,20.00,10.00,20.00,,,,,,,,,,,,,,,42.00,1.00,0.00,0.00,3.00,,,3.00,0,5.00,1.00,1.00,7.00,42.50
70122575,202201,12,2.15,2022-01-24,3,3,5.00,3.00,0.00,25.00,5.00,5.97,3.15,6.33,2.64,0.00,10.00,9.60,4.91,10.13,3.11,0.00,15.00,1,1.00,0.00,5.00,0.00,0,,,,,,3.00,-5.00,8.00,5.00,3.00,3.00,5.00,15.00,5.00,30.00,,,,,,,,,,,,,,,53.00,1.00,0.00,0.00,2.00,,,4.00,0,0.00,1.00,1.00,7.00,42.50
70122577,202201,12,0.67,2022-01-27,2,2,0.00,80.00,1.00,80.00,2.00,2.97,0.37,2.95,0.83,0.00,4.00,6.10,2.23,6.44,2.12,0.00,4.00,0,,,,,0,,,,0.00,0.00,,0.00,10.00,50.00,2.00,2.00,0.00,25.00,25.00,50.00,,,,,,,,,,,,,,,65.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,,0.00,5.00,27.70
70122580,202201,12,0.77,2022-01-04,2,2,0.00,50.00,75.00,50.00,7.00,7.09,1.60,7.09,1.81,0.00,5.00,4.91,1.60,4.91,1.81,0.00,2.00,0,,,,,0,,,,0.00,0.00,,5.00,8.00,5.00,3.00,2.00,0.00,10.00,5.00,10.00,,,,,,,,,,,,,,,60.00,1.00,0.00,0.00,4.00,,,3.00,0,3.00,,1.00,11.00,94.60
70122586,202201,11,0.62,2022-01-14,3,4,3.00,10.00,50.00,80.00,2.00,2.68,2.72,2.40,2.29,0.00,2.00,2.68,2.72,2.40,2.29,0.00,2.00,1,1.00,0.00,2.00,9.00,0,,,,,,4.00,4.00,2.00,5.00,3.00,3.00,1.00,7.00,8.00,10.00,,,,,,,,,,,,,,,35.00,0.00,0.00,0.00,4.00,,,5.00,0,1.00,1.00,1.00,11.00,94.60
70122586,202202,12,0.60,2022-02-14,4,4,6.00,5.00,31.00,85.00,2.00,2.40,2.06,2.19,2.09,0.00,2.00,2.00,1.16,1.86,1.50,0.00,2.00,1,1.00,0.00,2.00,15.00,0,,,,,,4.00,3.00,2.00,5.00,3.00,3.00,1.00,7.00,8.00,15.00,,,,,,,,,,,,,,,35.00,0.00,0.00,0.00,4.00,,,5.00,0,1.00,1.00,1.00,11.00,94.60
70122593,202201,12,1.12,2022-01-14,3,3,0.00,30.00,10.00,49.00,5.00,7.81,24.33,6.49,6.49,0.00,5.00,7.81,24.33,6.49,6.49,0.00,3.00,1,1.00,0.00,0.00,11.00,0,,,,,,2.00,2.00,5.00,3.00,4.00,4.00,0.00,10.00,5.00,5.00,,,,,,,,,,,,,,,57.00,1.00,0.00,0.00,3.00,,,4.00,0,1.00,1.00,1.00,10.00,81.90
70122598,202201,12,0.55,2022-01-13,3,3,11.00,52.00,41.00,52.00,6.00,5.59,3.00,5.45,2.53,0.00,6.00,5.59,3.00,5.45,2.53,0.00,3.00,0,,,,,0,,,,3.00,2.00,,1.00,6.00,3.00,3.00,3.00,0.00,2.00,3.00,5.00,,,,,,,,,,,,,,,65.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,6.00,34.40
70122608,202201,12,1.20,2022-01-15,4,3,21.00,38.00,21.00,60.00,8.00,,,,,,-6.00,6.69,3.31,6.96,2.89,0.00,-4.00,1,1.00,0.00,20.00,28.00,0,,,,,,6.00,40.00,20.00,7.00,2.00,2.00,80.00,6.00,4.00,19.00,,,,,,,,,,,,,,,49.00,1.00,0.00,0.00,3.00,,,4.00,0,1.00,1.00,0.00,2.00,8.00
70122610,202201,12,0.68,2022-01-13,2,2,0.00,50.00,10.00,20.00,15.00,9.88,6.10,10.19,4.00,0.00,10.00,5.76,6.41,5.42,4.07,0.00,6.00,0,,,,,0,,,,0.00,0.00,,0.00,10.00,15.00,2.00,2.00,0.00,20.00,15.00,20.00,,,,,,,,,,,,,,,76.00,0.00,0.00,0.00,4.00,,,4.00,0,0.00,,1.00,8.00,53.70
70122612,202201,12,1.02,2022-01-20,3,3,100.00,100.00,50.00,50.00,10.00,8.00,2.67,8.00,2.34,0.00,10.00,8.00,2.67,8.00,2.34,0.00,5.00,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,2.00,5.00,5.00,4.00,3.00,50.00,10.00,10.00,25.00,,,,,,,,,,,,,,,46.00,1.00,0.00,1.00,3.00,,,5.00,0,0.00,1.00,0.00,4.00,20.80
70122615,202201,12,1.18,2022-01-15,2,3,93.00,59.00,29.00,79.00,9.00,9.90,0.47,10.09,0.87,0.00,-7.00,-6.12,1.46,-6.12,1.67,100.00,-8.00,1,1.00,0.00,2.00,0.00,0,,,,,,0.00,5.00,15.00,0.00,2.00,3.00,100.00,30.00,-5.00,75.00,,,,,,,,,,,,,,,62.00,1.00,0.00,0.00,3.00,,,5.00,0,0.00,1.00,1.00,3.00,14.20
70122622,202201,8,0.60,2022-01-23,3,3,1.00,30.00,1.00,2.00,5.00,6.04,21.32,5.87,6.36,9.32,5.00,4.49,47.84,3.51,9.94,30.39,4.00,1,2.00,0.00,1.00,2.00,0,,,,,,2.00,5.00,10.00,7.00,2.00,2.00,1.00,5.00,6.00,5.00,,,,,,,,,,,,,,,50.00,1.00,1.00,0.00,4.00,,,4.00,0,1.00,1.00,1.00,9.00,68.80
70122627,202201,12,0.68,2022-01-04,3,4,2.00,2.00,1.00,5.00,2.00,3.00,0.33,3.00,1.00,0.00,-2.00,-1.00,0.33,-1.00,1.00,100.00,-2.00,0,,,,,0,,,,1.00,1.00,,2.00,5.00,-1.00,2.00,2.00,0.00,10.00,2.00,10.00,,,,,,,,,,,,,,,65.00,1.00,0.00,1.00,4.00,,,4.00,0,1.00,,1.00,7.00,42.50
70122632,202201,12,0.63,2022-01-21,1,1,15.00,60.00,25.00,75.00,7.50,4.74,15.16,5.86,4.74,11.88,7.00,4.61,14.06,5.69,4.55,11.70,5.00,0,,,,,0,,,,25.00,20.00,,1.00,15.00,15.00,2.00,2.00,20.00,6.00,7.00,20.00,,,,,,,,,,,,,,,70.00,1.00,0.00,0.00,4.00,,,5.00,0,0.00,,0.00,2.00,8.00
70122640,202201,11,1.81,2022-01-14,2,2,6.00,21.00,0.00,0.00,2.00,3.00,0.33,3.00,1.00,0.00,2.00,3.00,0.33,3.00,1.00,0.00,10.00,1,1.00,0.00,0.00,0.00,0,,,,,,0.00,0.00,-10.00,4.00,2.00,2.00,33.00,2.00,2.00,2.00,,,,,,,,,,,,,,,44.00,0.00,0.00,0.00,2.00,,,3.00,0,2.00,1.00,0.00,6.00,34.40
70122640,202202,12,1.84,2022-02-14,2,3,1.00,11.00,0.00,2.00,2.00,3.00,0.33,3.00,1.00,0.00,2.00,4.00,0.67,4.00,1.17,0.00,0.00,1,1.00,0.00,10.00,1.00,0,,,,,,2.00,1.00,2.00,1.00,2.00,2.00,20.00,1.00,2.00,1.00,,,,,,,,,,,,,,,44.00,0.00,0.00,0.00,2.00,,,3.00,0,2.00,1.00,0.00,6.00,34.40
70122647,202201,9,0.67,2022-01-20,3,3,0.00,25.00,25.00,25.00,5.00,5.94,2.63,6.11,2.60,0.00,5.00,5.94,2.63,6.11,2.60,0.00,3.00,1,1.00,0.00,5.00,10.00,0,,,,,,10.00,5.00,5.00,10.00,4.00,4.00,0.00,10.00,10.00,10.00,,,,,,,,,,,,,,,50.00,0.00,0.00,0.00,4.00,,,6.00,1,0.00,1.00,1.00,,
70122660,202201,10,0.53,2022-01-22,2,1,100.00,28.00,79.00,31.00,6.00,6.57,3.78,6.52,2.91,0.00,-5.00,-3.05,1.88,-2.95,2.00,100.00,-10.00,0,,,,,0,,,,40.00,17.00,,-5.00,10.00,5.00,2.00,2.00,36.00,5.00,-5.00,7.00,,,,,,,,,,,,,,,55.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,0.00,7.00,42.50
70122673,202201,11,0.66,2022-01-24,4,3,0.00,80.00,70.00,80.00,8.00,9.27,8.03,9.68,4.51,0.00,12.00,21.81,92.96,22.10,16.53,0.00,20.00,1,1.00,0.00,0.00,0.00,0,,,,,,0.00,50.00,50.00,100.00,4.00,4.00,0.00,20.00,20.00,100.00,,,,,,,,,,,,,,,27.00,1.00,0.00,0.00,4.00,,,5.00,1,0.00,0.00,0.00,7.00,42.50
70122674,202201,12,2.23,2022-01-06,4,4,20.00,30.00,10.00,100.00,20.00,3.90,45.32,5.34,9.87,26.43,10.00,3.42,67.77,5.49,11.21,28.63,10.00,0,,,,,0,,,,10.00,5.00,,5.00,10.00,10.00,3.00,3.00,0.00,15.00,5.00,20.00,,,,,,,,,,,,,,,32.00,0.00,1.00,0.00,2.00,,,5.00,0,4.00,,1.00,6.00,34.40
70122690,202201,11,0.77,2022-01-21,4,2,2.00,51.00,80.00,25.00,10.00,9.49,8.94,9.49,5.02,0.00,4.00,7.84,22.17,7.05,6.47,0.00,2.00,1,2.00,0.00,21.00,61.00,0,,,,,,5.00,-35.00,-5.00,-25.00,3.00,3.00,1.00,10.00,5.00,15.00,,,,,,,,,,,,,,,62.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,9.00,68.80
70122690,202202,12,0.69,2022-02-17,5,3,2.00,32.00,71.00,26.00,15.00,13.66,5.33,13.66,3.31,0.00,6.00,7.93,17.42,7.34,5.72,0.00,2.00,1,2.00,0.00,19.00,36.00,0,,,,,,5.00,-35.00,10.00,5.00,2.00,2.00,2.00,10.00,-5.00,15.00,,,,,,,,,,,,,,,62.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,8.00,53.70
70122691,202201,12,1.02,2022-01-08,3,2,0.00,31.00,20.00,30.00,5.00,6.00,1.33,6.00,2.00,0.00,7.00,8.00,2.67,8.00,2.34,0.00,2.00,0,,,,,0,,,,,,,0.00,0.00,0.00,2.00,3.00,5.00,6.00,8.00,3.00,,,,,,,,,,,,,,,40.00,0.00,0.00,0.00,3.00,,,2.00,0,3.00,,1.00,6.00,34.40
70122699,202201,12,0.60,2022-01-14,3,4,100.00,5.00,100.00,85.00,3.00,2.19,0.55,2.19,1.06,0.00,2.00,1.55,0.40,1.55,0.91,0.00,2.00,1,2.00,0.00,5.00,5.00,0,,,,,,3.00,3.00,15.00,20.00,3.00,2.00,0.00,8.00,4.00,10.00,,,,,,,,,,,,,,,27.00,1.00,1.00,0.00,4.00,,,5.00,0,0.00,1.00,0.00,9.00,68.80
70122705,202201,11,0.63,2022-01-13,4,4,3.00,60.00,50.00,60.00,-3.00,-0.49,7.74,-0.54,4.07,56.95,5.00,2.77,10.23,2.60,4.81,22.15,5.00,1,1.00,0.00,5.00,20.00,0,,,,,,5.00,10.00,5.00,10.00,2.00,3.00,4.00,-10.00,-20.00,10.00,,,,,,,,,,,,,,,31.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,11.00,94.60
70122706,202201,8,0.50,2022-01-19,3,3,20.00,25.00,70.00,74.00,6.00,5.53,6.32,5.63,4.03,0.00,4.00,4.75,14.88,4.16,5.35,8.34,3.00,1,1.00,0.00,25.00,35.00,0,,,,,,4.00,4.00,6.00,1.00,3.00,3.00,0.00,6.00,5.00,10.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,11.00,94.60
70122706,202202,9,0.47,2022-02-01,3,3,20.00,30.00,75.00,75.00,6.00,5.53,6.32,5.63,4.03,0.00,5.00,7.19,10.76,6.79,4.46,0.00,4.00,1,1.00,0.00,10.00,25.00,0,,,,,,4.00,4.00,7.00,1.00,3.00,3.00,0.00,4.00,5.00,10.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,11.00,94.60
70122706,202203,10,0.44,2022-03-01,2,3,15.00,50.00,80.00,70.00,6.00,6.79,2.11,7.08,2.17,0.00,5.00,8.00,8.51,8.00,4.66,0.00,6.00,1,1.00,0.00,15.00,20.00,0,,,,,,4.00,5.00,8.00,1.00,3.00,3.00,0.00,6.00,8.00,10.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,11.00,94.60
70122706,202204,11,0.42,2022-04-18,3,4,15.00,40.00,80.00,60.00,7.00,8.02,8.46,7.63,3.92,0.00,6.00,7.81,8.91,7.57,4.47,0.00,5.00,1,1.00,0.00,10.00,15.00,0,,,,,,4.00,7.00,8.00,1.00,3.00,3.00,0.00,10.00,7.00,10.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,11.00,94.60
70122706,202205,12,0.40,2022-05-05,3,3,15.00,20.00,90.00,55.00,7.00,7.81,8.91,7.57,4.47,0.00,6.00,7.29,11.05,6.67,4.42,0.00,5.00,1,1.00,0.00,10.00,25.00,0,,,,,,4.00,4.00,8.00,1.00,3.00,2.00,0.00,10.00,8.00,10.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,11.00,94.60
70122710,202202,8,0.53,2022-02-02,3,3,0.00,20.00,4.00,8.00,12.00,11.49,19.44,12.16,6.99,0.00,5.00,12.09,72.89,10.58,13.03,0.00,5.00,1,1.00,0.00,2.00,6.00,0,,,,,,3.00,5.00,10.00,6.00,2.00,3.00,0.00,2.00,2.00,80.00,,,,,,,,,,,,,,,35.00,1.00,1.00,0.00,4.00,,,2.00,0,0.00,1.00,1.00,8.00,53.70
70122710,202203,9,0.53,2022-03-03,3,3,0.00,10.00,50.00,57.00,10.00,7.60,23.62,7.14,6.76,3.62,-10.00,-0.25,53.85,-1.88,10.10,59.27,-10.00,1,1.00,0.00,1.00,20.00,0,,,,,,1.00,5.00,25.00,5.00,3.00,3.00,0.00,10.00,-5.00,40.00,,,,,,,,,,,,,,,35.00,1.00,1.00,0.00,4.00,,,2.00,0,0.00,1.00,1.00,8.00,53.70
70122710,202204,10,0.54,2022-04-18,3,3,0.00,10.00,30.00,21.00,23.00,13.80,41.47,14.39,10.71,0.00,10.00,13.36,50.60,12.64,10.51,0.00,7.00,1,1.00,0.00,1.00,11.00,0,,,,,,2.00,5.00,20.00,10.00,3.00,3.00,0.00,15.00,15.00,25.00,,,,,,,,,,,,,,,35.00,1.00,1.00,0.00,4.00,,,2.00,0,0.00,1.00,1.00,8.00,53.70
70122710,202205,11,0.55,2022-05-16,3,3,0.00,10.00,3.00,10.00,25.00,13.80,41.47,14.39,10.71,0.00,25.00,13.80,41.47,14.39,10.71,0.00,5.00,1,1.00,0.00,0.00,61.00,0,,,,,,5.00,2.00,10.00,10.00,3.00,3.00,0.00,5.00,-15.00,100.00,,,,,,,,,,,,,,,35.00,1.00,1.00,0.00,4.00,,,2.00,0,0.00,1.00,1.00,9.00,68.80
70122717,202201,12,0.55,2022-01-15,4,4,0.00,49.00,49.00,51.00,5.00,3.79,1.51,3.60,1.95,0.00,-5.00,-3.78,11.71,-2.80,4.21,100.00,-5.00,1,1.00,0.00,0.00,8.00,0,,,,,,2.00,5.00,10.00,25.00,4.00,3.00,1.00,10.00,5.00,30.00,,,,,,,,,,,,,,,37.00,1.00,0.00,0.00,4.00,,,5.00,0,3.00,1.00,1.00,8.00,53.70
70122721,202201,12,1.01,2022-01-13,3,3,2.00,49.00,49.00,49.00,5.00,6.00,1.33,6.00,2.00,0.00,5.00,6.00,1.33,6.00,2.00,0.00,4.00,1,1.00,0.00,10.00,20.00,0,,,,,,3.00,3.00,3.00,3.00,3.00,3.00,79.00,5.00,3.00,20.00,,,,,,,,,,,,,,,35.00,0.00,0.00,0.00,3.00,,,3.00,0,1.00,1.00,0.00,5.00,27.70
70122727,202201,12,0.62,2022-01-18,3,3,10.00,49.00,6.00,51.00,7.00,8.00,2.67,8.00,2.34,0.00,3.00,3.00,0.33,3.00,1.00,0.00,3.00,1,1.00,0.00,0.00,1.00,0,,,,,,4.00,3.00,3.00,4.00,5.00,3.00,0.00,12.00,7.00,3.00,,,,,,,,,,,,,,,42.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,1.00,11.00,94.60
70122734,202201,12,0.54,2022-01-14,2,4,50.00,10.00,0.00,5.00,12.00,25.00,56.33,25.00,13.00,0.00,10.00,10.00,1.33,10.00,2.00,0.00,8.00,1,3.00,0.00,50.00,85.00,0,,,,,,5.00,5.00,-5.00,-10.00,2.00,2.00,50.00,-3.00,-4.00,75.00,,,,,,,,,,,,,,,47.00,1.00,0.00,1.00,4.00,,,5.00,0,1.00,0.00,0.00,4.00,20.80
70122752,202201,12,0.51,2022-01-04,3,3,1.00,30.00,60.00,59.00,2.00,1.60,3.43,1.49,2.59,20.61,1.00,1.53,2.10,1.38,2.00,14.65,2.00,1,1.00,0.00,1.00,1.00,0,,,,,,2.00,2.00,5.00,2.00,3.00,3.00,1.00,3.00,4.00,5.00,,,,,,,,,,,,,,,48.00,0.00,0.00,0.00,4.00,,,4.00,0,4.00,1.00,1.00,9.00,68.80
70122762,202201,12,0.55,2022-01-04,4,3,0.00,15.00,5.00,20.00,8.00,9.27,3.28,9.58,2.79,0.00,8.00,8.36,5.19,8.37,3.76,0.00,8.00,0,,,,,0,,,,50.00,15.00,,5.00,5.00,10.00,2.00,3.00,0.00,10.00,8.00,10.00,,,,,,,,,,,,,,,37.00,0.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,6.00,34.40
70122777,202201,12,0.55,2022-01-13,2,2,0.00,85.00,20.00,30.00,10.00,10.01,4.13,10.52,2.78,0.00,10.00,10.01,4.13,10.52,2.78,0.00,10.00,1,1.00,0.00,10.00,5.00,0,,,,,,1.00,2.00,20.00,10.00,2.00,2.00,5.00,8.00,8.00,30.00,,,,,,,,,,,,,,,45.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,4.00,20.80
70122781,202201,12,1.74,2022-01-25,3,3,0.00,1.00,1.00,1.00,5.00,0.00,76.15,-0.00,12.18,50.00,5.00,0.00,76.15,-0.00,12.18,50.00,3.00,1,1.00,0.00,0.00,1.00,0,,,,,,3.00,4.00,4.00,4.00,2.00,2.00,10.00,3.00,4.00,3.00,,,,,,,,,,,,,,,54.00,0.00,0.00,1.00,2.00,,,1.00,0,3.00,1.00,1.00,8.00,53.70
70122782,202201,12,0.55,2022-01-12,2,2,100.00,50.00,0.00,50.00,5.00,6.00,1.33,6.00,2.00,0.00,5.00,6.00,1.33,6.00,2.00,0.00,5.00,1,3.00,0.00,20.00,25.00,0,,,,,,-5.00,-5.00,-5.00,0.00,2.00,2.00,0.00,-5.00,-5.00,5.00,,,,,,,,,,,,,,,35.00,1.00,0.00,0.00,4.00,,,4.00,0,3.00,1.00,1.00,7.00,42.50
70122793,202201,11,0.52,2022-01-21,3,3,5.00,20.00,50.00,50.00,7.00,6.92,1.43,6.92,1.71,0.00,5.00,5.94,2.30,5.87,2.17,0.00,3.00,0,,,,,0,,,,5.00,0.00,,-20.00,-20.00,3.00,3.00,3.00,0.00,3.00,-1.00,2.00,,,,,,,,,,,,,,,59.00,0.00,0.00,0.00,4.00,,,3.00,0,1.00,,1.00,6.00,34.40
70122805,202201,12,2.10,2022-01-21,3,2,1.00,21.00,0.00,3.00,35.00,-0.24,41.72,0.00,8.97,50.00,25.00,0.08,102.10,-0.37,14.55,51.35,20.00,0,,,,,0,,,,1.00,2.00,,2.00,15.00,10.00,2.00,2.00,1.00,20.00,25.00,40.00,,,,,,,,,,,,,,,57.00,1.00,0.00,0.00,2.00,,,1.00,0,0.00,,1.00,7.00,42.50
70122806,202201,11,0.67,2022-01-22,3,4,11.00,31.00,26.00,26.00,6.00,5.08,1.43,5.08,1.71,0.00,4.00,4.62,4.64,4.81,3.58,0.00,5.00,1,1.00,0.00,39.00,25.00,0,,,,,,5.00,5.00,12.00,6.00,3.00,4.00,34.00,20.00,12.00,25.00,,,,,,,,,,,,,,,65.00,0.00,0.00,0.00,4.00,,,5.00,0,1.00,1.00,1.00,7.00,42.50
70122806,202202,12,0.72,2022-02-03,3,4,12.00,25.00,64.00,69.00,12.00,14.32,6.67,14.32,3.70,0.00,8.00,8.31,6.27,8.67,4.00,0.00,5.00,1,1.00,0.00,25.00,18.00,0,,,,,,5.00,5.00,15.00,15.00,2.00,3.00,13.00,15.00,12.00,30.00,,,,,,,,,,,,,,,65.00,0.00,0.00,0.00,4.00,,,5.00,0,1.00,1.00,1.00,7.00,42.50
70122852,202201,11,1.01,2022-01-23,3,4,39.00,37.00,54.00,48.00,34.00,1.40,67.34,1.61,14.09,44.28,76.00,0.61,3.96,0.34,2.64,42.98,5.00,1,1.00,0.00,67.00,41.00,0,,,,,,88.00,-76.00,45.00,12.00,3.00,3.00,33.00,76.00,-33.00,-1.00,,,,,,,,,,,,,,,35.00,0.00,0.00,1.00,3.00,,,4.00,1,0.00,0.00,0.00,4.00,20.80
70122864,202201,12,0.65,2022-01-25,3,3,0.00,5.00,0.00,0.00,5.00,6.09,6.20,5.86,4.00,0.00,3.00,3.05,1.88,2.95,2.00,0.00,3.00,1,2.00,0.00,0.00,0.00,0,,,,,,3.00,1.00,1.00,1.00,3.00,3.00,0.00,5.00,3.00,5.00,,,,,,,,,,,,,,,29.00,1.00,0.00,0.00,4.00,,,4.00,0,1.00,1.00,1.00,5.00,27.70
70122894,202201,12,2.41,2022-01-17,2,2,10.00,20.00,5.00,20.00,4.00,4.38,2.18,4.38,2.12,0.00,2.00,3.00,0.33,3.00,1.00,0.00,2.00,0,,,,,0,,,,,,,0.00,20.00,4.00,4.00,3.00,90.00,15.00,5.00,5.00,,,,,,,,,,,,,,,56.00,1.00,0.00,0.00,2.00,,,2.00,0,0.00,,0.00,3.00,14.20
70122909,202201,12,3.10,2022-01-04,3,3,0.00,25.00,50.00,50.00,25.00,25.00,56.33,25.00,13.00,0.00,15.00,25.00,56.33,25.00,13.00,0.00,10.00,0,,,,,0,,,,,,,1.00,10.00,1.00,3.00,3.00,3.00,19.00,50.00,2.00,,,,,,,,,,,,,,,65.00,1.00,1.00,0.00,2.00,,,1.00,0,2.00,,0.00,3.00,14.20
70122913,202201,12,2.56,2022-01-06,1,1,8.00,45.00,1.00,0.00,100.00,25.00,56.33,25.00,13.00,0.00,100.00,25.00,56.33,25.00,13.00,0.00,50.00,1,1.00,0.00,47.00,4.00,0,,,,,,-50.00,-50.00,50.00,90.00,1.00,3.00,10.00,90.00,90.00,100.00,,,,,,,,,,,,,,,34.00,1.00,1.00,0.00,2.00,,,2.00,0,1.00,1.00,1.00,1.00,2.60
70122924,202201,10,0.56,2022-01-22,4,4,80.00,44.00,68.00,32.00,6.00,6.00,1.33,6.00,2.00,0.00,3.00,3.00,0.33,3.00,1.00,0.00,5.00,1,1.00,0.00,4.00,21.00,0,,,,,,10.00,10.00,5.00,5.00,2.00,3.00,2.00,15.00,10.00,10.00,,,,,,,,,,,,,,,43.00,0.00,0.00,0.00,4.00,,,6.00,0,0.00,1.00,0.00,6.00,34.40
70122939,202201,12,0.62,2022-01-14,3,3,2.00,22.00,60.00,22.00,5.00,6.49,10.97,6.29,5.10,0.00,3.00,4.83,9.32,4.25,4.02,0.00,3.00,1,1.00,1.00,,,0,,,,,,1.00,1.00,3.00,1.00,2.00,1.00,1.00,3.00,-5.00,25.00,,,,,,,,,,,,,,,38.00,0.00,0.00,0.00,4.00,,,6.00,0,0.00,,0.00,10.00,81.90
70122994,202201,12,0.62,2022-01-23,3,3,2.00,10.00,5.00,5.00,5.00,4.00,0.67,4.00,1.17,0.00,2.00,3.00,0.33,3.00,1.00,0.00,1.00,0,,,,,1,5.00,2.00,999.00,,,,1.00,2.00,1.00,3.00,3.00,1.00,1.00,5.00,5.00,,,,,,,,,,,,,,,39.00,1.00,0.00,0.00,4.00,,,4.00,0,0.00,,0.00,2.00,8.00
