userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
70061214,201512,7,0.88,2015-12-22,2,2,30.00,16.00,20.00,50.00,5.00,4.07,6.40,3.77,3.40,2.35,2.00,3.23,4.10,3.14,2.80,4.70,,0,,,,,0,,,,,,,0.00,5.00,3.00,4.00,4.00,2.00,7.00,5.00,-10.00,,,,,,,,,,,,,,,56.00,0.00,0.00,0.00,3.00,,,2.00,0,0.00,,0.00,2.00,9.80
70061219,201507,1,0.74,2015-07-03,4,4,40.00,50.00,40.00,60.00,35.00,10.18,156.97,11.98,19.27,22.50,50.00,11.89,210.59,12.22,24.10,25.07,,1,1.00,0.00,30.00,0.00,0,,,,,,-20.00,0.00,20.00,10.00,2.00,2.00,0.00,10.00,,,100.00,0.00,210.00,0.00,50.00,0.00,10000.00,0.00,100.00,0.00,3.00,1.00,2.00,1.00,60.00,0.00,1.00,0.00,3.00,1.00,2.00,4.00,0,1.00,,1.00,6.00,42.70
70061219,201510,2,0.84,2015-10-04,3,3,0.00,50.00,10.00,80.00,0.00,,,,,,3.00,,,,,,,0,,,,,0,,,,0.00,0.00,,0.00,3.00,5.00,2.00,2.00,0.00,8.00,10.00,15.00,,,,,,,,,,,,,,,60.00,0.00,1.00,0.00,3.00,,,4.00,0,1.00,,1.00,1.00,3.00
70061219,201512,3,0.78,2015-12-09,3,3,0.00,30.00,20.00,50.00,20.00,0.00,76.15,-0.00,12.18,50.00,10.00,0.00,76.15,-0.00,12.18,50.00,,0,,,,,0,,,,0.00,0.00,,0.00,2.00,0.00,2.00,2.00,0.00,0.00,12.00,10.00,,,,,,,,,,,,,,,60.00,0.00,1.00,0.00,3.00,,,4.00,0,1.00,,1.00,1.00,3.00
70061220,201506,1,0.71,2015-06-29,3,2,0.00,30.00,70.00,20.00,5.00,6.00,1.33,6.00,2.00,0.00,5.00,10.00,1.33,10.00,2.00,0.00,,0,,,,,0,,,,0.00,0.00,,5.00,5.00,-5.00,2.00,2.00,0.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,50.00,0.00,3.00,1.00,2.00,1.00,73.00,0.00,0.00,0.00,3.00,1.00,4.00,5.00,0,0.00,,1.00,8.00,64.40
70061221,201506,1,0.48,2015-06-11,3,2,30.00,50.00,0.00,40.00,3.00,,,,,,5.00,5.38,2.80,5.35,2.38,0.00,,0,1.00,0.00,25.00,25.00,0,,,,,,5.00,10.00,10.00,15.00,3.00,4.00,0.00,25.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,57.00,1.00,0.00,0.00,4.00,1.00,1.00,2.00,0,2.00,,1.00,6.00,44.30
70061221,201507,2,0.50,2015-07-11,2,3,10.00,40.00,10.00,50.00,2.00,2.98,0.59,2.95,1.07,0.00,4.00,4.45,3.10,4.53,2.72,0.00,,0,,,,,1,100.00,50.00,3.00,,,,10.00,10.00,10.00,3.00,3.00,0.00,10.00,10.00,10.00,,,,,,,,,,,,,,,57.00,1.00,0.00,0.00,4.00,,,2.00,0,2.00,,1.00,6.00,42.70
70061221,201508,3,0.50,2015-08-12,2,3,10.00,50.00,0.00,50.00,3.00,3.09,2.10,2.92,2.02,0.00,3.00,3.09,2.10,2.92,2.02,0.00,,0,,,,,1,100.00,50.00,4.00,,,,5.00,5.00,5.00,2.00,2.00,0.00,10.00,10.00,10.00,,,,,,,,,,,,,,,57.00,1.00,0.00,0.00,4.00,,,2.00,0,2.00,,1.00,7.00,51.40
70061221,201509,4,0.47,2015-09-11,2,3,50.00,50.00,0.00,50.00,4.00,3.32,2.27,3.17,2.10,0.00,4.00,3.32,2.27,3.17,2.10,0.00,,0,1.00,0.00,50.00,50.00,0,,,,,,1.00,-10.00,-10.00,10.00,2.00,2.00,0.00,10.00,10.00,10.00,,,,,,,,,,,,,,,57.00,1.00,0.00,0.00,4.00,,,2.00,1,1.00,0.00,1.00,6.00,42.70
70061221,201510,5,0.49,2015-10-13,2,3,25.00,50.00,0.00,50.00,4.00,3.05,1.88,2.95,2.00,0.00,4.00,3.05,1.88,2.95,2.00,0.00,,1,1.00,0.00,50.00,50.00,0,,,,,,10.00,0.00,-10.00,10.00,2.00,2.00,0.00,10.00,10.00,5.00,,,,,,,,,,,,,,,57.00,1.00,0.00,0.00,4.00,,,2.00,1,1.00,1.00,1.00,6.00,42.70
70061221,201511,6,0.52,2015-11-14,2,3,25.00,10.00,0.00,50.00,3.00,3.91,1.59,3.84,1.75,0.00,3.00,3.91,1.59,3.84,1.75,0.00,,1,2.00,0.00,50.00,50.00,0,,,,,,3.00,3.00,3.00,5.00,2.00,2.00,0.00,10.00,10.00,10.00,,,,,,,,,,,,,,,57.00,1.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,1.00,5.00,34.90
70061221,201512,7,0.49,2015-12-12,3,3,10.00,50.00,0.00,50.00,4.00,4.73,9.86,4.10,4.12,0.00,4.00,4.73,9.86,4.10,4.12,0.00,,1,2.00,0.00,100.00,100.00,0,,,,,,5.00,10.00,10.00,10.00,3.00,3.00,0.00,10.00,10.00,10.00,,,,,,,,,,,,,,,57.00,1.00,0.00,0.00,4.00,,,2.00,1,2.00,1.00,1.00,7.00,51.40
70061226,201506,1,0.62,2015-06-21,3,2,10.00,60.00,80.00,30.00,3.80,4.86,7.45,4.63,4.25,0.00,3.00,2.24,6.90,2.09,3.80,21.73,,1,1.00,1.00,,,0,,,,,,4.00,20.00,-10.00,-10.00,4.00,4.00,0.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,58.00,0.00,0.00,0.00,4.00,1.00,1.00,5.00,0,0.00,,1.00,10.00,87.90
70061226,201507,2,0.59,2015-07-11,3,2,10.00,30.00,90.00,30.00,4.00,4.30,17.93,3.46,5.65,13.90,3.50,5.77,22.00,4.59,6.15,0.00,,1,1.00,1.00,,,0,,,,,,6.00,7.00,-10.00,-10.00,4.00,4.00,0.00,4.00,4.00,4.00,,,,,,,,,,,,,,,58.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,10.00,87.10
70061226,201508,3,0.59,2015-08-12,2,4,10.00,50.00,80.00,40.00,2.50,2.99,1.39,2.99,1.65,0.33,2.50,2.43,2.55,2.45,2.26,6.90,,0,,,,,0,,,,,,,100.00,3.00,-3.00,4.00,4.00,0.00,4.00,4.00,2.00,,,,,,,,,,,,,,,58.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,9.00,76.60
70061226,201509,4,0.56,2015-09-14,3,4,10.00,40.00,70.00,40.00,3.50,2.52,4.69,2.31,3.10,12.06,4.00,4.12,8.38,3.99,4.39,7.54,,1,1.00,0.00,10.00,25.00,0,,,,,,3.00,4.50,2.50,5.00,4.00,3.00,0.00,5.00,4.00,3.00,,,,,,,,,,,,,,,58.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,0.00,1.00,11.00,96.30
70061231,201507,1,1.08,2015-07-06,3,3,4.00,51.00,75.00,75.00,7.00,5.41,10.28,6.35,3.83,7.17,6.00,4.60,11.55,5.58,4.09,10.23,,1,1.00,0.00,10.00,10.00,0,,,,,,2.00,4.00,10.00,5.00,2.00,2.00,10.00,3.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,1.00,0.00,3.00,1.00,2.00,1.00,46.00,0.00,0.00,0.00,3.00,1.00,1.00,2.00,0,1.00,,1.00,9.00,76.60
70061231,201508,2,1.02,2015-08-04,3,3,5.00,5.00,80.00,80.00,3.00,4.13,14.07,5.02,5.27,15.15,4.00,4.13,14.07,5.02,5.27,15.15,,1,1.00,0.00,10.00,50.00,0,,,,,,3.00,3.00,5.00,5.00,4.00,4.00,5.00,5.00,5.00,10.00,,,,,,,,,,,,,,,46.00,0.00,0.00,0.00,3.00,,,2.00,0,1.00,1.00,1.00,9.00,76.60
70061231,201509,3,0.96,2015-09-10,3,3,3.00,31.00,71.00,50.00,3.00,3.00,0.92,2.97,1.31,0.01,3.00,3.25,0.65,3.48,0.97,0.46,,1,1.00,0.00,2.00,11.00,0,,,,,,5.00,5.00,5.00,10.00,4.00,4.00,10.00,3.00,5.00,15.00,,,,,,,,,,,,,,,46.00,0.00,0.00,0.00,3.00,,,2.00,0,1.00,1.00,1.00,9.00,76.60
70061235,201506,1,0.45,2015-06-23,2,3,5.00,60.00,50.00,75.00,5.00,4.18,4.73,3.96,3.19,0.00,10.00,8.91,5.04,9.33,3.42,0.00,,1,1.00,0.00,1.00,10.00,0,,,,,,-50.00,90.00,30.00,0.00,2.00,2.00,0.00,3.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,60.00,0.00,0.00,0.00,4.00,1.00,4.00,6.00,0,2.00,,1.00,7.00,53.10
70061235,201507,2,0.45,2015-07-20,2,3,0.00,99.00,50.00,80.00,5.00,3.62,13.48,3.21,6.02,20.52,5.00,3.62,13.48,3.21,6.02,20.52,,1,1.00,0.00,1.00,5.00,0,,,,,,-50.00,80.00,30.00,5.00,2.00,2.00,0.00,-2.00,5.00,10.00,,,,,,,,,,,,,,,60.00,0.00,0.00,0.00,4.00,,,6.00,0,2.00,1.00,1.00,8.00,62.80
70061235,201508,3,0.48,2015-08-15,2,4,2.00,85.00,25.00,75.00,2.00,2.09,4.38,2.50,2.70,15.23,3.00,1.53,3.72,1.81,2.73,21.18,,1,1.00,0.00,1.00,1.00,0,,,,,,-40.00,50.00,50.00,5.00,2.00,2.00,1.00,0.00,2.00,10.00,,,,,,,,,,,,,,,60.00,0.00,0.00,0.00,4.00,,,6.00,0,2.00,1.00,1.00,8.00,62.80
70061235,201509,4,0.47,2015-09-11,4,4,1.00,99.00,50.00,90.00,5.00,3.05,7.93,2.23,3.39,0.00,5.00,2.58,4.98,1.98,2.71,0.00,,1,1.00,0.00,1.00,1.00,0,,,,,,-50.00,60.00,20.00,2.00,2.00,2.00,1.00,1.00,5.00,5.00,,,,,,,,,,,,,,,60.00,0.00,0.00,0.00,4.00,,,6.00,0,2.00,1.00,1.00,9.00,76.60
70061235,201510,5,0.51,2015-10-13,3,4,1.00,70.00,20.00,75.00,5.00,3.09,3.67,2.97,2.71,4.02,5.00,1.03,2.29,0.98,2.13,26.33,,1,1.00,0.00,1.00,5.00,0,,,,,,2.00,50.00,30.00,2.00,2.00,2.00,1.00,2.00,2.00,5.00,,,,,,,,,,,,,,,60.00,0.00,0.00,0.00,4.00,,,6.00,0,2.00,1.00,1.00,9.00,76.60
70061235,201511,6,0.55,2015-11-12,4,4,1.00,50.00,50.00,75.00,2.00,2.84,4.96,2.32,3.16,0.00,5.00,2.84,4.96,2.32,3.16,0.00,,1,1.00,0.00,1.00,2.00,0,,,,,,-30.00,50.00,20.00,5.00,2.00,2.00,1.00,5.00,10.00,20.00,,,,,,,,,,,,,,,60.00,0.00,0.00,0.00,4.00,,,6.00,0,2.00,1.00,1.00,9.00,76.60
70061235,201512,7,0.55,2015-12-16,4,4,2.00,75.00,75.00,80.00,2.00,2.61,1.04,2.54,1.44,0.00,2.00,3.44,1.34,3.36,1.60,0.00,,1,1.00,0.00,2.00,5.00,0,,,,,,2.00,25.00,5.00,3.00,2.00,2.00,1.00,5.00,5.00,20.00,,,,,,,,,,,,,,,60.00,0.00,0.00,0.00,4.00,,,6.00,0,2.00,1.00,1.00,9.00,76.60
70061237,201507,1,0.85,2015-07-05,2,2,50.00,65.00,30.00,40.00,25.00,5.22,53.80,4.81,10.41,25.90,-5.00,-2.35,47.57,-2.64,9.58,64.23,,1,2.00,0.00,20.00,20.00,0,,,,,,0.00,-20.00,-5.00,5.00,3.00,2.00,5.00,-5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,41.00,0.00,0.00,0.00,3.00,1.00,1.00,4.00,0,1.00,,1.00,8.00,62.80
70061237,201508,2,0.83,2015-08-03,2,3,10.00,25.00,40.00,75.00,20.00,3.99,76.98,3.69,12.54,34.46,12.00,3.99,76.98,3.69,12.54,34.46,,1,2.00,0.00,25.00,5.00,0,,,,,,2.00,-5.00,-5.00,15.00,2.00,2.00,5.00,15.00,8.00,15.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,4.00,0,1.00,1.00,1.00,8.00,62.80
70061237,201509,3,0.82,2015-09-06,3,2,25.00,50.00,60.00,75.00,5.00,0.83,14.00,0.98,5.10,39.86,5.00,2.11,14.73,2.18,5.22,28.87,,1,2.00,0.00,25.00,25.00,0,,,,,,1.00,-20.00,-25.00,3.00,2.00,3.00,25.00,5.00,3.00,-2.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,4.00,0,1.00,1.00,1.00,8.00,62.80
70061237,201510,4,0.87,2015-10-04,2,3,10.00,60.00,25.00,25.00,-15.00,-3.17,78.64,-2.48,12.81,60.37,5.00,-1.08,63.83,-1.07,11.12,55.12,,1,2.00,0.00,20.00,20.00,0,,,,,,0.00,25.00,-10.00,3.00,3.00,3.00,60.00,2.00,5.00,10.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,4.00,1,2.00,1.00,1.00,9.00,76.60
70061237,201511,5,0.87,2015-11-03,2,4,10.00,25.00,15.00,30.00,15.00,-0.00,29.42,-0.00,7.41,50.00,-5.00,-1.18,29.31,-1.41,7.45,59.93,,1,2.00,0.00,15.00,15.00,0,,,,,,0.00,50.00,5.00,-5.00,2.00,3.00,25.00,5.00,5.00,3.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,4.00,0,2.00,1.00,1.00,8.00,62.80
70061237,201512,6,0.84,2015-12-06,3,4,5.00,30.00,25.00,30.00,-2.00,0.20,15.76,-0.49,5.31,54.83,-3.00,-0.25,20.30,-1.51,5.65,62.75,,1,2.00,0.00,10.00,20.00,0,,,,,,0.00,3.00,5.00,2.00,2.00,3.00,5.00,5.00,3.00,-5.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,4.00,0,2.00,1.00,1.00,8.00,62.80
70061240,201506,1,2.74,2015-06-20,4,4,51.00,19.00,30.00,60.00,10.00,8.85,22.56,9.99,6.65,6.00,10.00,9.08,1.43,9.08,1.71,0.00,,0,,,,,0,,,,6.00,5.00,,10.00,10.00,3.00,2.00,3.00,0.00,5.00,,,150.00,1.00,240.00,0.00,1.00,0.00,10.00,0.00,2.50,0.00,3.00,1.00,2.00,1.00,62.00,1.00,0.00,0.00,2.00,1.00,2.00,2.00,0,0.00,,1.00,8.00,64.40
70061240,201507,2,2.57,2015-07-20,5,4,50.00,20.00,60.00,60.00,5.00,4.00,2.23,4.00,2.22,0.00,5.00,6.00,1.33,6.00,2.00,0.00,,0,,,,,0,,,,0.00,0.00,,5.00,3.00,3.00,2.00,2.00,0.00,5.00,5.00,10.00,,,,,,,,,,,,,,,62.00,1.00,0.00,0.00,2.00,,,2.00,0,0.00,,1.00,7.00,51.40
70061240,201508,3,2.74,2015-08-25,4,4,20.00,10.00,10.00,50.00,5.00,6.00,1.33,6.00,2.00,0.00,5.00,6.00,1.33,6.00,2.00,0.00,,0,,,,,0,,,,0.00,0.00,,3.00,-5.00,1.00,3.00,3.00,0.00,5.00,3.00,1.00,,,,,,,,,,,,,,,62.00,1.00,0.00,0.00,2.00,,,2.00,0,0.00,,1.00,7.00,51.40
70061240,201509,4,2.63,2015-09-23,4,4,20.00,10.00,30.00,50.00,5.00,4.91,1.60,4.91,1.81,0.00,8.00,5.42,1.11,5.42,1.51,0.00,,0,,,,,0,,,,0.00,0.00,,3.00,5.00,3.00,4.00,4.00,0.00,3.00,3.00,5.00,,,,,,,,,,,,,,,62.00,1.00,0.00,0.00,2.00,,,2.00,0,0.00,,1.00,7.00,51.40
70061240,201510,5,2.43,2015-10-26,5,5,10.00,5.00,10.00,10.00,3.00,3.00,0.33,3.00,1.00,0.00,3.00,3.00,0.33,3.00,1.00,0.00,,0,,,,,0,,,,0.00,0.00,,2.00,3.00,2.00,4.00,4.00,0.00,3.00,5.00,3.00,,,,,,,,,,,,,,,62.00,1.00,0.00,0.00,2.00,,,2.00,0,0.00,,1.00,7.00,51.40
70061240,201511,6,2.69,2015-11-22,4,4,5.00,20.00,20.00,29.00,3.00,3.00,0.33,3.00,1.00,0.00,3.00,3.00,0.33,3.00,1.00,0.00,,0,,,,,0,,,,0.00,0.00,,3.00,3.00,3.00,4.00,4.00,0.00,5.00,5.00,5.00,,,,,,,,,,,,,,,62.00,1.00,0.00,0.00,2.00,,,2.00,0,0.00,,1.00,7.00,51.40
70061247,201506,1,0.79,2015-06-16,4,4,0.00,20.00,15.00,40.00,3.00,1.64,9.07,2.11,4.74,29.47,3.00,2.95,3.14,3.48,2.05,7.19,,1,1.00,0.00,0.00,10.00,0,,,,,,3.00,5.00,1.00,2.00,3.00,3.00,2.00,4.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,44.00,1.00,0.00,0.00,4.00,1.00,1.00,4.00,0,5.00,,1.00,11.00,96.50
70061264,201506,1,0.83,2015-06-24,3,3,0.00,20.00,10.00,80.00,3.00,3.42,1.20,3.38,1.55,0.00,3.00,3.44,1.34,3.36,1.60,0.00,,1,1.00,0.00,30.00,20.00,0,,,,,,2.00,2.00,1.00,3.00,2.00,3.00,0.00,2.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,35.00,0.00,0.00,0.00,4.00,1.00,1.00,2.00,0,0.00,,1.00,,
70061264,201507,2,0.95,2015-07-20,3,3,0.00,50.00,50.00,80.00,3.00,3.19,0.59,3.15,1.05,0.00,3.00,3.19,0.59,3.15,1.05,0.00,,1,1.00,0.00,20.00,20.00,0,,,,,,2.00,2.00,2.00,2.00,2.00,2.00,0.00,1.00,1.00,5.00,,,,,,,,,,,,,,,35.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,1.00,,
70061264,201508,3,0.91,2015-08-16,3,3,0.00,30.00,40.00,80.00,2.00,2.62,2.39,2.42,2.29,0.00,2.00,2.70,2.90,2.40,2.37,0.00,,1,1.00,0.00,20.00,20.00,0,,,,,,2.00,2.00,0.00,5.00,2.00,3.00,0.00,3.00,3.00,5.00,,,,,,,,,,,,,,,35.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,1.00,,
70061264,201509,4,0.94,2015-09-15,4,2,0.00,30.00,50.00,80.00,2.00,2.04,2.96,1.59,2.28,0.00,2.00,2.04,2.96,1.59,2.28,0.00,,1,1.00,0.00,20.00,5.00,0,,,,,,2.00,2.00,1.00,3.00,2.00,3.00,0.00,3.00,2.00,3.00,,,,,,,,,,,,,,,35.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,1.00,,
70061264,201510,5,0.96,2015-10-14,3,3,0.00,30.00,50.00,80.00,2.00,2.53,2.13,2.47,2.43,0.00,2.00,2.53,2.13,2.47,2.43,0.00,,1,1.00,0.00,20.00,20.00,0,,,,,,3.00,3.00,2.00,3.00,3.00,3.00,0.00,2.00,2.00,5.00,,,,,,,,,,,,,,,35.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,1.00,,
70061264,201511,6,0.88,2015-11-15,4,1,0.00,70.00,30.00,90.00,2.00,3.16,5.81,2.63,3.51,0.00,2.00,3.16,5.81,2.63,3.51,0.00,,1,1.00,0.00,10.00,10.00,0,,,,,,2.00,-30.00,10.00,2.00,2.00,3.00,0.00,3.00,2.00,5.00,,,,,,,,,,,,,,,35.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,1.00,,
70061264,201512,7,0.92,2015-12-15,3,2,0.00,30.00,50.00,80.00,2.00,3.77,7.41,3.26,4.16,0.00,2.00,3.77,7.41,3.26,4.16,0.00,,1,1.00,0.00,31.00,10.00,0,,,,,,2.00,-40.00,20.00,-10.00,3.00,3.00,1.00,3.00,3.00,10.00,,,,,,,,,,,,,,,35.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,1.00,,
70061275,201506,1,0.54,2015-06-22,4,4,0.00,30.00,0.00,20.00,15.00,5.65,96.84,5.32,14.36,30.68,50.00,5.70,115.70,5.23,15.99,32.81,,1,1.00,0.00,5.00,0.00,0,,,,,,25.00,25.00,50.00,25.00,2.00,3.00,5.00,10.00,,,150.00,1.00,240.00,0.00,100.00,0.00,100.00,1.00,500.00,0.00,3.00,1.00,2.00,1.00,49.00,1.00,0.00,1.00,4.00,1.00,4.00,4.00,0,2.00,,1.00,7.00,53.10
70061275,201508,2,0.52,2015-08-03,4,4,0.00,10.00,10.00,25.00,50.00,11.57,145.35,11.72,18.66,19.66,30.00,5.07,62.78,5.15,13.31,30.66,,1,1.00,0.00,1.00,10.00,0,,,,,,5.00,5.00,25.00,5.00,1.00,1.00,5.00,25.00,25.00,28.00,,,,,,,,,,,,,,,49.00,1.00,0.00,1.00,4.00,,,4.00,0,2.00,1.00,1.00,7.00,51.40
70061275,201510,3,0.54,2015-10-21,4,4,10.00,50.00,1.00,10.00,10.00,-6.16,213.47,-7.82,23.93,65.71,20.00,1.57,105.40,-0.62,15.07,52.14,,1,1.00,0.00,1.00,1.00,0,,,,,,2.00,20.00,40.00,5.00,1.00,1.00,15.00,30.00,50.00,35.00,,,,,,,,,,,,,,,49.00,1.00,0.00,1.00,4.00,,,4.00,0,2.00,1.00,1.00,7.00,51.40
70061275,201512,4,0.56,2015-12-03,4,3,0.00,20.00,1.00,5.00,25.00,7.79,37.29,8.14,10.08,13.32,30.00,8.93,49.35,7.29,9.96,0.00,,1,1.00,0.00,2.00,30.00,0,,,,,,5.00,20.00,40.00,25.00,2.00,2.00,5.00,25.00,30.00,30.00,,,,,,,,,,,,,,,49.00,1.00,0.00,1.00,4.00,,,4.00,0,2.00,1.00,1.00,7.00,51.40
70061277,201506,1,0.54,2015-06-12,4,4,0.00,39.00,30.00,30.00,25.00,9.27,8.03,9.68,4.51,0.00,30.00,6.75,12.09,6.27,4.75,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,0.00,0.00,10.00,5.00,2.00,3.00,0.00,5.00,,,150.00,1.00,20.00,0.00,100.00,0.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,34.00,1.00,0.00,0.00,4.00,0.00,2.00,3.00,0,1.00,,0.00,5.00,36.40
70061278,201507,1,0.74,2015-07-03,1,2,40.00,80.00,5.00,50.00,6.00,8.82,13.67,8.00,5.36,0.00,10.00,11.56,5.80,12.00,3.65,0.00,,1,1.00,0.00,10.00,70.00,0,,,,,,5.00,5.00,30.00,18.00,1.00,2.00,0.00,-15.00,,,150.00,1.00,222.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,68.00,0.00,0.00,0.00,3.00,0.00,4.00,1.00,0,0.00,,0.00,7.00,51.40
70061278,201508,2,0.80,2015-08-05,2,1,0.00,100.00,0.00,15.00,8.00,9.28,0.80,9.52,1.18,0.00,10.00,10.46,2.79,10.83,2.41,0.00,,1,1.00,0.00,0.00,50.00,0,,,,,,5.00,4.00,15.00,25.00,4.00,3.00,0.00,3.00,3.00,50.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,3.00,,,1.00,0,0.00,1.00,0.00,6.00,42.70
70061278,201509,3,0.77,2015-09-14,2,1,0.00,80.00,0.00,50.00,7.00,9.36,7.39,9.80,4.27,0.00,10.00,14.18,10.44,14.80,4.88,0.00,,1,1.00,0.00,0.00,70.00,0,,,,,,5.00,1.00,10.00,15.00,2.00,2.00,0.00,15.00,10.00,30.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,3.00,,,1.00,0,0.00,1.00,0.00,7.00,51.40
70061278,201510,4,0.84,2015-10-28,3,2,0.00,65.00,0.00,45.00,13.00,21.99,98.46,22.66,16.72,0.00,25.00,19.32,118.85,19.45,18.81,0.00,,1,1.00,0.00,100.00,100.00,0,,,,,,0.00,-25.00,20.00,15.00,3.00,2.00,0.00,5.00,5.00,25.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,3.00,,,1.00,0,0.00,1.00,0.00,6.00,42.70
70061278,201511,5,0.79,2015-11-24,2,2,0.00,80.00,0.00,25.00,5.00,6.35,3.82,6.50,3.19,0.00,5.00,6.00,5.36,5.99,4.00,0.00,,1,1.00,0.00,0.00,100.00,0,,,,,,0.00,1.00,10.00,5.00,2.00,2.00,0.00,3.00,3.00,10.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,3.00,,,1.00,0,0.00,1.00,0.00,6.00,42.70
70061278,201512,6,0.78,2015-12-27,2,1,0.00,60.00,20.00,50.00,6.00,5.35,6.71,4.99,3.47,0.00,10.00,9.85,5.31,10.33,3.42,0.00,,1,1.00,0.00,100.00,100.00,0,,,,,,0.00,-25.00,10.00,15.00,3.00,2.00,0.00,5.00,3.00,25.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,3.00,,,1.00,0,0.00,1.00,0.00,6.00,42.70
70061280,201506,1,0.49,2015-06-29,3,2,0.00,72.00,2.00,14.00,8.00,10.22,0.82,10.22,1.30,0.00,12.00,14.86,7.84,14.86,4.02,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,0.00,0.00,25.00,5.00,3.00,3.00,0.00,10.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,63.00,1.00,0.00,0.00,4.00,1.00,1.00,1.00,0,0.00,,0.00,7.00,53.10
70061280,201507,2,0.48,2015-07-27,2,3,0.00,30.00,0.00,0.00,7.00,6.00,1.33,6.00,2.00,0.00,8.00,6.00,1.33,6.00,2.00,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,0.00,0.00,10.00,5.00,4.00,4.00,0.00,10.00,10.00,25.00,,,,,,,,,,,,,,,63.00,1.00,0.00,0.00,4.00,,,1.00,0,0.00,1.00,0.00,7.00,51.40
70061280,201509,3,0.48,2015-09-03,2,4,0.00,75.00,0.00,25.00,5.00,6.00,1.33,6.00,2.00,0.00,5.00,6.00,1.33,6.00,2.00,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,0.00,0.00,10.00,7.00,2.00,2.00,0.00,10.00,5.00,25.00,,,,,,,,,,,,,,,63.00,1.00,0.00,0.00,4.00,,,1.00,0,0.00,1.00,0.00,8.00,62.80
