userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
70071615,201605,1,0.44,2016-05-25,2,4,29.00,50.00,70.00,39.00,5.00,6.66,2.69,6.55,2.75,0.00,7.00,9.27,7.27,9.36,4.50,0.00,,0,,,,,1,80.00,50.00,6.00,,,,-10.00,30.00,25.00,4.00,2.00,11.00,5.00,,,150.00,1.00,40.00,0.00,1.00,0.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,42.00,1.00,1.00,1.00,4.00,0.00,1.00,6.00,0,1.00,,0.00,7.00,51.40
70071615,201606,2,0.46,2016-06-20,2,4,10.00,71.00,11.00,59.00,1.00,2.40,2.13,2.40,2.12,5.00,2.00,1.32,1.13,1.25,1.48,10.49,,0,,,,,1,75.00,40.00,6.00,,,,-5.00,10.00,-5.00,3.00,4.00,5.00,1.00,-1.00,2.00,,,,,,,,,,,,,,,42.00,1.00,1.00,1.00,4.00,,,6.00,0,1.00,,0.00,8.00,62.80
70071615,201607,3,0.44,2016-07-21,2,4,20.00,89.00,21.00,39.00,1.00,0.45,0.40,0.45,0.91,0.00,-5.00,-3.05,1.88,-2.95,2.00,100.00,,0,,,,,0,,,,50.00,70.00,,50.00,10.00,5.00,4.00,4.00,20.00,-2.50,3.00,4.00,,,,,,,,,,,,,,,42.00,1.00,1.00,1.00,4.00,,,6.00,0,1.00,,0.00,7.00,50.00
70071615,201608,4,0.44,2016-08-23,2,4,4.00,40.00,20.00,20.00,2.00,2.44,2.85,2.70,2.67,10.57,-5.00,-1.51,2.44,-1.49,2.20,82.42,,0,,,,,0,,,8.00,80.00,70.00,,25.00,-5.00,-10.00,3.00,3.00,10.00,5.00,5.00,5.00,,,,,,,,,,,,,,,42.00,1.00,1.00,1.00,4.00,,,6.00,0,1.00,,0.00,7.00,50.00
70071615,201609,5,0.45,2016-09-21,3,4,49.00,79.00,29.00,50.00,2.00,3.15,5.30,2.98,3.33,7.77,4.00,5.19,11.39,4.53,4.46,0.00,,0,,,,,1,80.00,70.00,9.00,,,,40.00,20.00,-30.00,3.00,4.00,10.00,1.00,4.00,4.00,,,,,,,,,,,,,,,42.00,1.00,1.00,1.00,4.00,,,6.00,0,1.00,,0.00,7.00,50.00
70071615,201610,6,0.41,2016-10-25,2,4,5.00,74.00,16.00,35.00,5.00,4.24,10.77,3.45,4.20,0.00,-1.00,-2.91,7.26,-2.12,3.23,100.00,,0,,,,,1,94.00,89.00,10.00,,,,40.00,50.00,-25.00,3.00,3.00,10.00,5.00,5.00,5.00,,,,,,,,,,,,,,,42.00,1.00,1.00,1.00,4.00,,,6.00,0,1.00,,0.00,7.00,50.00
70071615,201611,7,0.49,2016-11-22,2,4,10.00,79.00,20.00,50.00,5.00,4.18,8.04,3.75,4.43,0.00,5.00,6.99,27.61,5.80,7.11,0.00,,0,,,,,0,,,11.00,89.00,30.00,,50.00,-20.00,5.00,3.00,3.00,10.00,10.00,10.00,5.00,,,,,,,,,,,,,,,42.00,1.00,1.00,1.00,4.00,,,6.00,0,1.00,,0.00,7.00,50.00
70071615,201612,8,0.47,2016-12-22,2,4,10.00,80.00,49.00,69.00,3.00,5.01,16.08,4.36,5.42,7.08,-3.00,3.75,20.19,2.66,5.88,21.83,,0,,,,,1,70.00,19.00,12.00,,,,10.00,10.00,2.00,3.00,3.00,50.00,4.00,10.00,3.00,,,,,,,,,,,,,,,42.00,1.00,1.00,1.00,4.00,,,6.00,0,1.00,,0.00,6.00,41.40
70071618,201605,1,0.69,2016-05-21,4,4,100.00,20.00,10.00,10.00,2.00,6.33,29.98,5.59,7.63,11.22,2.00,4.59,10.65,4.50,5.14,8.58,,1,1.00,0.00,0.00,100.00,0,,,,,,30.00,30.00,10.00,-1.00,1.00,1.00,50.00,10.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,43.00,1.00,0.00,1.00,4.00,0.00,3.00,5.00,0,0.00,,1.00,2.00,9.80
70071626,201606,1,0.63,2016-06-03,4,3,90.00,60.00,70.00,50.00,20.00,,,,,,30.00,,,,,,,1,1.00,0.00,10.00,0.00,0,,,,,,10.00,20.00,20.00,10.00,2.00,2.00,10.00,20.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,500.00,0.00,3.00,1.00,2.00,1.00,28.00,1.00,0.00,0.00,4.00,0.00,2.00,5.00,0,0.00,,0.00,7.00,51.40
70071637,201605,1,0.44,2016-05-25,2,3,0.00,50.00,20.00,60.00,10.00,9.87,3.53,10.36,2.54,0.00,10.00,10.92,1.43,10.92,1.71,0.00,,1,1.00,0.00,0.00,50.00,0,,,,,,0.00,0.00,40.00,5.00,2.00,2.00,100.00,5.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,20.00,0.00,1.00,0.00,2.00,1.00,32.00,1.00,0.00,0.00,4.00,1.00,2.00,3.00,0,2.00,,1.00,5.00,34.90
70071639,201606,1,0.52,2016-06-10,3,2,40.00,60.00,0.00,41.00,5.00,5.02,3.75,4.94,2.80,0.00,4.00,3.10,2.81,2.95,2.54,0.00,,1,1.00,1.00,,,0,,,,,,3.00,2.00,5.00,10.00,3.00,3.00,0.00,4.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,60.00,0.00,0.00,0.00,4.00,1.00,2.00,4.00,0,0.00,,0.00,9.00,76.60
70071644,201605,1,0.70,2016-05-21,3,4,0.00,10.00,20.00,15.00,3.50,2.91,1.14,3.03,1.66,0.00,4.00,5.08,4.90,5.34,3.62,0.00,,0,,,,,0,,,,5.00,2.00,,2.00,2.00,10.00,3.00,3.00,1.00,4.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,68.00,0.00,0.00,0.00,4.00,1.00,1.00,3.00,0,0.00,,1.00,9.00,76.60
70071644,201606,2,0.69,2016-06-19,3,3,1.00,12.00,69.00,19.00,3.80,3.24,1.41,3.14,1.63,0.00,4.10,4.98,4.05,4.89,2.93,0.00,,0,,,,,0,,,,3.00,1.00,,-5.00,-3.00,5.00,2.00,2.00,4.00,-5.00,-5.00,5.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,,1.00,9.00,76.60
70071644,201607,3,0.76,2016-07-12,3,3,1.00,69.00,77.00,38.00,3.00,3.24,1.41,3.14,1.63,0.00,3.50,5.65,4.23,5.43,3.10,0.00,,0,,,,,0,,,,4.00,1.00,,-3.00,5.00,5.00,2.00,2.00,1.00,-3.00,-5.00,6.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,,1.00,9.00,75.40
70071644,201608,4,0.68,2016-08-14,4,3,2.00,60.00,70.00,30.00,3.00,2.29,1.16,2.26,1.50,1.15,3.80,2.48,1.43,2.45,1.68,1.39,,0,,,,,0,,,,4.00,4.00,,1.00,-5.00,7.00,2.00,2.00,1.00,-6.00,-8.00,5.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,,1.00,9.00,75.40
70071644,201609,5,0.66,2016-09-14,3,3,1.00,60.00,70.00,36.00,2.50,2.70,0.93,2.64,1.35,0.00,2.80,2.90,1.04,2.85,1.43,0.00,,0,,,,,0,,,,5.00,2.00,,1.00,3.50,5.00,3.00,2.00,1.00,-5.00,-5.00,5.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,,1.00,9.00,75.40
70071644,201610,6,0.72,2016-10-25,3,3,3.00,50.00,61.00,40.00,3.00,2.90,1.10,2.87,1.44,0.07,3.20,3.10,1.08,3.06,1.46,0.00,,1,1.00,0.00,10.00,50.00,0,,,,,,0.00,1.00,2.00,5.00,2.00,2.00,0.00,-3.00,-3.00,4.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,9.00,75.40
70071644,201611,7,0.67,2016-11-26,3,4,2.00,15.00,60.00,60.00,3.00,3.44,1.34,3.36,1.60,0.00,3.80,3.20,0.93,3.13,1.32,0.00,,1,1.00,0.00,4.00,10.00,0,,,,,,1.00,1.00,5.00,5.00,2.00,2.00,2.00,-2.00,-4.00,3.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,9.00,75.40
70071644,201612,8,0.68,2016-12-24,3,4,1.00,40.00,69.00,70.00,2.50,3.02,1.29,2.95,1.61,0.00,3.00,3.22,1.29,3.17,1.62,0.00,,1,1.00,0.00,1.00,10.00,0,,,,,,1.00,3.00,5.00,4.00,2.00,2.00,1.00,-5.00,-5.00,4.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,0.00,1.00,9.00,75.40
70071645,201605,1,0.51,2016-05-22,2,2,2.00,51.00,9.00,60.00,2.00,,,,,,3.00,-3.96,14.90,-4.48,5.20,84.63,,0,,,,,0,,,,1.00,1.00,,-10.00,10.00,5.00,1.00,1.00,1.00,6.00,,,150.00,1.00,203.00,0.00,10.00,1.00,100.00,1.00,10.00,0.00,1.00,0.00,1.00,0.00,85.00,0.00,0.00,0.00,4.00,1.00,2.00,5.00,0,0.00,,1.00,5.00,34.90
70071645,201606,2,0.47,2016-06-30,2,2,19.00,59.00,50.00,60.00,2.00,-8.42,14.45,-8.87,5.69,98.00,2.00,,,,,,,0,,,,,0,,,,1.00,10.00,,-10.00,10.00,10.00,2.00,2.00,10.00,5.00,5.00,10.00,,,,,,,,,,,,,,,85.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,6.00,42.70
70071645,201607,3,0.54,2016-07-21,3,3,0.00,10.00,5.00,49.00,1.00,-2.22,1.59,-2.22,1.75,96.00,2.00,-24.70,91.78,-26.45,14.66,99.37,,0,,,,,0,,,,1.00,1.00,,0.00,10.00,10.00,3.00,3.00,1.00,8.00,8.00,,,,,,,,,,,,,,,,85.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,5.00,33.70
70071645,201608,4,0.51,2016-08-25,2,2,21.00,50.00,10.00,20.00,5.00,,,,,,3.00,2.54,0.36,2.54,0.86,0.00,,0,,,,,0,,,,1.00,1.00,,2.00,5.00,10.00,2.00,2.00,1.00,10.00,5.00,10.00,,,,,,,,,,,,,,,85.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,5.00,33.70
70071645,201609,5,0.46,2016-09-22,2,2,1.00,70.00,10.00,19.00,2.00,,,,,,2.00,0.00,0.67,0.00,1.17,0.00,,0,,,,,0,,,,2.00,1.00,,-3.00,10.00,10.00,2.00,2.00,50.00,15.00,10.00,10.00,,,,,,,,,,,,,,,85.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,4.00,25.60
70071645,201610,6,0.44,2016-10-26,2,3,10.00,50.00,11.00,50.00,2.00,,,,,,3.00,,,,,,,0,,,,,0,,,,1.00,1.00,,5.00,4.00,10.00,3.00,3.00,10.00,10.00,5.00,10.00,,,,,,,,,,,,,,,85.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,3.00,17.30
70071645,201611,7,0.44,2016-11-22,2,2,10.00,20.00,19.00,10.00,1.00,-0.54,0.36,-0.54,0.86,0.00,2.00,-0.54,0.36,-0.54,0.86,0.00,,0,,,,,0,,,,0.00,0.00,,10.00,-2.00,5.00,2.00,1.00,0.00,3.00,10.00,10.00,,,,,,,,,,,,,,,85.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,4.00,25.60
70071645,201612,8,0.41,2016-12-23,3,3,10.00,30.00,10.00,49.00,4.00,,,,,,5.00,,,,,,,0,,,,,0,,,,10.00,1.00,,-2.00,10.00,5.00,2.00,2.00,0.00,3.00,4.00,5.00,,,,,,,,,,,,,,,85.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,,1.00,3.00,17.30
70071647,201606,1,0.45,2016-06-06,4,3,40.00,30.00,80.00,50.00,2.00,2.50,2.78,2.23,2.50,0.00,2.00,2.50,2.78,2.23,2.50,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,3.00,3.00,0.00,2.00,3.00,3.00,0.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,55.00,0.00,0.00,0.00,4.00,1.00,3.00,4.00,0,0.00,,1.00,9.00,76.60
70071647,201607,2,0.48,2016-07-03,4,4,50.00,45.00,65.00,60.00,2.00,2.19,1.65,2.00,1.83,0.00,2.00,2.19,1.65,2.00,1.83,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,2.00,1.00,1.00,3.00,3.00,0.00,2.00,2.00,3.00,,,,,,,,,,,,,,,55.00,0.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,1.00,9.00,75.40
70071657,201605,1,0.43,2016-05-11,4,3,0.00,20.00,11.00,50.00,2.00,1.72,1.48,1.83,1.83,10.00,3.00,2.19,0.55,2.19,1.06,0.00,,1,1.00,0.00,1.00,0.00,0,,,,,,1.50,,-15.00,-5.00,4.00,4.00,0.00,4.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,54.00,0.00,0.00,0.00,4.00,1.00,2.00,4.00,0,0.00,,1.00,9.00,76.60
70071657,201606,2,0.45,2016-06-14,3,3,10.00,50.00,20.00,60.00,2.00,2.37,0.44,2.37,0.96,0.00,2.00,2.37,0.44,2.37,0.96,0.00,,1,1.00,0.00,0.00,1.00,0,,,,,,1.00,2.00,-2.00,3.00,4.00,4.00,1.00,3.00,3.00,5.00,,,,,,,,,,,,,,,54.00,0.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,1.00,9.00,76.60
70071657,201607,3,0.48,2016-07-21,4,3,10.00,21.00,0.00,50.00,2.00,2.00,0.67,2.00,1.17,0.00,2.00,4.00,0.67,4.00,1.17,0.00,,1,1.00,0.00,0.00,4.00,0,,,,,,1.00,1.00,-15.00,2.00,4.00,3.00,0.00,2.00,3.00,2.00,,,,,,,,,,,,,,,54.00,0.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,1.00,9.00,75.40
70071657,201608,4,0.47,2016-08-24,3,3,1.00,30.00,40.00,50.00,2.00,2.83,1.77,2.72,1.93,0.00,3.00,2.83,1.77,2.72,1.93,0.00,,1,1.00,0.00,2.00,2.00,0,,,,,,1.00,1.00,-10.00,3.00,4.00,4.00,1.00,4.00,2.00,5.00,,,,,,,,,,,,,,,54.00,0.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,1.00,9.00,75.40
70071657,201609,5,0.49,2016-09-22,3,3,2.00,19.00,39.00,50.00,2.50,2.98,0.59,2.95,1.07,0.00,3.00,3.42,1.20,3.38,1.55,0.00,,1,1.00,0.00,2.00,3.00,0,,,,,,2.00,2.00,-10.00,2.00,4.00,4.00,1.00,3.00,3.00,5.00,,,,,,,,,,,,,,,54.00,0.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,1.00,9.00,75.40
70071657,201610,6,0.52,2016-10-21,3,3,1.00,14.00,11.00,80.00,2.00,2.00,0.67,2.00,1.17,0.00,2.00,2.19,0.55,2.19,1.06,0.00,,1,1.00,0.00,1.00,1.00,0,,,,,,2.00,2.00,-4.00,0.00,4.00,2.00,1.00,5.00,5.00,10.00,,,,,,,,,,,,,,,54.00,0.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,1.00,9.00,75.40
70071657,201611,7,0.47,2016-11-22,3,3,1.00,6.00,20.00,50.00,3.00,3.42,1.20,3.38,1.55,0.00,3.00,3.42,1.20,3.38,1.55,0.00,,1,1.00,0.00,1.00,2.00,0,,,,,,2.00,2.00,-2.00,-4.00,4.00,2.00,1.00,4.00,3.00,4.00,,,,,,,,,,,,,,,54.00,0.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,1.00,9.00,75.40
70071657,201612,8,0.56,2016-12-23,3,4,2.00,10.00,25.00,60.00,2.00,2.76,0.52,2.73,0.99,0.00,3.00,2.76,0.52,2.73,0.99,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,3.00,-5.00,-4.00,4.00,2.00,0.00,8.00,5.00,5.00,,,,,,,,,,,,,,,54.00,0.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,1.00,9.00,75.40
70071660,201606,1,0.67,2016-06-03,3,3,50.00,60.00,30.00,70.00,5.00,5.26,4.28,5.02,2.78,0.00,5.00,5.26,4.28,5.02,2.78,0.00,,1,1.00,0.00,0.00,10.00,0,,,,,,2.00,4.00,10.00,10.00,3.00,3.00,0.00,10.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,52.00,1.00,0.00,0.00,4.00,1.00,2.00,3.00,0,2.00,,1.00,9.00,76.60
70071660,201607,2,0.62,2016-07-02,3,3,10.00,50.00,50.00,50.00,5.00,6.41,2.65,6.67,2.56,0.00,8.00,9.27,8.03,9.68,4.51,0.00,,1,1.00,0.00,11.00,10.00,0,,,,,,2.00,2.00,5.00,2.00,3.00,3.00,90.00,10.00,10.00,20.00,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,9.00,75.40
70071660,201608,3,0.63,2016-08-06,3,3,10.00,20.00,11.00,30.00,5.00,6.56,1.97,6.58,2.39,0.00,5.00,6.56,1.97,6.58,2.39,0.00,,1,1.00,0.00,10.00,10.00,0,,,,,,3.00,2.00,10.00,5.00,3.00,3.00,10.00,10.00,10.00,20.00,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,9.00,75.40
70071660,201609,4,0.69,2016-09-09,3,3,11.00,11.00,5.00,10.00,3.00,2.97,0.37,2.95,0.83,0.00,,2.97,0.37,2.95,0.83,0.00,,1,1.00,0.00,4.00,5.00,0,,,,,,3.00,3.00,3.00,5.00,3.00,3.00,10.00,5.00,5.00,10.00,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,9.00,75.40
70071660,201610,5,0.76,2016-10-03,3,3,6.00,20.00,11.00,15.00,5.00,5.42,1.11,5.42,1.51,0.00,5.00,5.47,3.31,5.81,2.78,0.00,,1,1.00,0.00,4.00,5.00,0,,,,,,3.00,3.00,10.00,5.00,3.00,3.00,10.00,5.00,10.00,10.00,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,9.00,75.40
70071660,201611,6,0.70,2016-11-02,3,3,10.00,50.00,20.00,20.00,10.00,10.46,2.79,10.83,2.41,0.00,10.00,10.46,2.79,10.83,2.41,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,3.00,3.00,5.00,10.00,3.00,3.00,0.00,5.00,5.00,10.00,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,9.00,75.40
70071660,201612,7,0.78,2016-12-05,3,3,10.00,50.00,10.00,20.00,10.00,10.58,1.11,10.58,1.51,0.00,10.00,10.58,1.11,10.58,1.51,0.00,,1,1.00,0.00,3.00,4.00,0,,,,,,2.00,2.00,10.00,20.00,3.00,5.00,0.00,10.00,10.00,20.00,,,,,,,,,,,,,,,52.00,1.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,9.00,75.40
70071668,201606,1,1.09,2016-06-02,4,4,0.00,10.00,10.00,30.00,10.00,9.49,270.23,12.39,25.39,27.98,12.00,9.49,270.23,12.39,25.39,27.98,,1,1.00,0.00,0.00,0.00,0,,,,,,12.00,12.00,40.00,-10.00,4.00,4.00,0.00,10.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,49.00,0.00,0.00,0.00,3.00,1.00,2.00,3.00,0,1.00,,1.00,10.00,87.10
70071668,201607,2,0.98,2016-07-07,4,4,0.00,10.00,10.00,20.00,20.00,-6.05,212.10,-6.05,25.22,62.00,30.00,-6.05,212.10,-6.05,25.22,62.00,,1,2.00,0.00,0.00,0.00,0,,,,,,4.00,7.00,30.00,5.00,5.00,4.00,0.00,20.00,20.00,5.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,3.00,,,3.00,0,1.00,1.00,1.00,10.00,86.30
70071668,201608,3,0.92,2016-08-04,5,4,0.00,0.00,0.00,1.00,1.00,-8.04,214.98,-10.07,23.53,69.96,1.00,-6.05,212.10,-6.05,25.22,62.00,,1,2.00,0.00,0.00,0.00,0,,,,,,3.00,3.00,4.00,1.00,3.00,3.00,0.00,3.00,2.00,2.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,3.00,,,3.00,0,1.00,1.00,1.00,10.00,86.30
70071668,201609,4,0.97,2016-09-04,4,4,0.00,10.00,2.00,4.00,4.00,-0.00,212.13,-0.00,25.22,50.00,4.00,-0.00,212.13,-0.00,25.22,50.00,,1,2.00,0.00,0.00,0.00,0,,,,,,4.00,7.00,10.00,1.00,3.00,3.00,0.00,5.00,10.00,-5.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,3.00,,,3.00,0,1.00,1.00,1.00,10.00,86.30
70071668,201610,5,0.96,2016-10-06,5,3,0.00,5.00,5.00,10.00,5.00,0.50,212.13,0.50,25.22,49.00,10.00,0.50,212.13,0.50,25.22,49.00,,1,2.00,0.00,0.00,0.00,0,,,,,,10.00,10.00,25.00,-10.00,4.00,4.00,0.00,10.00,10.00,-10.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,3.00,,,3.00,0,1.00,1.00,1.00,10.00,86.30
70071668,201611,6,1.03,2016-11-09,3,1,20.00,80.00,80.00,0.00,100.00,25.00,56.33,25.00,13.00,0.00,80.00,14.32,6.67,14.32,3.70,0.00,,1,2.00,0.00,60.00,0.00,0,,,,,,-20.00,-20.00,20.00,30.00,3.00,5.00,0.00,30.00,50.00,50.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,3.00,,,3.00,0,1.00,1.00,1.00,10.00,86.30
70071668,201612,7,1.00,2016-12-07,3,2,20.00,60.00,70.00,20.00,30.00,12.66,320.76,15.73,27.81,25.01,60.00,12.66,320.76,15.73,27.81,25.01,,1,2.00,0.00,50.00,0.00,0,,,,,,5.00,5.00,15.00,10.00,3.00,3.00,0.00,10.00,20.00,50.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,3.00,,,3.00,0,1.00,1.00,1.00,10.00,86.30
70071670,201605,1,0.50,2016-05-21,5,4,5.00,40.00,80.00,80.00,3.00,2.54,1.69,2.48,1.79,1.41,3.00,2.26,1.34,2.20,1.59,1.46,,1,1.00,0.00,10.00,0.00,0,,,,,,6.00,6.00,1.00,15.00,3.00,4.00,1.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,25.00,1.00,0.00,0.00,4.00,0.00,2.00,3.00,0,0.00,,1.00,7.00,51.40
70071670,201606,2,0.51,2016-06-15,5,4,90.00,30.00,80.00,90.00,3.00,2.28,2.42,2.51,2.10,8.85,2.00,2.44,2.40,2.88,1.92,8.24,,1,1.00,0.00,10.00,15.00,0,,,,,,6.00,7.00,3.00,10.00,3.00,4.00,10.00,5.00,5.00,6.00,,,,,,,,,,,,,,,25.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,9.00,76.60
70071670,201607,3,0.49,2016-07-14,5,4,80.00,40.00,90.00,65.00,3.00,1.57,3.52,1.89,2.55,19.32,3.00,4.03,4.68,4.20,2.92,4.32,,1,1.00,0.00,10.00,5.00,0,,,,,,6.00,7.00,3.00,10.00,4.00,4.00,10.00,4.00,4.00,3.00,,,,,,,,,,,,,,,25.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,8.00,61.40
70071670,201608,4,0.51,2016-08-13,5,4,75.00,25.00,75.00,80.00,3.00,2.27,2.36,2.32,2.10,7.59,3.00,1.76,3.46,2.11,2.40,16.16,,1,1.00,0.00,5.00,5.00,0,,,,,,6.00,6.00,1.00,10.00,4.00,4.00,0.00,5.00,4.00,3.00,,,,,,,,,,,,,,,25.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,7.00,50.00
70071670,201609,5,0.50,2016-09-14,5,4,50.00,33.00,75.00,80.00,3.00,2.74,0.66,2.75,1.10,0.04,3.00,2.73,2.07,2.74,1.97,2.96,,1,1.00,0.00,5.00,20.00,0,,,,,,6.00,6.00,2.00,2.00,4.00,5.00,5.00,3.00,5.00,1.00,,,,,,,,,,,,,,,25.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,8.00,61.40
70071670,201610,6,0.50,2016-10-17,5,5,50.00,40.00,70.00,90.00,3.00,0.93,2.80,0.90,2.30,29.68,2.00,2.73,3.74,2.75,2.67,8.21,,1,1.00,0.00,5.00,30.00,0,,,,,,5.00,5.00,1.00,2.00,4.00,4.00,0.00,5.00,3.00,-10.00,,,,,,,,,,,,,,,25.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,9.00,75.40
70071670,201611,7,0.47,2016-11-13,5,4,50.00,75.00,90.00,50.00,3.00,2.95,0.55,2.95,1.01,0.00,4.00,3.62,1.23,3.59,1.52,0.01,,1,1.00,0.00,10.00,20.00,0,,,,,,6.00,6.00,1.00,-1.50,5.00,5.00,0.00,5.00,5.00,20.00,,,,,,,,,,,,,,,25.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,9.00,75.40
70071670,201612,8,0.54,2016-12-13,5,4,33.00,80.00,90.00,50.00,3.00,2.92,1.30,3.24,1.41,2.64,4.00,2.88,0.92,2.88,1.30,0.13,,1,1.00,0.00,5.00,5.00,0,,,,,,6.00,3.00,2.00,-1.00,5.00,5.00,1.00,5.00,5.00,7.00,,,,,,,,,,,,,,,25.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,9.00,75.40
70071673,201606,1,0.45,2016-06-03,3,3,20.00,40.00,12.00,70.00,4.00,3.87,4.87,3.60,3.24,0.00,5.00,5.58,6.80,5.50,4.01,0.00,,0,,,,,0,,,,1.00,2.00,,3.00,20.00,15.00,3.00,3.00,1.00,-5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,69.00,0.00,0.00,0.00,4.00,0.00,5.00,2.00,0,0.00,,0.00,7.00,51.40
