userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
70047198,201405,1,0.56,2014-05-13,4,4,5.00,20.00,30.00,40.00,5.00,2.37,2.73,2.19,2.21,4.94,5.00,2.65,3.53,2.42,2.51,5.17,,1,2.00,1.00,,,0,,,,,,20.00,20.00,30.00,25.00,2.00,3.00,0.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,64.00,0.00,0.00,0.00,4.00,1.00,,,0,0.00,,1.00,9.00,78.70
70047204,201405,1,0.72,2014-05-22,3,4,40.00,20.00,30.00,50.00,3.00,8.69,11.41,9.11,5.35,0.00,5.00,8.70,16.62,8.00,5.58,0.00,,1,1.00,0.00,20.00,0.00,0,,,,,,3.00,3.00,5.00,1.00,2.00,3.00,0.00,-3.00,,,150.00,1.00,40.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,62.00,0.00,0.00,1.00,3.00,0.00,,,0,1.00,,1.00,7.00,54.30
70047206,201406,1,0.75,2014-06-05,4,3,30.00,50.00,0.00,70.00,3.00,3.81,0.55,3.81,1.06,0.00,5.00,6.03,4.55,5.86,3.26,0.00,,1,1.00,0.00,10.00,0.00,0,,,,,,5.00,20.00,10.00,10.00,3.00,3.00,0.00,3.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,45.00,0.00,0.00,0.00,4.00,1.00,,,0,2.00,,1.00,10.00,88.40
70047206,201407,2,0.75,2014-07-13,3,3,50.00,40.00,50.00,25.00,3.00,5.19,11.39,4.53,4.46,0.00,4.00,5.87,4.84,6.22,3.47,0.00,,1,1.00,0.00,25.00,25.00,0,,,,,,3.00,3.00,5.00,5.00,3.00,3.00,0.00,3.00,3.00,10.00,,,,,,,,,,,,,,,45.00,0.00,0.00,0.00,4.00,,,,0,2.00,1.00,1.00,10.00,87.90
70047206,201408,3,0.80,2014-08-27,3,4,50.00,50.00,60.00,60.00,4.00,4.00,0.67,4.00,1.17,0.00,3.00,4.00,0.67,4.00,1.17,0.00,,1,1.00,0.00,30.00,20.00,0,,,,,,3.00,5.00,5.00,5.00,2.00,3.00,0.00,3.00,3.00,5.00,,,,,,,,,,,,,,,45.00,0.00,0.00,0.00,4.00,,,,0,2.00,1.00,1.00,2.00,10.40
70047206,201409,4,0.77,2014-09-21,3,3,50.00,20.00,50.00,30.00,3.00,3.05,1.88,2.95,2.00,0.00,3.00,3.05,1.88,2.95,2.00,0.00,,1,1.00,0.00,20.00,10.00,0,,,,,,3.00,3.00,4.00,5.00,2.00,2.00,0.00,3.00,3.00,10.00,,,,,,,,,,,,,,,45.00,0.00,0.00,0.00,4.00,,,,0,2.00,1.00,1.00,2.00,10.40
70047206,201410,5,0.84,2014-10-23,3,3,50.00,50.00,40.00,50.00,3.00,2.00,0.67,2.00,1.17,0.00,3.00,2.00,0.67,2.00,1.17,0.00,,1,1.00,0.00,20.00,10.00,0,,,,,,4.00,4.00,3.00,5.00,3.00,3.00,0.00,3.00,3.00,10.00,,,,,,,,,,,,,,,45.00,0.00,0.00,0.00,4.00,,,,0,2.00,1.00,1.00,10.00,87.90
70047206,201411,6,0.81,2014-11-24,3,3,50.00,50.00,70.00,40.00,2.00,2.00,0.67,2.00,1.17,0.00,2.00,2.00,0.67,2.00,1.17,0.00,,1,1.00,0.00,30.00,20.00,0,,,,,,4.00,4.00,4.00,5.00,2.00,2.00,1.00,3.00,3.00,10.00,,,,,,,,,,,,,,,45.00,0.00,0.00,0.00,4.00,,,,0,2.00,1.00,1.00,10.00,87.90
70047206,201412,7,0.86,2014-12-31,4,3,80.00,50.00,80.00,60.00,2.00,2.00,0.67,2.00,1.17,0.00,2.00,2.00,0.67,2.00,1.17,0.00,,1,1.00,0.00,20.00,20.00,0,,,,,,3.00,4.00,5.00,5.00,4.00,4.00,20.00,5.00,3.00,5.00,,,,,,,,,,,,,,,45.00,0.00,0.00,0.00,4.00,,,,0,2.00,1.00,1.00,10.00,87.90
70047210,201405,1,0.89,2014-05-12,3,3,0.00,20.00,30.00,50.00,-1.00,-1.00,0.33,-1.00,1.00,100.00,-4.00,-3.00,0.33,-3.00,1.00,100.00,,1,1.00,0.00,0.00,0.00,0,,,,,,0.00,0.00,0.00,0.00,3.00,3.00,0.00,0.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,1.00,0.00,,,,,26.00,1.00,0.00,0.00,4.00,1.00,,,0,0.00,,0.00,9.00,78.70
70047210,201406,2,0.85,2014-06-11,3,4,50.00,50.00,40.00,60.00,5.00,10.74,15.54,10.65,6.74,0.00,5.00,12.45,8.99,12.95,4.66,0.00,,1,1.00,0.00,0.00,50.00,0,,,,,,0.00,0.00,0.00,0.00,3.00,3.00,25.00,25.00,12.00,10.00,,,,,,,,,,,,,,,26.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,0.00,6.00,45.40
70047210,201407,3,0.92,2014-07-14,3,3,5.00,10.00,10.00,15.00,5.00,6.41,2.65,6.67,2.56,0.00,5.00,8.30,11.06,8.44,5.68,0.00,,1,1.00,0.00,10.00,50.00,0,,,,,,1.00,2.00,2.00,5.00,3.00,3.00,15.00,25.00,5.00,5.00,,,,,,,,,,,,,,,26.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,0.00,6.00,44.30
70047210,201408,4,0.80,2014-08-15,3,3,0.00,35.00,15.00,25.00,5.00,4.00,0.67,4.00,1.17,0.00,5.00,4.00,0.67,4.00,1.17,0.00,,1,0.00,,,,0,,,,50.00,0.00,,0.00,0.00,0.00,3.00,3.00,0.00,12.00,10.00,5.00,,,,,,,,,,,,,,,26.00,1.00,0.00,0.00,4.00,,,,0,0.00,,0.00,6.00,44.30
70047210,201409,5,0.76,2014-09-18,3,3,0.00,5.00,5.00,5.00,5.00,4.91,1.60,4.91,1.81,0.00,3.00,4.91,1.60,4.91,1.81,0.00,,1,1.00,0.00,5.00,5.00,0,,,,,,2.00,0.00,0.00,0.00,3.00,3.00,5.00,5.00,5.00,5.00,,,,,,,,,,,,,,,26.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,0.00,6.00,44.30
70047210,201411,6,0.68,2014-11-05,3,3,5.00,5.00,5.00,5.00,5.00,4.91,1.60,4.91,1.81,0.00,12.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,0.00,2.00,25.00,0,,,,,,2.00,0.00,2.00,0.00,3.00,3.00,5.00,5.00,5.00,2.00,,,,,,,,,,,,,,,26.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,0.00,6.00,44.30
70047210,201412,7,0.72,2014-12-11,3,3,5.00,15.00,5.00,5.00,5.00,4.00,0.67,4.00,1.17,0.00,3.00,4.00,0.67,4.00,1.17,0.00,,1,1.00,0.00,10.00,25.00,0,,,,,,2.00,2.00,1.00,1.00,3.00,3.00,15.00,15.00,5.00,-2.00,,,,,,,,,,,,,,,26.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,0.00,6.00,44.30
70047211,201405,1,1.02,2014-05-22,3,2,0.00,60.00,10.00,100.00,3.00,2.15,3.86,2.69,2.52,14.09,3.00,3.16,1.51,3.28,1.93,0.00,,0,,,,,0,,,,,,,3.00,6.00,2.00,3.00,3.00,0.00,5.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,61.00,0.00,0.00,0.00,3.00,1.00,,,0,0.00,,0.00,3.00,19.60
70047211,201406,2,1.00,2014-06-21,2,2,0.00,60.00,10.00,75.00,15.00,14.52,19.65,15.06,7.19,0.00,20.00,14.52,19.65,15.06,7.19,0.00,,0,,,,,0,,,,,,,3.50,10.00,5.00,1.00,2.00,0.00,2.00,10.00,15.00,,,,,,,,,,,,,,,61.00,0.00,0.00,0.00,3.00,,,,0,0.00,,0.00,3.00,19.60
70047211,201407,3,0.99,2014-07-13,2,2,0.00,25.00,30.00,90.00,4.00,2.00,0.67,2.00,1.17,0.00,4.00,2.00,0.67,2.00,1.17,0.00,,0,,,,,0,,,,,,,3.00,-2.00,1.00,2.00,2.00,0.00,2.00,4.00,15.00,,,,,,,,,,,,,,,61.00,0.00,0.00,0.00,3.00,,,,0,0.00,,0.00,3.00,19.00
70047211,201408,4,1.00,2014-08-12,2,2,0.00,35.00,40.00,85.00,4.00,3.05,1.88,2.95,2.00,0.00,3.00,3.05,1.88,2.95,2.00,0.00,,0,,,,,0,,,,,,,2.00,3.00,1.00,1.00,1.00,0.00,3.00,3.00,10.00,,,,,,,,,,,,,,,61.00,0.00,0.00,0.00,3.00,,,,0,0.00,,0.00,3.00,19.00
70047211,201409,5,1.02,2014-09-12,2,3,0.00,50.00,50.00,80.00,1.00,1.00,0.33,1.00,1.00,0.00,2.00,2.00,0.67,2.00,1.17,0.00,,0,,,,,0,,,,,,,2.00,2.00,1.00,2.00,3.00,0.00,2.00,2.00,10.00,,,,,,,,,,,,,,,61.00,0.00,0.00,0.00,3.00,,,,0,0.00,,0.00,3.00,19.00
70047211,201410,6,0.87,2014-10-18,2,3,0.00,50.00,20.00,75.00,1.00,1.55,0.40,1.55,0.91,0.00,2.00,2.50,3.28,2.17,2.76,0.00,,0,,,,,0,,,,,,,2.00,3.00,1.00,2.00,2.00,0.00,1.00,4.00,-1.00,,,,,,,,,,,,,,,61.00,0.00,0.00,0.00,3.00,,,,0,0.00,,0.00,3.00,19.00
70047211,201411,7,0.89,2014-11-12,2,2,0.00,10.00,8.00,80.00,2.00,2.66,4.51,2.15,2.97,0.00,2.00,2.67,0.59,2.63,1.06,0.00,,0,,,,,0,,,,,,,1.70,3.00,4.00,2.00,2.00,0.00,5.00,5.00,10.00,,,,,,,,,,,,,,,61.00,0.00,0.00,0.00,3.00,,,,0,0.00,,0.00,3.00,19.00
70047211,201412,8,0.84,2014-12-13,3,3,0.00,20.00,65.00,90.00,1.50,1.72,0.49,1.72,1.01,0.00,2.00,1.81,0.55,1.81,1.06,0.00,,0,,,,,0,,,,,,,1.70,2.00,1.00,2.00,2.00,0.00,6.00,10.00,6.00,,,,,,,,,,,,,,,61.00,0.00,0.00,0.00,3.00,,,,0,0.00,,0.00,3.00,19.00
70047221,201405,1,0.82,2014-05-13,3,3,36.00,22.00,40.00,28.00,22.00,16.73,54.05,17.21,12.40,0.00,15.00,11.83,49.29,12.24,11.89,4.66,,1,1.00,0.00,16.00,80.00,0,,,,,,1.00,5.00,5.00,-5.00,1.00,3.00,11.00,10.00,,,100.00,0.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,32.00,1.00,0.00,0.00,4.00,0.00,,,0,0.00,,1.00,9.00,78.70
70047221,201406,2,0.89,2014-06-20,3,3,19.00,50.00,60.00,55.00,5.00,5.84,13.46,5.16,4.90,0.00,3.00,4.15,8.52,3.52,3.78,0.00,,1,1.00,0.00,6.00,80.00,0,,,,,,1.00,5.00,5.00,0.00,1.00,1.00,9.00,10.00,5.00,0.00,,,,,,,,,,,,,,,32.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,1.00,9.00,78.70
70047221,201407,3,0.85,2014-07-21,3,3,40.00,49.00,50.00,50.00,2.00,4.30,8.72,3.85,4.68,0.00,2.00,2.14,6.24,1.92,4.02,24.41,,1,1.00,0.00,5.00,50.00,0,,,,,,1.00,3.00,1.00,1.00,2.00,2.00,4.00,5.00,5.00,1.00,,,,,,,,,,,,,,,32.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,1.00,9.00,77.80
70047221,201408,4,0.79,2014-08-03,3,3,16.00,39.00,40.00,31.00,2.00,3.67,1.63,3.65,1.85,0.00,2.00,5.08,5.02,4.66,3.40,0.00,,1,1.00,0.00,15.00,50.00,0,,,,,,2.00,5.00,3.00,2.00,4.00,3.00,1.00,5.00,5.00,-2.00,,,,,,,,,,,,,,,32.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,1.00,8.00,64.40
70047221,201409,5,0.84,2014-09-21,3,3,30.00,51.00,70.00,54.00,2.00,4.10,8.99,3.43,3.92,0.00,2.00,2.60,1.54,2.65,2.02,0.00,,1,1.00,0.00,14.00,39.00,0,,,,,,3.00,5.00,5.00,2.00,3.00,3.00,5.00,3.00,-5.00,5.00,,,,,,,,,,,,,,,32.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,1.00,9.00,77.80
70047221,201410,6,0.81,2014-10-21,4,3,50.00,50.00,51.00,51.00,2.00,4.35,8.60,3.93,4.64,0.00,2.00,2.83,1.77,2.72,1.93,0.00,,1,1.00,0.00,6.00,50.00,0,,,,,,0.00,5.00,2.00,1.00,2.00,2.00,10.00,5.00,2.00,4.00,,,,,,,,,,,,,,,32.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,1.00,9.00,77.80
70047221,201411,7,0.82,2014-11-24,4,2,30.00,51.00,51.00,51.00,3.00,4.45,3.10,4.53,2.72,0.00,4.00,2.00,0.67,2.00,1.17,0.00,,1,1.00,0.00,11.00,25.00,0,,,,,,1.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00,5.00,3.00,,,,,,,,,,,,,,,32.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,1.00,9.00,77.80
70047221,201412,8,1.02,2014-12-23,3,2,,,,,2.00,2.00,0.67,2.00,1.17,0.00,3.00,2.00,0.67,2.00,1.17,0.00,,1,1.00,0.00,,,0,,,,,,-3.00,2.00,2.00,1.00,2.00,2.00,,5.00,2.00,3.00,,,,,,,,,,,,,,,32.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,1.00,9.00,77.80
70047226,201405,1,1.23,2014-05-12,1,4,40.00,100.00,100.00,30.00,15.00,4.19,87.82,3.00,13.80,38.18,15.00,3.98,91.33,2.56,14.11,40.14,,0,,,,,0,,,,,,,-10.00,-30.00,-10.00,3.00,2.00,100.00,-15.00,,,150.00,1.00,204.00,0.00,1.00,0.00,10.00,0.00,5.00,1.00,,,,,48.00,1.00,0.00,0.00,3.00,0.00,,,0,0.00,,1.00,1.00,3.30
70047233,201405,1,0.53,2014-05-23,4,3,10.00,50.00,18.00,40.00,2.00,2.16,3.84,2.17,2.71,13.93,3.00,1.89,9.84,1.59,4.68,31.73,,1,1.00,0.00,1.00,99.00,0,,,,,,2.00,2.00,0.00,0.00,3.00,3.00,1.00,3.00,,,150.00,1.00,221.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,49.00,0.00,0.00,0.00,4.00,0.00,,,0,3.00,,1.00,10.00,88.40
70047233,201407,2,0.56,2014-07-10,3,3,11.00,50.00,26.00,35.00,3.00,3.03,2.21,2.96,2.06,1.08,3.00,3.57,2.43,3.42,2.19,0.00,,1,1.00,0.00,1.00,1.00,0,,,,,,1.00,5.00,0.00,1.00,3.00,3.00,0.00,3.00,3.00,10.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,,0,3.00,1.00,1.00,11.00,96.50
70047233,201408,3,0.63,2014-08-29,4,3,5.00,25.00,35.00,14.00,3.00,2.05,2.28,1.98,2.17,8.57,3.00,2.69,2.96,2.66,2.51,5.74,,1,1.00,0.00,2.00,1.00,0,,,,,,1.50,2.00,0.00,0.00,3.00,3.00,0.00,3.00,3.00,15.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,,0,3.00,1.00,1.00,11.00,96.50
70047233,201409,4,0.63,2014-09-20,4,3,2.00,25.00,30.00,15.00,3.00,2.37,3.06,2.03,2.63,0.00,2.00,1.20,1.65,1.24,1.97,20.00,,1,1.00,0.00,2.00,2.00,0,,,,,,1.00,1.00,1.00,0.00,3.00,3.00,0.00,3.00,2.00,10.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,,0,3.00,1.00,1.00,11.00,96.50
70047233,201410,5,0.65,2014-10-27,4,3,,50.00,50.00,40.00,2.00,1.00,1.69,1.00,2.00,25.00,2.00,1.76,2.14,1.67,2.08,11.63,,1,1.00,0.00,1.00,1.00,0,,,,,,1.00,1.00,0.00,0.00,3.00,3.00,1.00,2.00,1.00,10.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,,0,3.00,1.00,1.00,11.00,96.50
70047233,201411,6,0.64,2014-11-25,3,3,,10.00,25.00,30.00,2.00,1.76,2.14,1.67,2.08,11.63,2.00,1.76,2.14,1.67,2.08,11.63,,1,1.00,0.00,1.00,1.00,0,,,,,,1.00,1.00,1.00,0.00,3.00,3.00,0.00,2.00,2.00,10.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,,0,3.00,1.00,1.00,11.00,96.50
70047233,201412,7,0.65,2014-12-26,3,3,1.00,30.00,50.00,60.00,2.00,1.20,0.81,1.21,1.29,10.00,2.00,1.20,0.81,1.21,1.29,10.00,,1,1.00,0.00,1.00,1.00,0,,,,,,1.00,1.00,1.00,-5.00,2.00,3.00,1.00,3.00,3.00,10.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,,0,3.00,1.00,1.00,11.00,96.50
70047249,201405,1,0.44,2014-05-23,3,3,0.00,40.00,10.00,80.00,6.00,9.42,1.11,9.42,1.51,0.00,6.00,9.42,1.11,9.42,1.51,0.00,,1,1.00,0.00,50.00,0.00,0,,,,,,2.00,3.00,-3.00,3.00,2.00,2.00,50.00,3.00,,,150.00,1.00,20000.00,0.00,1.00,0.00,100.00,1.00,5000.00,0.00,,,,,47.00,1.00,0.00,1.00,4.00,1.00,,,0,1.00,,1.00,7.00,54.30
70047249,201407,2,0.45,2014-07-10,3,3,0.00,30.00,30.00,100.00,15.00,,,,,,50.00,-5.57,4.35,-6.13,2.72,97.91,,1,1.00,0.00,60.00,10.00,0,,,,,,-25.00,-25.00,30.00,5.00,1.00,1.00,20.00,-15.00,4.00,100.00,,,,,,,,,,,,,,,47.00,1.00,0.00,1.00,4.00,,,,0,1.00,1.00,1.00,7.00,53.10
70047249,201409,3,0.53,2014-09-08,3,3,0.00,50.00,0.00,100.00,2.00,4.00,0.67,4.00,1.17,0.00,2.00,4.00,0.67,4.00,1.17,0.00,,1,1.00,0.00,50.00,0.00,0,,,,,,-2.00,-5.00,-2.00,5.00,1.00,1.00,50.00,2.00,2.00,2.00,,,,,,,,,,,,,,,47.00,1.00,0.00,1.00,4.00,,,,0,1.00,1.00,0.00,7.00,53.10
70047254,201406,1,0.67,2014-06-05,3,3,0.00,100.00,50.00,50.00,20.00,-12.00,2.67,-12.00,2.34,0.00,5.00,-12.00,2.67,-12.00,2.34,0.00,,0,,,,,1,100.00,100.00,6.00,,,,50.00,10.00,10.00,2.00,2.00,0.00,-20.00,,,150.00,1.00,100.00,0.00,1.00,0.00,10.00,0.00,1.00,0.00,,,,,56.00,0.00,0.00,1.00,3.00,1.00,,,0,3.00,,0.00,6.00,45.40
70047271,201406,1,0.91,2014-06-06,3,4,15.00,10.00,5.00,60.00,10.00,7.78,8.53,8.24,4.60,0.00,10.00,7.78,8.53,8.24,4.60,0.00,,1,1.00,0.00,0.00,5.00,0,,,,,,2.00,4.00,10.00,5.00,3.00,3.00,40.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,31.00,0.00,0.00,0.00,3.00,1.00,,,0,1.00,,1.00,8.00,65.50
70047273,201405,1,0.69,2014-05-30,2,2,55.00,75.00,18.00,47.00,4.50,1.40,1.67,1.29,1.73,13.29,-1.00,-0.00,2.63,0.00,2.19,49.99,,0,,,,,0,,,,35.00,0.00,,-1.00,3.00,2.00,2.00,2.00,0.00,10.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,59.00,1.00,0.00,0.00,3.00,1.00,,,0,0.00,,1.00,8.00,65.50
70047274,201406,1,0.64,2014-06-02,4,4,0.00,18.00,48.00,48.00,5.00,4.91,6.04,4.55,3.27,0.00,12.00,8.20,12.16,8.63,5.67,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,12.00,12.00,2.00,5.00,1.00,2.00,0.00,8.00,,,150.00,1.00,220.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,37.00,0.00,0.00,0.00,4.00,1.00,,,0,2.00,,1.00,9.00,78.70
70047274,201407,2,0.63,2014-07-04,4,5,0.00,30.00,20.00,50.00,5.00,5.58,6.80,5.50,4.01,0.00,8.00,6.87,10.55,7.15,5.42,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,4.00,4.00,4.00,1.00,1.00,3.00,0.00,5.00,6.00,10.00,,,,,,,,,,,,,,,37.00,0.00,0.00,0.00,4.00,,,,0,2.00,1.00,1.00,9.00,77.80
70047274,201408,3,0.63,2014-08-09,5,4,0.00,40.00,20.00,50.00,5.00,5.47,3.31,5.81,2.78,0.00,5.00,5.47,3.31,5.81,2.78,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,40.00,40.00,20.00,3.00,2.00,3.00,0.00,5.00,5.00,10.00,,,,,,,,,,,,,,,37.00,0.00,0.00,0.00,4.00,,,,0,2.00,1.00,1.00,9.00,77.80
70047277,201406,1,0.46,2014-06-02,4,3,30.00,50.00,20.00,99.00,10.00,11.25,50.52,9.67,10.29,0.00,15.00,11.25,50.52,9.67,10.29,0.00,,1,2.00,0.00,10.00,10.00,0,,,,,,10.00,10.00,3.00,5.00,2.00,2.00,25.00,10.00,,,150.00,1.00,242.00,1.00,1.00,0.00,100.00,1.00,5.00,1.00,,,,,55.00,1.00,0.00,0.00,4.00,0.00,,,0,0.00,,0.00,6.00,45.40
70047277,201407,2,0.45,2014-07-03,4,3,20.00,50.00,60.00,20.00,3.00,3.79,6.97,3.34,4.01,0.00,2.00,4.53,3.81,4.09,2.82,0.00,,1,2.00,0.00,30.00,30.00,0,,,,,,0.00,0.00,3.00,10.00,2.00,3.00,0.00,10.00,15.00,0.00,,,,,,,,,,,,,,,55.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,0.00,6.00,44.30
70047277,201408,3,0.44,2014-08-06,3,3,50.00,50.00,1.00,0.00,1.00,1.00,0.33,1.00,1.00,0.00,2.00,1.00,0.33,1.00,1.00,0.00,,1,2.00,0.00,11.00,10.00,0,,,,,,1.00,1.00,3.00,5.00,3.00,3.00,10.00,10.00,5.00,5.00,,,,,,,,,,,,,,,55.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,0.00,6.00,44.30
70047277,201409,4,0.42,2014-09-19,3,3,69.00,60.00,20.00,90.00,5.00,6.00,1.33,6.00,2.00,0.00,5.00,6.00,1.33,6.00,2.00,0.00,,1,4.00,0.00,50.00,50.00,0,,,,,,2.00,2.00,5.00,8.00,2.00,3.00,49.00,15.00,15.00,0.00,,,,,,,,,,,,,,,55.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,0.00,6.00,44.30
70047280,201405,1,0.56,2014-05-13,3,2,60.00,30.00,55.00,25.00,2.50,1.60,1.33,1.68,1.72,10.00,3.00,2.13,1.83,2.39,2.06,8.76,,1,1.00,1.00,,,0,,,,,,-20.00,5.00,10.00,5.00,3.00,4.00,0.00,2.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,71.00,0.00,0.00,0.00,4.00,1.00,,,0,0.00,,1.00,9.00,78.70
70047280,201406,2,0.56,2014-06-29,4,3,50.00,30.00,60.00,35.00,3.00,2.13,1.83,2.39,2.06,8.76,3.50,2.90,1.04,2.85,1.43,0.00,,1,1.00,1.00,,,0,,,,,,-25.00,10.00,5.00,5.00,3.00,3.00,0.00,2.00,3.00,3.00,,,,,,,,,,,,,,,71.00,0.00,0.00,0.00,4.00,,,,0,0.00,,1.00,9.00,78.70
70047280,201407,3,0.56,2014-07-21,3,3,50.00,35.00,60.00,30.00,3.00,2.13,1.83,2.39,2.06,8.76,3.50,2.70,1.01,2.69,1.40,0.19,,1,1.00,1.00,,,0,,,,,,-25.00,5.00,5.00,3.00,4.00,4.00,0.00,2.00,2.50,3.00,,,,,,,,,,,,,,,71.00,0.00,0.00,0.00,4.00,,,,0,0.00,,1.00,9.00,77.80
70047280,201408,4,0.62,2014-08-23,3,3,50.00,30.00,60.00,25.00,3.00,2.13,1.83,2.39,2.06,8.76,3.50,2.13,1.83,2.39,2.06,8.76,,1,1.00,1.00,,,0,,,,,,5.00,5.00,5.00,7.00,4.00,4.00,0.00,3.00,3.00,5.00,,,,,,,,,,,,,,,71.00,0.00,0.00,0.00,4.00,,,,0,0.00,,1.00,9.00,77.80
70047280,201409,5,0.69,2014-09-23,4,3,50.00,30.00,60.00,25.00,2.00,1.00,1.20,1.00,1.62,20.00,3.00,1.44,2.20,1.55,2.38,20.00,,1,1.00,1.00,,,0,,,,,,5.00,5.00,5.00,5.00,4.00,4.00,0.00,2.50,3.00,5.00,,,,,,,,,,,,,,,71.00,0.00,0.00,0.00,4.00,,,,0,0.00,,1.00,9.00,77.80
70047280,201410,6,0.67,2014-10-24,4,3,50.00,33.00,60.00,40.00,1.50,1.12,2.82,1.16,2.86,30.00,2.00,1.12,2.82,1.16,2.86,30.00,,1,1.00,1.00,,,0,,,,,,-20.00,-15.00,5.00,5.00,4.00,4.00,0.00,2.00,2.00,-3.00,,,,,,,,,,,,,,,71.00,0.00,0.00,0.00,4.00,,,,0,0.00,,1.00,9.00,77.80
70047280,201411,7,0.72,2014-11-21,4,2,50.00,50.00,60.00,20.00,2.30,1.95,2.06,2.19,2.24,11.97,3.00,2.13,1.83,2.39,2.06,8.76,,1,1.00,1.00,,,0,,,,,,5.00,5.00,7.00,5.00,4.00,4.00,0.00,2.30,3.00,-3.00,,,,,,,,,,,,,,,71.00,0.00,0.00,0.00,4.00,,,,0,0.00,,1.00,9.00,77.80
70047280,201412,8,0.65,2014-12-29,3,3,65.00,30.00,60.00,35.00,2.00,1.35,2.44,1.21,2.24,21.45,2.00,1.85,1.65,2.00,1.96,10.00,,1,1.00,1.00,,,0,,,,,,5.00,5.00,10.00,10.00,4.00,4.00,0.00,3.00,3.00,4.00,,,,,,,,,,,,,,,71.00,0.00,0.00,0.00,4.00,,,,0,0.00,,1.00,9.00,77.80
70047286,201405,1,0.66,2014-05-20,2,2,10.00,5.00,5.00,15.00,3.00,1.61,1.15,1.56,1.46,5.81,5.00,4.02,1.67,4.41,1.47,1.57,,1,1.00,0.00,5.00,0.00,0,,,,,,3.00,3.00,2.00,5.00,2.00,3.00,90.00,-10.00,,,150.00,1.00,220.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,38.00,1.00,0.00,1.00,4.00,0.00,,,0,1.00,,0.00,6.00,45.40
