userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
70096178,201806,2,0.55,2018-06-21,2,3,0.00,20.00,10.00,20.00,2.00,-2.05,29.59,-0.90,7.33,56.81,3.00,-1.49,12.05,-0.65,4.43,58.38,,0,,,,,0,,,,100.00,0.00,,0.00,0.00,-10.00,2.00,3.00,0.00,2.00,5.00,5.00,,,,,,,,,,,,,,,37.00,0.00,1.00,0.00,4.00,,,5.00,0,0.00,,0.00,4.00,24.40
70096178,201807,3,0.51,2018-07-25,3,3,0.00,35.00,10.00,40.00,3.00,-0.00,2.75,0.00,2.24,49.98,2.50,-0.00,2.75,0.00,2.24,49.98,,0,,,,,0,,,,100.00,0.00,,0.00,-10.00,-50.00,2.00,2.00,0.00,3.00,5.00,5.00,,,,,,,,,,,,,,,37.00,0.00,1.00,0.00,4.00,,,5.00,0,0.00,,0.00,2.00,8.60
70096178,201808,4,0.54,2018-08-29,2,3,0.00,50.00,15.00,50.00,1.00,1.00,0.33,1.00,1.00,0.00,1.00,1.00,0.33,1.00,1.00,0.00,,0,,,,,0,,,,100.00,0.00,,0.00,0.00,-10.00,2.00,2.00,0.00,-10.00,-5.00,2.00,,,,,,,,,,,,,,,37.00,0.00,1.00,0.00,4.00,,,5.00,0,0.00,,0.00,4.00,23.40
70096178,201809,5,0.49,2018-09-27,2,2,0.00,50.00,20.00,65.00,2.00,1.00,0.33,1.00,1.00,0.00,2.00,1.00,0.33,1.00,1.00,0.00,,0,,,,,0,,,,100.00,0.00,,100.00,10.00,10.00,2.00,2.00,0.00,5.00,5.00,5.00,,,,,,,,,,,,,,,37.00,0.00,1.00,0.00,4.00,,,5.00,0,0.00,,0.00,6.00,38.40
70096178,201810,6,0.46,2018-10-20,2,2,0.00,50.00,10.00,70.00,2.00,1.00,0.33,1.00,1.00,0.00,2.00,-1.00,0.33,-1.00,1.00,100.00,,0,0.00,,,,0,,,,100.00,0.00,,0.00,0.00,5.00,2.00,2.00,0.00,-5.00,-5.00,10.00,,,,,,,,,,,,,,,37.00,0.00,1.00,0.00,4.00,,,5.00,0,0.00,,0.00,5.00,31.10
70096178,201812,7,0.42,2018-12-26,2,3,0.00,30.00,5.00,40.00,1.00,1.00,0.33,1.00,1.00,0.00,1.00,-1.00,0.33,-1.00,1.00,100.00,,0,0.00,,,,0,,,,0.00,0.00,,0.00,5.00,5.00,2.00,2.00,1.00,-4.00,-5.00,5.00,,,,,,,,,,,,,,,37.00,0.00,1.00,0.00,4.00,,,5.00,0,0.00,,0.00,1.00,2.70
70096179,201805,1,1.34,2018-05-15,3,4,10.00,20.00,50.00,50.00,10.00,0.92,60.22,0.86,10.80,45.72,10.00,0.00,76.15,-0.00,12.18,50.00,,1,1.00,0.00,10.00,5.00,0,,,,,,3.00,10.00,20.00,10.00,3.00,4.00,5.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,1.00,0.00,34.00,1.00,0.00,0.00,3.00,1.00,2.00,4.00,0,2.00,,1.00,9.00,74.10
70096179,201806,2,1.40,2018-06-29,3,3,1.00,58.00,49.00,51.00,5.00,-2.19,41.04,-2.23,8.80,63.31,5.00,-2.04,44.64,-2.45,9.30,63.56,,1,1.00,0.00,10.00,5.00,0,,,,,,3.00,2.00,10.00,5.00,3.00,3.00,10.00,3.00,2.00,5.00,,,,,,,,,,,,,,,34.00,1.00,0.00,0.00,3.00,,,4.00,0,2.00,1.00,1.00,9.00,74.10
70096179,201808,3,1.21,2018-08-22,3,3,10.00,20.00,20.00,20.00,5.00,6.00,1.33,6.00,2.00,0.00,5.00,6.00,1.33,6.00,2.00,0.00,,1,1.00,0.00,20.00,5.00,0,,,,,,3.00,5.00,10.00,10.00,3.00,4.00,5.00,20.00,10.00,5.00,,,,,,,,,,,,,,,34.00,1.00,0.00,0.00,3.00,,,4.00,0,2.00,1.00,1.00,9.00,72.70
70096179,201809,4,1.22,2018-09-12,3,4,5.00,10.00,5.00,5.00,5.00,6.00,1.33,6.00,2.00,0.00,7.00,6.00,1.33,6.00,2.00,0.00,,1,1.00,0.00,20.00,5.00,0,,,,,,3.00,5.00,10.00,5.00,4.00,4.00,1.00,5.00,10.00,-3.00,,,,,,,,,,,,,,,34.00,1.00,0.00,0.00,3.00,,,4.00,0,2.00,1.00,1.00,9.00,72.70
70096182,201805,1,0.75,2018-05-21,3,3,5.00,20.00,79.00,49.00,2.50,3.19,0.24,3.19,0.70,0.00,3.50,3.29,0.28,3.29,0.75,0.00,,0,,,,,0,,,,0.00,0.00,,1.00,5.00,-4.00,2.00,2.00,0.00,3.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,79.00,0.00,0.00,0.00,4.00,1.00,2.00,5.00,0,0.00,,1.00,9.00,74.10
70096186,201805,1,,2018-05-22,5,5,0.00,60.00,100.00,40.00,4.00,4.00,0.67,4.00,1.17,0.00,5.00,4.38,2.18,4.38,2.12,0.00,,1,1.00,0.00,3.00,2.00,0,,,,,,3.00,3.00,-20.00,3.00,3.00,2.00,10.00,10.00,,,150.00,1.00,231.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,2.00,0.00,0.00,0.00,4.00,1.00,2.00,4.00,0,2.00,,1.00,1.00,2.80
70096188,201805,1,0.64,2018-05-20,4,4,6.00,23.00,75.00,60.00,2.80,2.97,0.37,2.95,0.83,0.00,3.50,5.93,1.79,5.87,1.89,0.00,,1,1.00,0.00,20.00,50.00,0,,,,,,3.00,3.00,5.00,2.00,3.00,3.00,0.00,3.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,57.00,0.00,0.00,0.00,4.00,1.00,1.00,5.00,0,0.00,,1.00,9.00,74.10
70096188,201806,2,0.64,2018-06-24,3,3,0.00,60.00,100.00,50.00,2.00,2.98,0.59,2.95,1.07,0.00,3.00,2.98,0.59,2.95,1.07,0.00,,1,1.00,0.00,10.00,30.00,0,,,,,,3.00,3.00,6.00,5.00,2.00,2.00,0.00,3.00,3.00,5.00,,,,,,,,,,,,,,,57.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,1.00,1.00,9.00,74.10
70096188,201807,3,0.61,2018-07-24,3,4,5.00,50.00,100.00,50.00,2.00,2.97,0.37,2.95,0.83,0.00,3.00,2.97,0.37,2.95,0.83,0.00,,1,1.00,0.00,5.00,25.00,0,,,,,,3.00,3.00,4.00,5.00,3.00,2.00,0.00,5.00,5.00,10.00,,,,,,,,,,,,,,,57.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,1.00,1.00,9.00,72.70
70096188,201808,4,0.61,2018-08-21,3,3,10.00,40.00,60.00,60.00,2.00,2.81,0.33,2.81,0.79,0.00,3.00,2.97,0.43,2.97,0.90,0.00,,1,1.00,0.00,10.00,20.00,0,,,,,,3.00,2.00,3.00,5.00,4.00,2.00,0.00,4.00,5.00,5.00,,,,,,,,,,,,,,,57.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,1.00,1.00,9.00,72.70
70096188,201809,5,0.58,2018-09-20,3,4,2.00,49.00,69.00,49.00,2.00,2.97,0.37,2.95,0.83,0.00,3.00,2.88,0.70,2.85,1.16,0.00,,1,1.00,0.00,10.00,60.00,0,,,,,,3.00,3.00,5.00,5.00,2.00,2.00,0.00,3.00,3.00,5.00,,,,,,,,,,,,,,,57.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,1.00,1.00,9.00,72.70
70096188,201810,6,0.60,2018-10-21,3,3,10.00,50.00,80.00,70.00,2.50,3.00,0.60,3.00,1.06,0.00,3.00,3.10,0.73,3.11,1.17,0.00,,1,1.00,0.00,10.00,20.00,0,,,,,,3.50,2.50,5.00,5.00,3.00,2.00,0.00,3.00,5.00,10.00,,,,,,,,,,,,,,,57.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,1.00,1.00,9.00,72.70
70096188,201811,7,0.60,2018-11-11,3,4,20.00,15.00,80.00,65.00,3.00,2.97,0.37,2.95,0.83,0.00,3.00,3.10,0.47,3.08,0.94,0.00,,1,1.00,0.00,39.00,75.00,0,,,,,,2.00,3.00,4.00,5.00,3.00,2.00,0.00,3.00,4.00,5.00,,,,,,,,,,,,,,,57.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,1.00,1.00,9.00,72.70
70096188,201812,8,0.57,2018-12-11,3,3,25.00,49.00,80.00,50.00,3.00,2.97,0.37,2.95,0.83,0.00,3.00,2.98,0.59,2.95,1.07,0.00,,1,1.00,0.00,30.00,75.00,0,,,,,,3.00,3.00,5.00,2.00,2.00,2.00,0.00,3.00,3.00,10.00,,,,,,,,,,,,,,,57.00,0.00,0.00,0.00,4.00,,,5.00,0,0.00,1.00,1.00,9.00,72.70
70096194,201805,1,0.87,2018-05-07,5,5,40.00,0.00,50.00,50.00,-10.00,-11.74,36.68,-12.05,10.29,100.00,-10.00,-6.20,15.12,-5.48,5.22,100.00,,1,1.00,0.00,0.00,40.00,0,,,,,,5.00,20.00,20.00,-25.00,4.00,4.00,0.00,10.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,63.00,1.00,0.00,0.00,3.00,1.00,1.00,1.00,0,0.00,,1.00,4.00,24.40
70096204,201805,1,0.50,2018-05-11,4,4,10.00,40.00,80.00,60.00,5.00,2.30,39.34,2.06,8.72,37.39,6.00,1.11,12.60,0.89,4.84,40.07,,1,1.00,0.00,5.00,70.00,0,,,,,,6.00,7.00,3.00,3.00,5.00,4.00,0.00,3.00,,,150.00,1.00,240.00,0.00,100.00,0.00,100.00,1.00,50.00,0.00,3.00,1.00,2.00,1.00,65.00,0.00,1.00,0.00,4.00,1.00,2.00,5.00,0,0.00,,1.00,8.00,59.70
70096204,201806,2,0.50,2018-06-11,4,4,40.00,20.00,30.00,60.00,75.00,2.24,2.82,1.89,2.49,0.00,3.00,1.55,0.40,1.55,0.91,0.00,,1,1.00,0.00,20.00,70.00,0,,,,,,4.00,-10.00,-10.00,3.00,4.00,4.00,0.00,5.00,5.00,2.00,,,,,,,,,,,,,,,65.00,0.00,1.00,0.00,4.00,,,5.00,0,0.00,1.00,1.00,8.00,59.70
70096204,201807,3,0.51,2018-07-23,4,4,5.00,2.00,2.00,5.00,2.00,3.41,0.83,3.36,1.24,0.00,7.00,5.86,4.49,5.85,3.11,0.00,,1,1.00,0.00,0.00,30.00,0,,,,,,4.00,5.00,2.00,2.00,5.00,4.00,0.00,2.00,5.00,3.00,,,,,,,,,,,,,,,65.00,0.00,1.00,0.00,4.00,,,5.00,0,0.00,1.00,1.00,8.00,58.20
70096205,201806,1,0.95,2018-06-11,3,3,8.00,69.00,89.00,50.00,3.00,3.05,1.88,2.95,2.00,0.00,4.00,5.11,2.09,5.07,2.02,0.00,,1,3.00,0.00,2.00,10.00,0,,,,,,0.00,2.00,5.00,2.00,2.00,2.00,10.00,2.00,,,150.00,1.00,220.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,34.00,1.00,0.00,0.00,4.00,1.00,3.00,2.00,0,1.00,,1.00,10.00,85.50
70096205,201807,2,0.88,2018-07-04,3,3,5.00,80.00,95.00,25.00,5.00,2.14,6.24,1.92,4.02,24.41,6.00,3.87,4.87,3.60,3.24,0.00,,1,3.00,0.00,5.00,5.00,0,,,,,,2.50,3.00,5.00,3.00,3.00,2.00,20.00,2.00,2.00,5.00,,,,,,,,,,,,,,,34.00,1.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,1.00,10.00,84.60
70096205,201808,3,0.84,2018-08-07,2,3,10.00,80.00,85.00,20.00,2.00,2.58,1.92,2.50,1.91,1.88,1.00,2.58,1.92,2.50,1.91,1.88,,1,2.00,0.00,5.00,10.00,0,,,,,,2.50,0.50,5.00,5.00,3.00,2.00,0.00,5.00,2.50,5.00,,,,,,,,,,,,,,,34.00,1.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,1.00,10.00,84.60
70096205,201809,4,0.78,2018-09-04,2,3,10.00,60.00,80.00,40.00,2.50,2.31,2.03,2.27,2.03,4.64,1.00,0.78,2.58,0.71,2.27,33.38,,1,2.00,0.00,5.00,5.00,0,,,,,,2.50,0.00,3.00,3.00,3.00,2.00,10.00,-2.50,-2.00,5.00,,,,,,,,,,,,,,,34.00,1.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,1.00,10.00,84.60
70096205,201810,5,0.76,2018-10-25,2,3,10.00,69.00,70.00,20.00,2.00,3.05,1.88,2.95,2.00,0.00,5.00,5.22,4.18,5.15,2.98,0.00,,1,2.00,0.00,10.00,10.00,0,,,,,,0.00,0.00,5.00,5.00,2.00,2.00,10.00,-2.00,-5.00,10.00,,,,,,,,,,,,,,,34.00,1.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,1.00,10.00,84.60
70096205,201811,6,0.74,2018-11-27,2,2,5.00,79.00,60.00,30.00,3.00,3.00,0.88,2.95,1.31,0.00,4.00,4.43,3.79,4.29,2.81,0.00,,1,2.00,0.00,10.00,10.00,0,,,,,,0.00,0.00,2.50,-1.00,2.00,2.00,20.00,-2.00,-1.00,10.00,,,,,,,,,,,,,,,34.00,1.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,1.00,10.00,84.60
70096205,201812,7,0.71,2018-12-28,4,3,10.00,70.00,80.00,20.00,2.00,2.21,3.35,2.12,2.70,12.16,2.00,2.09,4.58,1.93,3.27,19.26,,1,2.00,0.00,10.00,10.00,0,,,,,,0.00,0.00,-2.00,0.00,2.00,2.00,10.00,-2.00,-3.00,5.00,,,,,,,,,,,,,,,34.00,1.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,1.00,10.00,84.60
70096216,201805,1,0.50,2018-05-28,3,2,80.00,70.00,20.00,40.00,8.00,6.00,5.36,5.99,4.00,0.00,5.00,8.00,2.67,8.00,2.34,0.00,,0,,,,,0,,,,10.00,1.00,,-1.00,-5.00,5.00,3.00,2.00,0.00,5.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,67.00,1.00,0.00,0.00,4.00,1.00,2.00,2.00,0,0.00,,0.00,4.00,24.40
70096223,201805,1,0.72,2018-05-07,3,4,10.00,20.00,50.00,60.00,5.00,6.00,1.33,6.00,2.00,0.00,6.00,6.00,1.33,6.00,2.00,0.00,,0,,,,,0,,,,70.00,50.00,,2.00,10.00,5.00,3.00,3.00,0.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,50.00,0.00,3.00,1.00,2.00,1.00,72.00,0.00,0.00,0.00,3.00,1.00,2.00,3.00,0,0.00,,1.00,6.00,39.80
70096223,201806,2,0.74,2018-06-06,4,3,10.00,30.00,50.00,50.00,5.00,6.09,6.20,5.86,4.00,0.00,5.00,6.09,6.20,5.86,4.00,0.00,,1,0.00,,,,0,,,,90.00,50.00,,0.00,5.00,0.00,4.00,4.00,0.00,10.00,5.00,5.00,,,,,,,,,,,,,,,72.00,0.00,0.00,0.00,3.00,,,3.00,0,0.00,,1.00,7.00,48.30
70096223,201807,3,0.75,2018-07-04,4,4,50.00,30.00,50.00,59.00,6.00,4.00,0.67,4.00,1.17,0.00,5.00,4.00,0.67,4.00,1.17,0.00,,0,,,,,0,,,,70.00,50.00,,5.00,5.00,0.00,3.00,3.00,0.00,5.00,5.00,10.00,,,,,,,,,,,,,,,72.00,0.00,0.00,0.00,3.00,,,3.00,0,0.00,,1.00,7.00,46.90
70096231,201805,1,0.78,2018-05-14,5,5,100.00,25.00,100.00,100.00,3.50,3.55,0.40,3.55,0.91,0.00,3.50,3.55,0.40,3.55,0.91,0.00,,1,1.00,0.00,0.00,50.00,0,,,,,,8.00,10.00,3.00,-15.00,3.00,5.00,0.00,2.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,38.00,0.00,0.00,0.00,4.00,0.00,2.00,7.00,0,0.00,,0.00,9.00,74.10
70096231,201806,2,0.79,2018-06-23,4,4,95.00,10.00,85.00,100.00,0.00,2.00,0.67,2.00,1.17,0.00,1.00,2.00,0.67,2.00,1.17,0.00,,1,1.00,0.00,0.00,50.00,0,,,,,,5.00,5.00,2.00,-5.00,3.00,4.00,0.00,1.00,3.00,3.00,,,,,,,,,,,,,,,38.00,0.00,0.00,0.00,4.00,,,7.00,0,0.00,1.00,0.00,9.00,74.10
70096231,201807,3,0.71,2018-07-30,5,5,80.00,50.00,50.00,85.00,-1.50,1.00,0.33,1.00,1.00,0.00,-1.20,1.00,0.33,1.00,1.00,0.00,,1,1.00,0.00,0.00,50.00,0,,,,,,3.00,7.50,1.50,-10.00,3.00,4.00,0.00,-3.00,1.50,1.00,,,,,,,,,,,,,,,38.00,0.00,0.00,0.00,4.00,,,7.00,0,0.00,1.00,0.00,10.00,84.60
70096237,201805,1,0.52,2018-05-11,3,3,0.00,9.00,90.00,50.00,2.00,2.97,0.37,2.95,0.83,0.00,-1.00,-1.29,0.28,-1.29,0.75,0.00,,1,4.00,0.00,0.00,8.00,0,,,,,,1.00,2.00,1.00,1.00,4.00,4.00,1.00,4.00,,,150.00,1.00,40.00,0.00,10000.00,0.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,30.00,0.00,0.00,0.00,4.00,0.00,1.00,5.00,0,0.00,,0.00,8.00,59.70
70096238,201806,1,0.50,2018-06-03,3,3,10.00,67.00,50.00,80.00,4.00,6.00,1.33,6.00,2.00,0.00,8.00,10.00,1.33,10.00,2.00,0.00,,0,,,,,0,,,,3.00,1.00,,-2.00,3.00,-2.00,3.00,3.00,2.00,1.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,77.00,0.00,0.00,0.00,4.00,1.00,3.00,2.00,0,0.00,,1.00,8.00,59.70
70096238,201807,2,0.51,2018-07-06,3,3,10.00,60.00,40.00,50.00,4.00,3.46,2.88,3.55,2.41,2.64,6.00,5.16,15.13,4.26,5.08,0.00,,0,,,,,0,,,,10.00,9.00,,1.00,3.00,2.00,2.00,3.00,9.00,3.00,4.00,4.00,,,,,,,,,,,,,,,77.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,7.00,46.90
70096238,201808,3,0.50,2018-08-05,3,2,10.00,55.00,49.00,54.00,5.00,6.00,1.33,6.00,2.00,0.00,4.00,6.92,1.43,6.92,1.71,0.00,,0,,,,,0,,,,2.00,2.00,,-1.00,2.00,2.00,3.00,2.00,3.00,4.00,-40.00,5.00,,,,,,,,,,,,,,,77.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,7.00,46.90
70096238,201809,4,0.51,2018-09-08,3,2,2.00,66.00,34.00,57.00,3.00,4.05,2.76,3.63,2.28,0.00,4.00,7.62,2.18,7.62,2.12,0.00,,0,,,,,0,,,,1.00,2.00,,2.00,1.00,2.00,3.00,2.00,2.00,3.50,4.00,8.00,,,,,,,,,,,,,,,77.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,8.00,58.20
70096238,201810,5,0.55,2018-10-05,4,3,1.00,54.00,38.00,67.00,2.00,3.20,0.87,3.16,1.31,0.00,4.00,5.58,6.80,5.50,4.01,0.00,,0,,,,,0,,,,2.00,1.00,,2.00,3.00,1.00,2.00,3.00,2.00,3.00,4.00,4.00,,,,,,,,,,,,,,,77.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,8.00,58.20
70096238,201811,6,0.51,2018-11-04,3,2,10.00,29.00,82.00,76.00,3.00,3.00,0.33,3.00,1.00,0.00,5.00,6.00,1.33,6.00,2.00,0.00,,0,,,,,0,,,,1.00,2.00,,2.00,2.00,1.50,3.00,2.00,4.00,2.50,3.00,4.50,,,,,,,,,,,,,,,77.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,8.00,58.20
70096238,201812,7,0.49,2018-12-10,2,3,2.00,66.00,59.00,42.00,4.00,5.94,2.30,5.87,2.17,0.00,4.00,5.08,1.43,5.08,1.71,0.00,,0,,,,,0,,,,1.00,2.00,,0.00,3.50,2.50,3.00,2.00,9.00,4.00,-2.00,4.00,,,,,,,,,,,,,,,77.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,8.00,58.20
70096243,201805,1,0.61,2018-05-11,4,4,5.00,51.00,60.00,70.00,1.00,-0.13,3.76,0.16,2.56,46.71,1.00,0.71,3.16,1.15,2.19,27.32,,1,1.00,0.00,10.00,5.00,0,,,,,,2.00,15.00,5.00,1.00,3.00,3.00,0.00,3.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,32.00,0.00,0.00,0.00,4.00,1.00,1.00,4.00,0,3.00,,1.00,8.00,59.70
70096243,201807,2,0.56,2018-07-12,3,4,5.00,30.00,4.00,61.00,1.00,0.03,2.72,0.23,2.20,44.49,1.00,0.03,2.72,0.23,2.20,44.49,,1,1.00,0.00,20.00,10.00,0,,,,,,3.00,6.00,2.00,-5.00,3.00,3.00,1.00,1.00,1.00,3.00,,,,,,,,,,,,,,,32.00,0.00,0.00,0.00,4.00,,,4.00,0,3.00,1.00,1.00,8.00,58.20
70096243,201808,3,0.57,2018-08-13,3,4,5.00,30.00,5.00,60.00,1.00,0.54,2.02,0.80,1.84,29.67,1.00,0.11,3.72,0.49,2.49,40.11,,1,1.00,0.00,5.00,10.00,0,,,,,,1.00,6.00,2.00,1.00,3.00,3.00,5.00,1.00,1.00,3.00,,,,,,,,,,,,,,,32.00,0.00,0.00,0.00,4.00,,,4.00,0,3.00,1.00,1.00,8.00,58.20
70096243,201809,4,0.52,2018-09-11,4,3,6.00,55.00,10.00,40.00,1.00,-0.00,4.10,-0.00,2.74,50.00,1.00,-0.00,4.10,-0.00,2.74,50.00,,1,1.00,0.00,6.00,5.00,0,,,,,,1.00,1.00,3.00,3.00,3.00,3.00,5.00,2.00,2.00,3.00,,,,,,,,,,,,,,,32.00,0.00,0.00,0.00,4.00,,,4.00,1,3.00,1.00,1.00,9.00,72.70
70096243,201810,5,0.51,2018-10-14,4,3,5.00,52.00,5.00,55.00,1.00,0.07,4.87,0.13,2.99,47.63,1.00,0.20,4.81,0.26,2.97,45.27,,1,1.00,0.00,5.00,5.00,0,,,,,,1.00,2.00,2.00,2.00,3.00,3.00,5.00,2.00,2.00,5.00,,,,,,,,,,,,,,,32.00,0.00,0.00,0.00,4.00,,,4.00,0,3.00,1.00,1.00,8.00,58.20
70096243,201811,6,0.49,2018-11-19,4,3,5.00,55.00,5.00,55.00,2.00,0.08,6.85,0.12,3.55,48.12,2.00,0.10,5.99,0.12,3.31,48.06,,1,1.00,0.00,10.00,5.00,0,,,,,,1.00,2.00,1.00,3.00,3.00,3.00,1.00,2.00,2.00,5.00,,,,,,,,,,,,,,,32.00,0.00,0.00,0.00,4.00,,,4.00,0,3.00,1.00,1.00,8.00,58.20
70096243,201812,7,0.48,2018-12-16,4,3,5.00,55.00,5.00,55.00,1.00,0.43,3.36,0.32,2.48,42.93,1.00,0.01,2.33,0.04,2.06,48.97,,1,1.00,0.00,10.00,5.00,0,,,,,,1.00,2.00,1.00,3.00,3.00,3.00,0.00,1.00,1.00,5.00,,,,,,,,,,,,,,,32.00,0.00,0.00,0.00,4.00,,,4.00,0,3.00,1.00,1.00,8.00,58.20
70096245,201806,1,1.13,2018-06-09,3,3,5.00,65.00,0.00,24.00,3.00,1.74,18.12,1.93,5.82,33.09,3.00,3.03,0.82,3.17,1.35,0.00,,1,1.00,0.00,6.00,0.00,0,,,,,,1.00,1.00,10.00,5.00,4.00,2.00,0.00,10.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,23.00,1.00,0.00,0.00,3.00,0.00,1.00,3.00,0,0.00,,1.00,5.00,32.30
70096245,201807,2,1.07,2018-07-02,4,3,6.00,30.00,10.00,24.00,3.00,1.93,5.35,2.51,2.86,17.61,7.00,3.56,19.13,3.59,5.95,20.92,,1,2.00,0.00,10.00,40.00,0,,,,,,1.00,1.00,6.00,3.00,4.00,4.00,0.00,10.00,5.00,-10.00,,,,,,,,,,,,,,,23.00,1.00,0.00,0.00,3.00,,,3.00,0,0.00,1.00,1.00,5.00,31.10
70096245,201808,3,1.02,2018-08-10,4,3,5.00,10.00,10.00,40.00,3.00,5.13,17.35,4.08,5.39,0.00,2.00,3.05,6.80,2.64,3.88,11.21,,1,2.00,0.00,100.00,1.00,0,,,,,,3.00,2.00,5.00,5.00,4.00,4.00,1.00,10.00,2.00,-3.00,,,,,,,,,,,,,,,23.00,1.00,0.00,0.00,3.00,,,3.00,0,0.00,1.00,1.00,4.00,23.40
70096245,201809,4,1.06,2018-09-05,4,4,0.00,20.00,10.00,20.00,3.00,3.06,7.93,2.69,3.78,12.65,5.00,5.18,16.67,4.63,5.57,7.75,,1,2.00,0.00,5.00,20.00,0,,,,,,3.00,3.00,5.00,,4.00,3.00,0.00,3.00,-2.00,-1.00,,,,,,,,,,,,,,,23.00,1.00,0.00,0.00,3.00,,,3.00,0,0.00,1.00,1.00,4.00,23.40
70096245,201810,5,1.12,2018-10-08,4,3,4.00,11.00,10.00,36.00,3.00,3.97,9.02,3.26,3.84,0.00,-1.00,-1.38,8.79,-1.14,4.02,65.39,,1,2.00,0.00,4.00,25.00,0,,,,,,2.00,2.00,5.00,10.00,3.00,3.00,0.00,5.00,-2.00,-1.00,,,,,,,,,,,,,,,23.00,1.00,0.00,0.00,3.00,,,3.00,0,0.00,1.00,1.00,4.00,23.40
70096249,201805,1,0.82,2018-05-24,2,3,10.00,50.00,20.00,80.00,25.00,7.76,214.72,8.13,25.17,34.00,25.00,-5.56,270.48,-8.12,25.97,64.94,,0,,,,,0,,,,,,,2.00,5.00,0.00,4.00,4.00,90.00,-7.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,73.00,1.00,0.00,0.00,3.00,0.00,5.00,1.00,0,0.00,,0.00,2.00,9.00
70096249,201806,2,0.85,2018-06-29,3,3,10.00,40.00,50.00,70.00,5.00,-8.92,264.56,-11.78,25.13,71.27,20.00,0.29,387.68,-0.63,33.53,50.94,,0,,,,,0,,,168.00,0.00,0.00,,2.00,3.00,0.00,5.00,5.00,0.00,-5.00,7.00,20.00,,,,,,,,,,,,,,,73.00,1.00,0.00,0.00,3.00,,,1.00,0,0.00,,0.00,2.00,9.00
