userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
70109503,201912,5,0.71,2019-12-12,3,3,100.00,20.00,50.00,70.00,-3.00,0.00,76.15,-0.00,12.18,50.00,2.00,0.00,76.15,-0.00,12.18,50.00,,1,1.00,0.00,0.00,11.00,0,,,,,,2.00,0.00,2.00,3.00,1.00,1.00,3.00,3.00,3.00,6.00,,,,,,,,,,,,,,,58.00,0.00,0.00,0.00,3.00,,,5.00,0,1.00,1.00,0.00,4.00,21.60
70109505,201908,1,0.88,2019-08-24,5,4,1.00,57.00,50.00,58.00,3.00,3.10,0.47,3.08,0.94,0.00,3.00,3.10,0.47,3.08,0.94,0.00,,0,,,,,0,,,,3.00,0.00,,10.00,4.00,-20.00,3.00,3.00,1.00,10.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,48.00,1.00,0.00,0.00,3.00,1.00,2.00,5.00,0,5.00,,1.00,8.00,55.70
70109510,201908,1,0.65,2019-08-28,5,5,0.00,60.00,50.00,30.00,15.00,6.88,83.79,6.81,14.52,26.32,10.00,0.24,72.05,1.20,12.97,45.25,,1,1.00,0.00,30.00,20.00,0,,,,,,6.00,10.00,12.00,1.00,3.00,2.00,0.00,-15.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,1.00,0.00,3.00,1.00,2.00,1.00,52.00,1.00,1.00,0.00,3.00,1.00,2.00,3.00,0,0.00,,1.00,4.00,21.60
70109510,201909,2,0.60,2019-09-11,4,4,10.00,40.00,40.00,60.00,3.00,3.15,5.30,2.98,3.33,7.77,5.00,4.75,13.79,3.85,4.79,0.00,,1,1.00,0.00,30.00,80.00,0,,,,,,6.00,10.00,5.00,5.00,3.00,3.00,2.00,-10.00,-10.00,10.00,,,,,,,,,,,,,,,52.00,1.00,1.00,0.00,3.00,,,3.00,0,0.00,1.00,1.00,4.00,21.60
70109522,201908,1,0.68,2019-08-06,3,3,14.00,65.00,37.00,38.00,2.00,2.76,0.52,2.73,0.99,0.00,2.00,2.88,0.70,2.85,1.16,0.00,,1,1.00,0.00,7.00,9.00,0,,,,,,3.00,3.00,3.00,3.00,3.00,3.00,0.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,50.00,0.00,3.00,1.00,2.00,1.00,32.00,,0.00,0.00,4.00,0.00,1.00,2.00,0,0.00,,0.00,3.00,14.50
70109522,201909,2,0.67,2019-09-12,2,4,19.00,36.00,6.00,38.00,3.00,1.43,0.45,1.41,0.92,1.10,3.00,1.43,0.45,1.41,0.92,1.10,,1,1.00,0.00,1.00,3.00,0,,,,,,3.00,3.00,1.00,3.00,3.00,3.00,8.00,3.00,3.00,4.00,,,,,,,,,,,,,,,32.00,,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,3.00,14.50
70109522,201910,3,0.78,2019-10-02,3,3,13.00,39.00,49.00,36.00,2.50,3.16,0.91,3.14,1.30,0.01,2.50,2.89,0.73,2.86,1.16,0.00,,1,1.00,0.00,6.00,9.00,0,,,,,,3.00,3.00,3.00,3.00,3.00,3.00,4.00,5.00,5.00,10.00,,,,,,,,,,,,,,,32.00,,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,3.00,14.50
70109522,201911,4,0.68,2019-11-24,3,3,33.00,25.00,15.00,55.00,2.00,3.01,0.37,2.98,0.83,0.00,2.50,3.01,0.37,2.98,0.83,0.00,,1,1.00,0.00,5.00,5.00,0,,,,,,3.00,3.00,2.00,1.00,3.00,3.00,1.00,4.00,4.00,5.00,,,,,,,,,,,,,,,32.00,,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,3.00,14.50
70109522,201912,5,0.71,2019-12-03,3,3,35.00,14.00,53.00,54.00,3.00,2.80,0.69,2.78,1.13,0.00,3.00,2.82,0.67,2.80,1.12,0.00,,1,1.00,0.00,5.00,9.00,0,,,,,,3.00,3.00,4.00,3.00,3.00,3.00,6.00,4.00,5.00,7.00,,,,,,,,,,,,,,,32.00,,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,3.00,14.50
70109526,201908,1,0.87,2019-08-05,2,1,15.00,90.00,0.00,50.00,30.00,25.00,56.33,25.00,13.00,0.00,15.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,0.00,25.00,90.00,0,,,,,,0.00,0.00,-20.00,10.00,1.00,3.00,33.00,-10.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,40.00,0.00,0.00,0.00,3.00,1.00,3.00,3.00,0,0.00,,0.00,8.00,55.70
70109526,201909,2,0.90,2019-09-15,2,2,25.00,66.00,5.00,10.00,6.00,6.35,2.65,6.71,2.34,0.00,6.00,6.35,2.65,6.71,2.34,0.00,,1,1.00,0.00,5.00,75.00,0,,,,,,3.00,3.00,5.00,10.00,3.00,3.00,10.00,2.00,2.00,4.00,,,,,,,,,,,,,,,40.00,0.00,0.00,0.00,3.00,,,3.00,0,0.00,1.00,0.00,8.00,55.70
70109526,201910,3,0.91,2019-10-07,2,2,30.00,70.00,10.00,40.00,6.00,5.56,2.20,5.54,2.09,0.00,6.00,5.56,2.20,5.54,2.09,0.00,,1,1.00,0.00,10.00,80.00,0,,,,,,3.00,3.00,0.00,10.00,1.00,1.00,30.00,5.00,5.00,6.00,,,,,,,,,,,,,,,40.00,0.00,0.00,0.00,3.00,,,3.00,0,0.00,1.00,0.00,8.00,55.70
70109527,201909,1,0.60,2019-09-09,4,3,6.00,56.00,35.00,45.00,-1.00,0.09,2.74,0.10,2.51,47.95,2.00,0.53,4.41,0.69,3.46,40.05,,1,1.00,0.00,18.00,54.00,0,,,,,,-10.00,4.00,3.00,3.00,3.00,3.00,1.00,-5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,53.00,0.00,0.00,0.00,4.00,1.00,2.00,5.00,0,1.00,,1.00,11.00,94.90
70109527,201910,2,0.66,2019-10-20,4,3,9.00,64.00,37.00,45.00,-2.00,1.29,2.63,1.25,2.30,22.64,1.00,2.77,10.23,2.60,4.81,22.15,,1,1.00,0.00,22.00,64.00,0,,,,,,2.00,3.00,-5.00,5.00,3.00,2.00,0.00,-5.00,-5.00,5.00,,,,,,,,,,,,,,,53.00,0.00,0.00,0.00,4.00,,,5.00,0,1.00,1.00,1.00,11.00,94.90
70109527,201911,3,0.64,2019-11-03,4,4,20.00,40.00,30.00,60.00,2.00,-0.02,3.47,-0.19,2.67,53.72,2.00,-1.00,1.20,-1.00,1.62,80.00,,1,1.00,0.00,20.00,70.00,0,,,,,,2.00,2.00,0.00,3.00,3.00,3.00,0.00,-2.00,-3.00,4.00,,,,,,,,,,,,,,,53.00,0.00,0.00,0.00,4.00,,,5.00,0,1.00,1.00,1.00,11.00,94.90
70109527,201912,4,0.59,2019-12-22,4,4,10.00,60.00,60.00,39.00,2.00,2.31,2.03,2.27,2.03,4.64,2.00,1.47,1.57,1.39,1.76,12.06,,1,1.00,0.00,39.00,40.00,0,,,,,,3.00,3.00,4.00,4.00,3.00,3.00,0.00,-3.00,-2.00,10.00,,,,,,,,,,,,,,,53.00,0.00,0.00,0.00,4.00,,,5.00,0,1.00,1.00,1.00,11.00,94.90
70109534,201909,1,0.96,2019-09-03,3,5,0.00,10.00,10.00,80.00,3.00,2.00,0.67,2.00,1.17,0.00,3.00,4.00,0.67,4.00,1.17,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.60,5.00,-2.00,3.00,3.00,2.00,90.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,41.00,0.00,0.00,0.00,3.00,1.00,2.00,6.00,0,2.00,,1.00,9.00,70.70
70109534,201910,2,0.92,2019-10-21,4,5,0.00,5.00,50.00,90.00,3.00,3.00,0.33,3.00,1.00,0.00,3.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,3.00,20.00,-5.00,5.00,1.00,1.00,90.00,7.00,3.00,10.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,6.00,0,2.00,1.00,1.00,9.00,70.70
70109537,201908,1,0.78,2019-08-21,4,4,12.00,35.00,8.00,65.00,1.40,0.69,0.61,0.67,1.10,20.00,2.00,1.44,2.20,1.55,2.38,20.00,,0,,,,,0,,,,10.00,4.00,,3.00,0.50,2.00,3.00,4.00,4.00,3.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,50.00,0.00,3.00,1.00,2.00,1.00,33.00,1.00,0.00,0.00,4.00,1.00,1.00,4.00,0,2.00,,1.00,10.00,83.20
70109537,201909,2,0.78,2019-09-19,4,4,15.00,55.00,21.00,47.00,1.80,1.14,0.24,1.14,0.68,1.00,1.90,1.52,0.41,1.54,0.89,1.00,,0,,,,,0,,,,5.00,0.00,,3.00,1.80,4.00,4.00,4.00,1.00,4.00,2.00,-10.00,,,,,,,,,,,,,,,33.00,1.00,0.00,0.00,4.00,,,4.00,0,2.00,,1.00,10.00,83.20
70109537,201910,3,0.84,2019-10-24,4,4,4.00,50.00,20.00,70.00,1.80,1.27,0.30,1.27,0.75,1.00,2.00,1.85,1.65,2.00,1.96,10.00,,0,,,,,0,,,,2.00,0.00,,3.00,1.80,3.00,4.00,4.00,2.00,3.50,2.00,10.00,,,,,,,,,,,,,,,33.00,1.00,0.00,0.00,4.00,,,4.00,0,2.00,,1.00,10.00,83.20
70109537,201911,4,0.82,2019-11-05,4,4,15.00,45.00,50.00,75.00,1.80,1.49,1.18,1.55,1.60,10.00,1.90,1.60,1.33,1.68,1.72,10.00,,0,,,,,0,,,,2.00,0.00,,3.00,2.00,3.00,4.00,3.00,0.00,3.00,2.00,4.00,,,,,,,,,,,,,,,33.00,1.00,0.00,0.00,4.00,,,4.00,0,2.00,,1.00,10.00,83.20
70109537,201912,5,0.81,2019-12-27,4,4,10.00,50.00,45.00,65.00,1.80,1.63,0.44,1.63,0.96,0.00,2.00,2.19,0.55,2.19,1.06,0.00,,0,,,,,0,,,,5.00,2.00,,3.00,1.50,3.00,4.00,3.00,2.00,2.40,1.50,5.00,,,,,,,,,,,,,,,33.00,1.00,0.00,0.00,4.00,,,4.00,1,3.00,,1.00,10.00,83.20
70109539,201908,1,0.84,2019-08-14,3,3,10.00,31.00,20.00,50.00,2.00,1.94,2.19,1.60,1.97,0.00,3.00,2.10,2.57,1.75,2.33,0.00,,0,,,,,0,,,,0.00,0.00,,0.00,5.00,5.00,3.00,3.00,0.00,0.00,,,150.00,1.00,240.00,0.00,100.00,0.00,100.00,1.00,50.00,0.00,3.00,1.00,2.00,1.00,71.00,0.00,0.00,0.00,4.00,1.00,1.00,3.00,0,0.00,,1.00,9.00,70.70
70109543,201908,1,0.84,2019-08-13,4,5,0.00,50.00,0.00,10.00,-1.00,-0.85,3.21,-1.02,2.77,67.92,1.00,0.85,3.21,1.02,2.77,32.08,,1,3.00,1.00,,,0,,,,,,100.00,100.00,10.00,10.00,4.00,2.00,0.00,-5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,41.00,0.00,0.00,0.00,4.00,1.00,3.00,5.00,0,2.00,,1.00,10.00,83.20
70109543,201909,2,0.85,2019-09-27,3,4,6.00,83.00,3.00,45.00,1.00,1.00,0.37,1.00,0.84,5.00,2.00,1.00,0.37,1.00,0.84,5.00,,1,3.00,1.00,,,0,,,,,,50.00,50.00,3.00,50.00,3.00,2.00,0.00,-5.00,0.00,10.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,10.00,83.20
70109543,201910,3,0.87,2019-10-28,3,4,10.00,50.00,10.00,50.00,2.00,0.06,3.11,0.07,2.46,48.57,2.00,0.39,2.11,0.43,2.14,39.63,,1,3.00,1.00,,,0,,,,,,50.00,30.00,5.00,10.00,3.00,3.00,1.00,-15.00,2.00,10.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,10.00,83.20
70109543,201911,4,0.79,2019-11-26,3,4,10.00,50.00,14.00,50.00,2.00,1.00,1.69,1.00,2.00,25.00,2.00,1.00,1.69,1.00,2.00,25.00,,1,3.00,1.00,,,0,,,,,,15.00,10.00,-10.00,5.00,3.00,2.00,0.00,-3.00,-3.00,10.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,4.00,,,5.00,0,2.00,,1.00,10.00,83.20
70109547,201909,1,2.27,2019-09-09,2,2,0.00,30.00,9.00,40.00,20.00,-3.43,90.00,-5.70,13.29,69.25,10.00,-0.55,94.04,0.45,14.10,48.31,,1,3.00,0.00,10.00,10.00,0,,,,,,2.50,3.00,10.00,10.00,1.00,2.00,10.00,15.00,,,150.00,1.00,240.00,0.00,1000.00,0.00,100.00,1.00,5.00,1.00,2.00,0.00,2.00,1.00,59.00,1.00,0.00,0.00,2.00,1.00,2.00,6.00,0,3.00,,1.00,7.00,44.20
70109550,201909,1,0.55,2019-09-03,5,5,0.00,35.00,10.00,50.00,5.00,4.91,1.60,4.91,1.81,0.00,5.00,3.80,2.58,3.77,2.42,0.00,,1,1.00,0.00,50.00,25.00,0,,,,,,15.00,10.00,5.00,5.00,3.00,2.00,0.00,5.00,,,150.00,1.00,240.00,0.00,1.00,0.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,33.00,1.00,0.00,0.00,4.00,1.00,2.00,2.00,0,3.00,,1.00,5.00,28.90
70109550,201910,2,0.57,2019-10-20,5,5,10.00,60.00,5.00,50.00,3.00,2.98,0.59,2.95,1.07,0.00,2.00,2.00,0.67,2.00,1.17,0.00,,1,1.00,0.00,0.00,100.00,0,,,,,,200.00,200.00,20.00,0.00,2.00,2.00,5.00,10.00,5.00,50.00,,,,,,,,,,,,,,,33.00,1.00,0.00,0.00,4.00,,,2.00,0,3.00,1.00,1.00,6.00,36.00
70109550,201911,3,0.59,2019-11-25,2,5,5.00,50.00,4.00,40.00,3.00,2.00,0.67,2.00,1.17,0.00,2.00,2.00,0.67,2.00,1.17,0.00,,1,1.00,0.00,0.00,100.00,0,,,,,,200.00,50.00,20.00,1.00,2.00,2.00,10.00,2.00,1.00,10.00,,,,,,,,,,,,,,,33.00,1.00,0.00,0.00,4.00,,,2.00,0,3.00,1.00,1.00,6.00,36.00
70109550,201912,4,0.60,2019-12-10,3,4,10.00,50.00,5.00,50.00,2.00,1.00,0.33,1.00,1.00,0.00,2.50,3.00,0.33,3.00,1.00,0.00,,1,1.00,0.00,0.00,100.00,0,,,,,,0.00,10.00,10.00,0.00,2.00,2.00,5.00,2.00,2.00,10.00,,,,,,,,,,,,,,,33.00,1.00,0.00,0.00,4.00,,,2.00,0,3.00,1.00,1.00,6.00,36.00
70109553,201908,1,0.93,2019-08-17,2,4,10.00,39.00,70.00,90.00,3.00,0.41,5.13,-0.26,2.67,55.12,5.00,2.66,5.86,1.96,2.90,0.00,,0,,,,,0,,,,30.00,20.00,,3.00,3.00,1.00,3.00,3.00,50.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,500.00,0.00,3.00,1.00,2.00,1.00,70.00,1.00,0.00,0.00,3.00,0.00,4.00,2.00,0,0.00,,0.00,2.00,7.90
70109554,201909,1,0.60,2019-09-10,3,4,5.00,40.00,80.00,30.00,3.00,3.03,15.70,2.82,5.43,23.29,3.00,1.86,3.90,1.90,2.71,17.62,,1,1.00,0.00,5.00,25.00,0,,,,,,3.00,3.00,-3.00,2.00,3.00,3.00,2.00,-3.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,38.00,1.00,0.00,0.00,4.00,1.00,1.00,2.00,0,1.00,,1.00,9.00,70.70
70109554,201910,2,0.63,2019-10-30,3,3,11.00,10.00,10.00,10.00,5.00,3.81,3.97,3.76,2.70,2.37,3.00,3.70,2.34,3.75,2.08,1.02,,1,1.00,0.00,4.00,11.00,0,,,,,,3.00,3.00,3.00,3.00,3.00,3.00,5.00,-3.00,-2.00,5.00,,,,,,,,,,,,,,,38.00,1.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,1.00,9.00,70.70
70109554,201911,3,0.62,2019-11-27,3,3,11.00,10.00,11.00,10.00,2.00,1.51,2.44,1.49,2.20,17.58,2.00,1.51,2.44,1.49,2.20,17.58,,1,1.00,0.00,5.00,10.00,0,,,,,,3.00,3.00,1.00,2.00,3.00,3.00,3.00,-1.00,-2.00,2.00,,,,,,,,,,,,,,,38.00,1.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,1.00,9.00,70.70
70109554,201912,4,0.59,2019-12-11,2,3,5.00,20.00,60.00,50.00,2.00,1.77,2.31,1.63,2.10,11.63,2.00,1.61,1.90,1.53,1.95,12.23,,1,1.00,0.00,10.00,20.00,0,,,,,,3.00,2.00,2.00,2.00,2.00,2.00,10.00,-1.00,-1.00,5.00,,,,,,,,,,,,,,,38.00,1.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,1.00,9.00,70.70
70109555,201908,1,0.84,2019-08-16,4,3,51.00,50.00,30.00,60.00,2.00,2.22,1.11,2.19,1.46,1.19,2.00,2.04,0.64,2.04,1.15,0.00,,1,1.00,0.00,19.00,10.00,0,,,,,,20.00,15.00,5.00,2.00,5.00,3.00,0.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,42.00,0.00,0.00,0.00,4.00,0.00,3.00,2.00,0,0.00,,0.00,10.00,83.20
70109555,201909,2,0.85,2019-09-10,3,4,50.00,35.00,50.00,75.00,2.00,2.03,1.47,1.98,1.70,3.96,2.00,2.03,1.47,1.98,1.70,3.96,,1,1.00,0.00,10.00,50.00,0,,,,,,10.00,10.00,5.00,10.00,5.00,2.00,0.00,2.00,2.00,5.00,,,,,,,,,,,,,,,42.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,10.00,83.20
70109555,201910,3,0.87,2019-10-23,3,5,75.00,50.00,60.00,75.00,2.00,2.17,1.50,2.10,1.68,2.51,3.00,2.24,1.86,2.15,1.88,3.60,,1,1.00,0.00,25.00,75.00,0,,,,,,20.00,20.00,5.00,10.00,4.00,2.00,0.00,4.00,1.00,13.60,,,,,,,,,,,,,,,42.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,10.00,83.20
70109555,201911,4,0.79,2019-11-20,3,4,50.00,50.00,35.00,80.00,2.00,2.17,1.50,2.10,1.68,2.51,2.00,2.12,1.32,2.06,1.57,1.99,,1,1.00,0.00,5.00,40.00,0,,,,,,5.00,5.00,3.00,5.00,4.00,3.00,0.00,5.00,5.00,13.00,,,,,,,,,,,,,,,42.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,10.00,83.20
70109555,201912,5,0.80,2019-12-07,3,4,65.00,35.00,50.00,85.00,2.50,2.03,1.47,1.98,1.70,3.96,2.50,2.03,1.47,1.98,1.70,3.96,,1,1.00,0.00,5.00,40.00,0,,,,,,15.00,15.00,5.00,5.00,3.00,3.00,0.00,5.00,5.00,13.00,,,,,,,,,,,,,,,42.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,1.00,0.00,10.00,83.20
70109563,201909,1,0.43,2019-09-11,3,4,30.00,30.00,51.00,50.00,-5.00,3.15,15.63,3.43,5.72,22.11,-5.00,-0.00,13.99,-0.00,5.38,50.00,,1,2.00,0.00,19.00,46.00,0,,,,,,3.00,,2.00,2.00,2.00,2.00,100.00,7.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,50.00,0.00,0.00,0.00,4.00,1.00,2.00,5.00,0,1.00,,1.00,8.00,55.70
70109563,201910,2,0.48,2019-10-23,4,4,20.00,30.00,20.00,50.00,-2.00,0.37,14.81,0.48,5.25,45.08,-2.00,0.05,12.15,0.05,4.97,49.44,,1,1.00,0.00,20.00,20.00,0,,,,,,2.00,2.00,2.00,2.00,1.00,3.00,97.00,5.00,5.00,5.00,,,,,,,,,,,,,,,50.00,0.00,0.00,0.00,4.00,,,5.00,0,1.00,1.00,1.00,8.00,55.70
70109565,201909,1,0.57,2019-09-10,3,3,5.00,42.00,13.00,26.00,2.00,1.01,1.42,0.98,1.65,20.57,4.00,2.70,5.12,2.62,3.22,12.08,,1,1.00,0.00,3.00,14.00,0,,,,,,2.00,2.00,-3.00,1.00,4.00,2.00,0.00,8.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,37.00,0.00,0.00,0.00,4.00,1.00,2.00,3.00,0,0.00,,1.00,8.00,55.70
70109565,201910,2,0.62,2019-10-21,3,3,10.00,41.00,31.00,37.00,-2.00,-1.00,0.58,-1.00,1.08,90.00,1.00,0.52,1.90,0.57,2.01,35.55,,1,1.00,0.00,12.00,20.00,0,,,,,,2.00,2.00,-5.00,5.00,4.00,4.00,0.00,3.00,4.00,7.00,,,,,,,,,,,,,,,37.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,8.00,55.70
70109565,201911,3,0.68,2019-11-26,4,3,13.00,70.00,60.00,67.00,1.50,0.90,1.00,0.89,1.46,20.00,3.00,2.46,2.82,2.42,2.44,6.99,,1,1.00,0.00,8.00,27.00,0,,,,,,3.00,3.00,-5.00,1.00,2.00,4.00,0.00,7.00,5.00,6.00,,,,,,,,,,,,,,,37.00,0.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,8.00,55.70
70109573,201908,1,0.81,2019-08-22,5,4,20.00,20.00,50.00,10.00,20.00,12.00,2.67,12.00,2.34,0.00,10.00,10.00,1.33,10.00,2.00,0.00,,0,0.00,,,,0,,,,100.00,100.00,,0.00,0.00,0.00,3.00,3.00,0.00,0.00,,,150.00,1.00,242.00,1.00,100.00,0.00,100.00,1.00,50.00,0.00,3.00,1.00,2.00,1.00,62.00,0.00,0.00,0.00,3.00,1.00,2.00,1.00,0,0.00,,0.00,2.00,7.90
70109573,201909,2,0.85,2019-09-09,5,3,50.00,50.00,50.00,50.00,10.00,10.00,1.33,10.00,2.00,0.00,10.00,6.00,1.33,6.00,2.00,0.00,,0,0.00,,,,0,,,,100.00,100.00,,0.00,0.00,0.00,1.00,1.00,0.00,10.00,10.00,10.00,,,,,,,,,,,,,,,62.00,0.00,0.00,0.00,3.00,,,1.00,0,0.00,,0.00,3.00,14.50
70109573,201910,3,0.79,2019-10-21,5,5,100.00,100.00,100.00,0.00,10.00,10.00,1.33,10.00,2.00,0.00,10.00,10.00,1.33,10.00,2.00,0.00,,0,,,,,1,100.00,100.00,6.00,,,,10.00,0.00,0.00,1.00,1.00,0.00,5.00,5.00,10.00,,,,,,,,,,,,,,,62.00,0.00,0.00,0.00,3.00,,,1.00,0,0.00,,0.00,2.00,7.90
70109573,201911,4,0.73,2019-11-06,5,5,50.00,50.00,50.00,20.00,10.00,10.00,1.33,10.00,2.00,0.00,8.00,10.00,1.33,10.00,2.00,0.00,,0,,,,,1,100.00,100.00,1.00,,,,30.00,0.00,0.00,1.00,1.00,0.00,10.00,10.00,10.00,,,,,,,,,,,,,,,62.00,0.00,0.00,0.00,3.00,,,1.00,0,0.00,,0.00,2.00,7.90
70109573,201912,5,0.76,2019-12-07,5,5,83.00,47.00,47.00,47.00,47.00,6.00,1.33,6.00,2.00,0.00,4.00,6.00,1.33,6.00,2.00,0.00,,0,,,,,1,100.00,100.00,9.00,,,,10.00,0.00,0.00,1.00,1.00,0.00,5.00,5.00,10.00,,,,,,,,,,,,,,,62.00,0.00,0.00,0.00,3.00,,,1.00,1,0.00,,0.00,2.00,7.90
70109577,201908,1,0.84,2019-08-06,3,3,0.00,50.00,25.00,37.00,12.00,1.00,64.27,-0.52,11.33,52.41,12.00,-0.34,81.71,-0.01,12.84,50.06,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,75.00,-21.00,20.00,3.00,3.00,0.00,32.00,,,150.00,1.00,20.00,0.00,10.00,1.00,10.00,0.00,5.00,1.00,1.00,0.00,2.00,1.00,48.00,1.00,0.00,0.00,4.00,1.00,2.00,3.00,0,0.00,,1.00,9.00,70.70
70109577,201910,2,0.88,2019-10-26,3,3,0.00,20.00,30.00,30.00,-20.00,-0.40,19.56,-0.03,6.06,50.22,-10.00,-6.84,23.60,-7.75,7.40,88.83,,1,1.00,0.00,0.00,0.00,0,,,,,,5.00,0.00,75.00,10.00,4.00,3.00,0.00,10.00,10.00,12.00,,,,,,,,,,,,,,,48.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,9.00,70.70
70109579,201908,1,0.80,2019-08-21,1,3,20.00,60.00,90.00,20.00,50.00,,,,,,50.00,,,,,,,0,,,,,0,,,,,,,2.00,30.00,30.00,1.00,1.00,99.00,30.00,,,150.00,1.00,240.00,0.00,10.00,1.00,10.00,0.00,0.00,0.00,3.00,1.00,2.00,1.00,56.00,1.00,0.00,0.00,3.00,1.00,4.00,1.00,0,0.00,,0.00,2.00,7.90
70109580,201909,1,0.70,2019-09-10,2,3,5.00,49.00,3.00,55.00,3.00,,,,,,2.50,,,,,,,1,1.00,1.00,,,0,,,,,,30.00,10.00,-20.00,15.00,3.00,3.00,1.00,4.00,,,150.00,1.00,288.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,67.00,0.00,0.00,0.00,4.00,1.00,2.00,2.00,0,0.00,,1.00,9.00,70.70
70109580,201910,2,0.67,2019-10-30,3,3,10.00,20.00,4.00,40.00,2.00,1.11,10.86,0.73,4.46,41.05,2.00,-0.00,33.56,-0.00,7.93,50.00,,1,1.00,1.00,,,0,,,,,,0.00,5.00,10.00,-10.00,4.00,3.00,0.00,3.00,3.00,10.00,,,,,,,,,,,,,,,67.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,9.00,70.70
70109580,201911,3,0.61,2019-11-16,3,3,10.00,25.00,15.00,50.00,1.50,0.06,10.32,-0.03,4.37,50.32,,0.06,10.32,-0.03,4.37,50.32,,1,2.00,1.00,,,0,,,,,,-10.00,5.00,3.00,7.00,3.00,3.00,10.00,3.00,7.00,5.00,,,,,,,,,,,,,,,67.00,0.00,0.00,0.00,4.00,,,2.00,0,0.00,,1.00,10.00,83.20
