userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
70081401,201703,1,0.46,2017-03-03,2,3,10.00,50.00,85.00,60.00,2.00,1.39,1.36,1.09,1.55,0.00,2.00,1.20,0.81,1.21,1.29,10.00,,0,,,,,0,,,,,,,100.00,10.00,0.00,3.00,4.00,10.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,58.00,1.00,0.00,0.00,4.00,0.00,3.00,2.00,0,0.00,,0.00,2.00,9.50
70081401,201704,2,0.49,2017-04-08,2,3,10.00,50.00,85.00,60.00,1.00,0.80,1.86,1.07,1.74,23.63,2.00,0.85,4.98,0.97,3.02,33.64,,1,1.00,1.00,,,0,,,,,,25.00,100.00,10.00,0.00,3.00,3.00,30.00,4.00,3.00,5.00,,,,,,,,,,,,,,,58.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,,0.00,2.00,9.50
70081401,201705,3,0.49,2017-05-05,2,3,10.00,50.00,80.00,60.00,1.00,1.00,1.05,1.16,1.33,15.83,1.00,0.84,2.17,1.15,1.87,23.81,,1,1.00,1.00,,,0,,,,,,100.00,100.00,10.00,10.00,3.00,3.00,20.00,3.00,3.00,5.00,,,,,,,,,,,,,,,58.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,,0.00,4.00,25.60
70081401,201706,4,0.52,2017-06-10,3,3,10.00,50.00,80.00,60.00,1.00,0.77,2.20,1.08,1.88,25.08,2.00,0.87,3.62,0.96,2.57,31.16,,1,1.00,1.00,,,0,,,,,,100.00,100.00,10.00,0.00,3.00,3.00,10.00,3.00,3.00,5.00,,,,,,,,,,,,,,,58.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,,0.00,2.00,9.50
70081401,201707,5,0.52,2017-07-18,3,4,10.00,50.00,75.00,50.00,1.00,1.67,1.96,1.55,1.88,10.55,2.00,1.58,2.16,1.55,1.99,14.09,,1,0.00,,,,0,,,,10.00,0.00,,100.00,10.00,0.00,3.00,3.00,0.00,3.00,3.00,5.00,,,,,,,,,,,,,,,58.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,,0.00,2.00,9.00
70081401,201708,6,0.49,2017-08-21,2,4,10.00,50.00,70.00,50.00,1.00,0.92,1.35,1.11,1.55,19.90,2.00,0.96,1.75,1.23,1.68,20.29,,0,,,,,0,,,,,,,100.00,10.00,10.00,3.00,3.00,10.00,2.00,2.00,5.00,,,,,,,,,,,,,,,58.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,,0.00,2.00,9.00
70081401,201709,7,0.45,2017-09-19,3,4,10.00,50.00,75.00,50.00,1.00,0.61,6.70,0.89,3.48,36.98,2.00,0.61,6.70,0.89,3.48,36.98,,1,0.00,,,,0,,,,10.00,2.00,,100.00,5.00,0.00,3.00,3.00,3.00,2.00,2.00,5.00,,,,,,,,,,,,,,,58.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,,0.00,2.00,9.00
70081401,201710,8,0.44,2017-10-22,3,4,10.00,50.00,75.00,50.00,1.00,0.77,2.20,1.08,1.88,25.08,1.00,0.90,1.88,1.18,1.74,21.83,,0,,,,,0,,,,,,,50.00,10.00,0.00,3.00,3.00,10.00,3.00,3.00,5.00,,,,,,,,,,,,,,,58.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,,0.00,2.00,9.00
70081401,201711,9,0.51,2017-11-20,3,3,10.00,50.00,70.00,50.00,1.00,0.96,1.39,1.17,1.52,18.73,1.00,-0.20,3.82,-0.63,2.47,62.56,,0,,,,,0,,,,,,,10.00,5.00,0.00,3.00,3.00,5.00,2.00,2.00,5.00,,,,,,,,,,,,,,,58.00,1.00,0.00,0.00,4.00,,,2.00,0,0.00,,0.00,4.00,24.40
70081402,201702,1,2.52,2017-02-21,3,4,30.00,50.00,19.00,20.00,5.00,6.41,2.65,6.67,2.56,0.00,8.00,6.45,13.32,6.87,5.96,5.18,,1,1.00,0.00,30.00,30.00,0,,,,,,2.00,4.00,20.00,1.00,2.00,1.00,1.00,15.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,1.00,0.00,2.00,1.00,40.00,0.00,1.00,0.00,2.00,0.00,4.00,6.00,0,3.00,,1.00,2.00,9.50
70081402,201703,2,3.02,2017-03-31,4,4,45.00,30.00,90.00,30.00,-5.00,5.21,18.80,6.20,6.20,13.78,-5.00,-4.30,8.34,-4.57,4.41,91.07,,1,1.00,0.00,10.00,30.00,0,,,,,,10.00,10.00,30.00,3.00,2.00,3.00,5.00,12.00,5.00,20.00,,,,,,,,,,,,,,,40.00,0.00,1.00,0.00,2.00,,,6.00,0,3.00,1.00,1.00,3.00,17.30
70081403,201703,1,0.62,2017-03-06,3,3,30.00,40.00,50.00,39.00,5.00,6.75,12.09,6.27,4.75,0.00,5.00,5.87,4.84,6.22,3.47,0.00,,1,1.00,0.00,5.00,0.00,0,,,,,,2.00,-60.00,-50.00,5.00,2.00,2.00,10.00,10.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,30.00,0.00,0.00,0.00,4.00,1.00,1.00,2.00,0,1.00,,1.00,11.00,96.00
70081403,201704,2,0.65,2017-04-14,2,4,20.00,40.00,40.00,50.00,5.00,6.69,3.31,6.96,2.89,0.00,5.00,7.66,9.91,7.16,4.27,0.00,,1,2.00,0.00,5.00,0.00,0,,,,,,2.00,6.00,-10.00,8.00,2.00,2.00,10.00,8.00,6.00,-4.00,,,,,,,,,,,,,,,30.00,0.00,0.00,0.00,4.00,,,2.00,1,1.00,1.00,0.00,11.00,96.00
70081403,201705,3,0.61,2017-05-21,2,4,10.00,30.00,30.00,55.00,4.00,2.74,2.36,2.72,2.21,3.28,6.00,4.45,4.86,4.60,3.71,0.00,,1,2.00,0.00,2.00,2.00,0,,,,,,2.00,10.00,-5.00,5.00,2.00,2.00,0.00,4.00,6.00,-5.00,,,,,,,,,,,,,,,30.00,0.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,0.00,11.00,96.00
70081403,201706,4,0.64,2017-06-23,2,4,5.00,30.00,25.00,45.00,5.00,3.87,5.21,3.82,3.92,0.00,6.00,4.38,2.18,4.38,2.12,0.00,,1,2.00,0.00,2.00,5.00,0,,,,,,2.00,10.00,1.00,5.00,2.00,2.00,10.00,5.00,5.00,2.00,,,,,,,,,,,,,,,30.00,0.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,0.00,11.00,96.00
70081403,201707,5,0.67,2017-07-25,2,4,6.00,37.00,41.00,60.00,5.00,4.77,5.79,4.59,3.62,0.00,6.00,6.03,4.55,5.86,3.26,0.00,,1,2.00,0.00,2.00,5.00,0,,,,,,3.00,15.00,5.00,5.00,2.00,2.00,6.00,6.00,7.00,2.00,,,,,,,,,,,,,,,30.00,0.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,0.00,11.00,95.80
70081403,201708,6,0.61,2017-08-24,2,4,5.00,30.00,50.00,60.00,5.00,6.78,4.31,6.75,3.16,0.00,5.00,6.78,4.31,6.75,3.16,0.00,,1,2.00,0.00,2.00,5.00,0,,,,,,2.00,3.00,-2.00,4.00,2.00,2.00,5.00,8.00,8.00,-4.00,,,,,,,,,,,,,,,30.00,0.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,0.00,11.00,95.80
70081403,201709,7,0.63,2017-09-22,2,4,5.00,30.00,55.00,60.00,6.00,6.03,4.55,5.86,3.26,0.00,6.00,4.38,2.18,4.38,2.12,0.00,,1,2.00,0.00,2.00,5.00,0,,,,,,3.00,3.00,-5.00,5.00,2.00,2.00,0.00,6.00,6.00,4.00,,,,,,,,,,,,,,,30.00,0.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,0.00,11.00,95.80
70081403,201710,8,0.65,2017-10-28,2,4,5.00,40.00,30.00,60.00,5.00,6.03,4.55,5.86,3.26,0.00,6.00,6.03,4.55,5.86,3.26,0.00,,1,2.00,0.00,2.00,5.00,0,,,,,,3.00,3.00,-2.00,3.00,2.00,2.00,10.00,6.00,8.00,5.00,,,,,,,,,,,,,,,30.00,0.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,0.00,9.00,74.10
70081403,201711,9,0.69,2017-11-26,2,4,6.00,20.00,50.00,60.00,6.00,5.27,3.66,5.03,2.83,0.00,7.00,7.09,1.60,7.09,1.81,0.00,,1,2.00,0.00,5.00,15.00,0,,,,,,3.00,2.00,-10.00,5.00,2.00,2.00,5.00,10.00,12.00,2.00,,,,,,,,,,,,,,,30.00,0.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,0.00,9.00,74.10
70081403,201712,10,0.65,2017-12-31,2,4,5.00,35.00,50.00,60.00,7.00,5.19,4.72,5.10,3.20,0.00,8.00,6.92,1.43,6.92,1.71,0.00,,1,2.00,0.00,5.00,20.00,0,,,,,,2.00,4.00,-10.00,6.00,2.00,2.00,5.00,8.00,10.00,6.00,,,,,,,,,,,,,,,30.00,0.00,0.00,0.00,4.00,,,2.00,0,1.00,1.00,0.00,9.00,74.10
70081415,201703,1,0.72,2017-03-09,4,4,0.00,10.00,99.00,30.00,1.50,3.43,6.54,2.91,3.81,0.00,2.00,2.37,3.06,2.03,2.63,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,3.00,2.00,5.00,3.00,3.00,0.00,7.00,,,150.00,1.00,242.00,1.00,0.10,0.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,53.00,0.00,0.00,0.00,4.00,1.00,2.00,5.00,0,4.00,,1.00,11.00,96.00
70081415,201704,2,0.75,2017-04-10,3,4,0.00,20.00,80.00,50.00,1.50,1.00,1.20,1.00,1.62,20.00,3.50,0.68,2.30,0.76,2.25,32.95,,1,1.00,0.00,0.00,0.00,0,,,,,,1.50,2.00,3.00,2.00,2.00,3.00,0.00,4.00,10.00,8.00,,,,,,,,,,,,,,,53.00,0.00,0.00,0.00,4.00,,,5.00,0,4.00,1.00,1.00,11.00,96.00
70081415,201706,3,0.74,2017-06-27,4,4,0.00,10.00,40.00,60.00,2.20,2.54,0.36,2.54,0.86,0.00,2.50,2.97,0.37,2.95,0.83,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,1.00,8.00,2.00,5.00,2.00,3.00,0.00,6.00,4.00,10.00,,,,,,,,,,,,,,,53.00,0.00,0.00,0.00,4.00,,,5.00,0,4.00,1.00,1.00,11.00,96.00
70081415,201707,4,0.71,2017-07-26,4,4,0.00,5.00,50.00,40.00,2.70,2.54,0.36,2.54,0.86,0.00,3.50,2.83,1.77,2.72,1.93,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,3.00,4.00,5.00,2.00,2.00,0.00,7.00,5.00,10.00,,,,,,,,,,,,,,,53.00,0.00,0.00,0.00,4.00,,,5.00,0,4.00,1.00,1.00,11.00,95.80
70081415,201708,5,0.73,2017-08-29,4,4,0.00,10.00,50.00,30.00,1.90,0.00,2.23,-0.00,2.22,50.00,2.30,1.80,3.87,1.79,2.85,19.51,,1,1.00,0.00,0.00,0.00,0,,,,,,1.20,1.20,2.00,3.00,2.00,2.00,0.00,5.00,8.00,16.00,,,,,,,,,,,,,,,53.00,0.00,0.00,0.00,4.00,,,5.00,0,4.00,1.00,1.00,11.00,95.80
70081415,201711,6,0.86,2017-11-12,4,5,0.00,30.00,60.00,55.00,2.90,2.98,0.59,2.95,1.07,0.00,4.00,4.45,3.10,4.53,2.72,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,2.00,-2.00,3.00,3.00,4.00,0.00,4.00,4.00,5.00,,,,,,,,,,,,,,,53.00,0.00,0.00,0.00,4.00,,,5.00,0,4.00,1.00,1.00,11.00,95.80
70081425,201702,1,0.51,2017-02-21,3,4,89.00,80.00,10.00,63.00,3.00,1.24,1.12,0.95,1.38,0.00,5.00,5.97,3.15,6.33,2.64,0.00,,1,1.00,0.00,7.00,84.00,0,,,,,,5.00,0.00,0.00,5.00,2.00,2.00,15.00,4.00,,,150.00,1.00,40.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,28.00,1.00,1.00,0.00,4.00,0.00,2.00,5.00,0,1.00,,1.00,7.00,50.00
70081425,201703,2,0.47,2017-03-14,4,3,84.00,50.00,9.00,62.00,5.00,2.81,1.20,2.74,1.55,0.00,5.00,5.26,4.62,5.01,2.88,0.00,,1,1.00,0.00,7.00,74.00,0,,,,,,5.00,5.00,3.00,4.00,2.00,1.00,14.00,10.00,3.00,10.00,,,,,,,,,,,,,,,28.00,1.00,1.00,0.00,4.00,,,5.00,0,1.00,1.00,1.00,8.00,61.40
70081425,201704,3,0.51,2017-04-10,4,4,90.00,80.00,10.00,90.00,2.00,2.71,0.28,2.71,0.75,0.00,3.00,2.71,0.28,2.71,0.75,0.00,,1,1.00,0.00,10.00,50.00,0,,,,,,2.00,3.00,3.00,2.00,2.00,2.00,10.00,5.00,3.00,5.00,,,,,,,,,,,,,,,28.00,1.00,1.00,0.00,4.00,,,5.00,0,1.00,1.00,1.00,8.00,61.40
70081425,201705,4,0.51,2017-05-12,4,4,70.00,23.00,1.00,64.00,2.00,2.00,0.67,2.00,1.17,0.00,1.00,1.55,0.40,1.55,0.91,0.00,,1,1.00,0.00,10.00,50.00,0,,,,,,2.00,3.00,0.00,,2.00,2.00,10.00,3.00,2.00,5.00,,,,,,,,,,,,,,,28.00,1.00,1.00,0.00,4.00,,,5.00,0,1.00,1.00,1.00,7.00,50.00
70081425,201706,5,0.51,2017-06-11,4,4,71.00,60.00,8.00,50.00,2.00,1.46,0.36,1.46,0.86,0.00,2.00,1.46,0.36,1.46,0.86,0.00,,1,1.00,0.00,10.00,51.00,0,,,,,,3.00,5.00,2.00,0.00,1.00,1.00,13.00,5.00,2.00,5.00,,,,,,,,,,,,,,,28.00,1.00,1.00,0.00,4.00,,,5.00,0,1.00,1.00,1.00,8.00,61.40
70081425,201707,6,0.54,2017-07-13,4,4,77.00,79.00,10.00,79.00,2.00,1.46,0.36,1.46,0.86,0.00,1.00,1.29,0.28,1.29,0.75,0.00,,1,1.00,0.00,7.00,50.00,0,,,,,,2.00,3.00,0.00,2.00,2.00,2.00,15.00,3.00,1.00,3.00,,,,,,,,,,,,,,,28.00,1.00,1.00,0.00,4.00,,,5.00,0,1.00,1.00,1.00,7.00,48.30
70081425,201708,7,0.49,2017-08-14,4,3,2.00,60.00,9.00,70.00,2.00,1.81,0.55,1.81,1.06,0.00,2.00,2.19,0.55,2.19,1.06,0.00,,1,1.00,0.00,3.00,80.00,0,,,,,,3.00,2.00,1.00,0.00,2.00,2.00,7.00,4.00,2.00,2.00,,,,,,,,,,,,,,,28.00,1.00,1.00,0.00,4.00,,,5.00,0,1.00,1.00,1.00,8.00,59.70
70081425,201709,8,0.53,2017-09-12,4,4,60.00,60.00,5.00,70.00,2.00,1.00,0.33,1.00,1.00,0.00,1.00,1.29,0.28,1.29,0.75,0.00,,1,1.00,0.00,10.00,50.00,0,,,,,,3.00,3.00,0.00,1.00,2.00,2.00,4.00,4.00,3.00,5.00,,,,,,,,,,,,,,,28.00,1.00,1.00,0.00,4.00,,,5.00,0,1.00,1.00,1.00,8.00,59.70
70081425,201710,9,0.49,2017-10-14,4,4,70.00,50.00,15.00,60.00,2.00,2.00,0.67,2.00,1.17,0.00,3.00,2.54,0.36,2.54,0.86,0.00,,1,1.00,0.00,10.00,50.00,0,,,,,,3.00,4.00,0.00,2.00,2.00,2.00,0.00,5.00,2.00,5.00,,,,,,,,,,,,,,,28.00,1.00,1.00,0.00,4.00,,,5.00,0,1.00,1.00,1.00,8.00,59.70
70081425,201711,10,0.49,2017-11-12,4,4,50.00,60.00,10.00,70.00,2.00,3.00,0.33,3.00,1.00,0.00,3.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,0.00,10.00,40.00,0,,,,,,2.00,3.00,0.00,0.00,2.00,2.00,5.00,3.00,3.00,2.00,,,,,,,,,,,,,,,28.00,1.00,1.00,0.00,4.00,,,5.00,0,1.00,1.00,1.00,8.00,59.70
70081425,201712,11,0.52,2017-12-12,4,4,70.00,40.00,30.00,70.00,3.00,2.54,0.36,2.54,0.86,0.00,2.00,2.71,0.28,2.71,0.75,0.00,,1,1.00,0.00,6.00,40.00,0,,,,,,3.00,4.00,0.00,0.00,2.00,2.00,10.00,4.00,2.00,2.00,,,,,,,,,,,,,,,28.00,1.00,1.00,0.00,4.00,,,5.00,0,1.00,1.00,1.00,8.00,59.70
70081426,201703,1,0.81,2017-03-03,3,4,1.00,21.00,10.00,51.00,30.00,12.28,96.57,10.78,15.56,8.81,20.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,0.00,10.00,70.00,0,,,,,,10.00,5.00,-5.00,20.00,3.00,2.00,0.00,11.00,,,150.00,1.00,240.00,0.00,1.00,0.00,100.00,1.00,50.00,0.00,2.00,0.00,2.00,1.00,40.00,1.00,0.00,0.00,4.00,1.00,2.00,5.00,0,1.00,,1.00,9.00,75.40
70081439,201702,1,0.92,2017-02-13,3,3,0.00,50.00,30.00,25.00,2.00,0.00,76.15,-0.00,12.18,50.00,-30.00,0.00,76.15,-0.00,12.18,50.00,,1,1.00,0.00,1.00,14.00,0,,,,,,0.00,25.00,20.00,2.00,3.00,3.00,14.00,5.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,1.00,0.00,3.00,1.00,2.00,1.00,42.00,0.00,0.00,0.00,3.00,0.00,2.00,2.00,0,4.00,,1.00,9.00,75.40
70081441,201703,1,0.78,2017-03-03,4,3,50.00,35.00,20.00,70.00,2.00,1.00,0.58,1.00,1.08,10.00,3.00,1.63,0.44,1.63,0.96,0.00,,1,1.00,0.00,20.00,0.00,0,,,,,,1.00,1.00,1.00,1.00,2.00,3.00,0.00,2.00,,,150.00,1.00,242.00,1.00,10.00,1.00,10.00,0.00,5.00,1.00,3.00,1.00,2.00,1.00,33.00,0.00,0.00,0.00,4.00,1.00,1.00,3.00,0,2.00,,1.00,9.00,75.40
70081441,201704,2,0.78,2017-04-18,3,3,10.00,50.00,80.00,60.00,3.00,3.05,1.88,2.95,2.00,0.00,4.00,3.05,1.88,2.95,2.00,0.00,,1,1.00,0.00,10.00,1.00,0,,,,,,1.00,1.00,1.00,1.00,2.00,2.00,0.00,2.00,2.00,2.50,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,9.00,75.40
70081441,201705,3,0.75,2017-05-12,3,3,10.00,20.00,80.00,50.00,3.00,3.05,1.88,2.95,2.00,0.00,2.00,1.00,0.33,1.00,1.00,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,1.00,1.00,1.00,2.00,2.00,3.00,0.00,3.00,2.00,3.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,9.00,75.40
70081441,201706,4,0.75,2017-06-26,3,3,20.00,10.00,10.00,40.00,2.00,1.00,0.33,1.00,1.00,0.00,3.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,0.00,1.00,0.00,0,,,,,,1.00,2.00,1.00,0.00,2.00,2.00,0.00,5.00,5.00,3.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,9.00,75.40
70081441,201707,5,0.74,2017-07-28,3,3,3.00,10.00,0.00,40.00,2.00,1.29,0.28,1.29,0.75,0.00,2.00,1.29,0.28,1.29,0.75,0.00,,1,1.00,0.00,1.00,0.00,0,,,,,,1.00,2.00,1.00,0.00,2.00,2.00,1.00,1.00,1.00,4.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,9.00,74.10
70081441,201708,6,0.71,2017-08-28,3,4,10.00,40.00,10.00,40.00,2.00,1.29,0.28,1.29,0.75,0.00,2.00,1.29,0.28,1.29,0.75,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,1.00,5.00,1.00,3.00,1.00,1.00,0.00,3.00,3.00,5.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,9.00,74.10
70081441,201710,7,0.78,2017-10-23,4,3,2.00,10.00,50.00,20.00,2.00,1.29,0.28,1.29,0.75,0.00,4.00,2.00,0.67,2.00,1.17,0.00,,1,1.00,0.00,1.00,0.00,0,,,,,,1.00,2.00,1.00,0.00,2.00,2.00,0.00,2.00,2.00,5.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,9.00,74.10
70081441,201712,8,0.79,2017-12-19,4,3,10.00,30.00,10.00,40.00,3.00,2.71,0.28,2.71,0.75,0.00,3.00,2.71,0.28,2.71,0.75,0.00,,1,1.00,0.00,1.00,0.00,0,,,,,,2.00,2.00,1.00,0.00,2.00,3.00,0.00,2.00,2.00,2.00,,,,,,,,,,,,,,,33.00,0.00,0.00,0.00,4.00,,,3.00,0,2.00,1.00,1.00,9.00,74.10
70081451,201702,1,0.77,2017-02-21,2,3,100.00,80.00,80.00,50.00,1.00,1.30,1.36,0.97,1.45,0.00,5.00,6.20,2.21,6.44,2.31,0.00,,1,1.00,0.00,0.00,100.00,0,,,,,,3.00,-60.00,0.00,5.00,2.00,3.00,0.00,5.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,1.00,0.00,2.00,1.00,55.00,1.00,0.00,0.00,4.00,1.00,2.00,3.00,0,0.00,,1.00,11.00,96.00
70081451,201703,2,0.72,2017-03-20,2,2,0.00,70.00,60.00,50.00,5.00,5.05,4.00,5.34,3.20,0.00,5.00,5.05,4.00,5.34,3.20,0.00,,1,1.00,0.00,50.00,80.00,0,,,,,,2.00,-70.00,-30.00,6.00,3.00,3.00,0.00,3.00,8.00,20.00,,,,,,,,,,,,,,,55.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,11.00,96.00
70081451,201704,3,0.75,2017-04-16,2,1,0.00,80.00,60.00,45.00,3.00,3.00,0.88,2.95,1.31,0.00,3.00,3.00,0.88,2.95,1.31,0.00,,1,1.00,0.00,90.00,100.00,0,,,,,,1.00,-70.00,-30.00,-6.00,3.00,3.00,0.00,8.00,8.00,-20.00,,,,,,,,,,,,,,,55.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,11.00,96.00
70081451,201705,4,0.74,2017-05-12,2,1,0.00,80.00,50.00,30.00,3.00,2.98,0.59,2.95,1.07,0.00,5.00,5.05,4.00,5.34,3.20,0.00,,1,1.00,0.00,100.00,100.00,0,,,,,,4.00,-55.00,-30.00,3.00,3.00,3.00,0.00,8.00,8.00,30.00,,,,,,,,,,,,,,,55.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,11.00,96.00
70081451,201706,5,0.74,2017-06-19,2,1,0.00,70.00,70.00,20.00,3.00,2.98,0.59,2.95,1.07,0.00,3.00,2.98,0.59,2.95,1.07,0.00,,1,1.00,0.00,90.00,100.00,0,,,,,,-95.00,-50.00,-30.00,-5.00,3.00,3.00,0.00,8.00,8.00,10.00,,,,,,,,,,,,,,,55.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,11.00,96.00
70081451,201707,6,0.71,2017-07-15,2,1,0.00,60.00,60.00,30.00,3.00,2.98,0.59,2.95,1.07,0.00,3.00,2.98,0.59,2.95,1.07,0.00,,1,1.00,0.00,0.00,100.00,0,,,,,,3.00,-50.00,-30.00,-10.00,3.00,3.00,0.00,8.00,8.00,10.00,,,,,,,,,,,,,,,55.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,11.00,95.80
70081451,201708,7,0.73,2017-08-13,2,2,0.00,30.00,70.00,30.00,3.00,3.20,0.87,3.16,1.31,0.00,3.00,3.20,0.87,3.16,1.31,0.00,,1,1.00,0.00,100.00,100.00,0,,,,,,2.00,-50.00,-50.00,-6.00,3.00,3.00,0.00,8.00,8.00,25.00,,,,,,,,,,,,,,,55.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,1.00,1.00,11.00,95.80
70081451,201709,8,0.73,2017-09-19,1,3,0.00,75.00,75.00,20.00,3.00,2.98,0.59,2.95,1.07,0.00,3.00,2.98,0.59,2.95,1.07,0.00,,0,,,,,0,,,,25.00,0.00,,-50.00,-30.00,-6.00,3.00,3.00,0.00,8.00,8.00,10.00,,,,,,,,,,,,,,,55.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,,1.00,11.00,95.80
70081451,201710,9,0.75,2017-10-15,1,3,10.00,60.00,70.00,40.00,3.00,3.02,1.29,2.95,1.61,0.00,3.00,3.02,1.29,2.95,1.61,0.00,,0,,,,,0,,,,50.00,0.00,,1.00,-40.00,-25.00,3.00,3.00,0.00,8.00,8.00,25.00,,,,,,,,,,,,,,,55.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,,1.00,11.00,95.80
70081451,201711,10,0.86,2017-11-12,2,1,0.00,60.00,70.00,50.00,3.00,2.98,0.59,2.95,1.07,0.00,3.00,2.98,0.59,2.95,1.07,0.00,,0,,,,,0,,,,40.00,25.00,,-50.00,-50.00,-10.00,3.00,3.00,0.00,8.00,8.00,10.00,,,,,,,,,,,,,,,55.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,,1.00,11.00,95.80
70081451,201712,11,0.81,2017-12-14,2,1,0.00,60.00,80.00,40.00,3.00,2.37,0.44,2.37,0.96,0.00,3.00,2.37,0.44,2.37,0.96,0.00,,0,,,,,0,,,,60.00,40.00,,-50.00,-40.00,-3.00,3.00,3.00,0.00,8.00,8.00,10.00,,,,,,,,,,,,,,,55.00,1.00,0.00,0.00,4.00,,,3.00,0,0.00,,1.00,11.00,95.80
70081458,201702,1,0.94,2017-02-13,3,3,0.00,20.00,70.00,70.00,12.00,11.70,18.88,12.15,7.16,0.00,12.00,11.70,18.88,12.15,7.16,0.00,,1,1.00,0.00,20.00,20.00,0,,,,,,2.00,2.00,15.00,15.00,3.00,3.00,1.00,15.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,61.00,0.00,0.00,0.00,3.00,1.00,2.00,4.00,0,0.00,,1.00,7.00,50.00
