userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
70034037,201312,5,0.95,2013-12-14,3,4,21.00,50.00,0.00,50.00,-50.00,-10.91,170.39,-12.06,21.06,76.63,-50.00,-7.40,120.65,-7.94,15.68,74.57,,1,2.00,0.00,0.00,39.00,0,,,,,,,25.00,50.00,-25.00,3.00,3.00,0.00,-50.00,-50.00,25.00,,,,,,,,,,,,,,,36.00,1.00,0.00,1.00,3.00,,,,0,1.00,,,5.00,37.40
70034040,201308,1,0.77,2013-08-26,3,3,1.00,20.00,10.00,10.00,20.00,,,,,,20.00,25.00,56.33,25.00,13.00,0.00,,0,,,,,0,,,,,,,2.00,15.00,18.00,4.00,4.00,0.00,15.00,,,150.00,1.00,220.00,0.00,10.00,1.00,100.00,1.00,2.00,0.00,,,,,54.00,0.00,0.00,0.00,,0.00,,,0,0.00,,1.00,7.00,54.30
70034040,201309,2,0.77,2013-09-20,3,3,1.00,20.00,1.00,60.00,18.00,25.00,56.33,25.00,13.00,0.00,20.00,25.00,56.33,25.00,13.00,0.00,,0,,,,,0,,,,,,,2.00,8.00,4.00,4.00,3.00,20.00,22.00,20.00,10.00,,,,,,,,,,,,,,,54.00,0.00,0.00,0.00,,,,,0,0.00,,,7.00,54.30
70034040,201310,3,0.72,2013-10-20,3,3,1.00,60.00,80.00,20.00,18.00,25.00,56.33,25.00,13.00,0.00,18.00,25.00,56.33,25.00,13.00,0.00,,0,,,,,0,,,,,,,2.00,8.00,4.00,3.00,4.00,10.00,15.00,20.00,15.00,,,,,,,,,,,,,,,54.00,0.00,0.00,0.00,,,,,0,0.00,,,7.00,54.30
70034046,201308,1,1.62,2013-08-22,2,3,,,,,10.00,9.42,1.34,9.70,1.60,0.00,10.00,9.42,1.34,9.70,1.60,0.00,,1,3.00,1.00,,,0,,,,,,5.00,5.00,10.00,10.00,2.00,2.00,,15.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,59.00,0.00,1.00,0.00,3.00,0.00,,,0,0.00,,1.00,1.00,3.30
70034049,201308,1,1.00,2013-08-25,4,4,2.00,20.00,70.00,50.00,3.00,3.46,0.36,3.46,0.86,0.00,5.00,3.29,0.28,3.29,0.75,0.00,,1,2.00,0.00,50.00,10.00,0,,,,,,2.00,2.00,-5.00,2.00,3.00,3.00,10.00,15.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,1.00,0.00,,,,,60.00,1.00,1.00,0.00,3.00,1.00,,,0,0.00,,1.00,8.00,65.50
70034049,201309,2,1.01,2013-09-20,4,4,2.00,14.00,15.00,30.00,3.00,3.41,0.83,3.36,1.24,0.00,4.00,5.21,2.94,5.16,2.44,0.00,,1,2.00,0.00,1.00,0.00,0,,,,,,2.00,2.00,-10.00,-2.00,2.00,3.00,1.00,8.00,12.00,20.00,,,,,,,,,,,,,,,60.00,1.00,1.00,0.00,3.00,,,,0,0.00,,,8.00,65.50
70034049,201310,3,0.99,2013-10-29,5,2,16.00,27.00,0.00,18.00,4.00,1.39,1.36,1.09,1.55,0.00,2.00,1.46,0.36,1.46,0.86,0.00,,1,2.00,0.00,10.00,2.00,0,,,,,,3.00,0.00,-5.00,0.00,2.00,2.00,0.00,4.00,4.00,5.00,,,,,,,,,,,,,,,60.00,1.00,1.00,0.00,3.00,,,,0,0.00,,,8.00,65.50
70034049,201311,4,1.01,2013-11-26,5,3,0.00,12.00,1.00,18.00,2.00,1.00,0.33,1.00,1.00,0.00,3.00,2.71,0.28,2.71,0.75,0.00,,1,2.00,0.00,49.00,4.00,0,,,,,,3.00,2.00,-10.00,2.00,2.00,2.00,0.00,4.00,4.00,10.00,,,,,,,,,,,,,,,60.00,1.00,1.00,0.00,3.00,,,,0,0.00,,,8.00,65.50
70034055,201308,1,0.70,2013-08-24,2,2,0.00,50.00,10.00,60.00,3.00,3.44,0.98,3.60,1.47,0.00,4.00,2.98,1.12,3.11,1.63,0.00,,0,,,,,0,,,,0.00,0.00,,2.00,6.00,10.00,2.00,2.00,0.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,70.00,1.00,0.00,0.00,4.00,1.00,,,0,0.00,,1.00,9.00,78.70
70034057,201308,1,0.54,2013-08-22,3,4,0.00,50.00,80.00,60.00,3.00,3.00,0.33,3.00,1.00,0.00,5.00,6.00,1.33,6.00,2.00,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,0.00,2.00,10.00,3.00,2.00,2.00,0.00,-5.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,20.00,0.00,,,,,51.00,1.00,0.00,0.00,4.00,1.00,,,0,0.00,,1.00,11.00,96.70
70034057,201309,2,0.53,2013-09-12,4,3,0.00,50.00,30.00,40.00,0.00,1.00,0.33,1.00,1.00,0.00,0.00,1.00,0.33,1.00,1.00,0.00,,1,1.00,0.00,4.00,0.00,0,,,,,,0.00,3.00,5.00,3.00,2.00,2.00,0.00,5.00,10.00,5.00,,,,,,,,,,,,,,,51.00,1.00,0.00,0.00,4.00,,,,0,0.00,,,10.00,88.40
70034057,201310,3,0.51,2013-10-20,4,3,0.00,50.00,50.00,40.00,2.00,1.00,0.33,1.00,1.00,0.00,2.00,1.29,0.28,1.29,0.75,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,5.00,5.00,2.00,2.00,2.00,2.00,0.00,5.00,5.00,5.00,,,,,,,,,,,,,,,51.00,1.00,0.00,0.00,4.00,,,,0,0.00,,,10.00,88.40
70034057,201311,4,0.55,2013-11-11,4,3,0.00,60.00,40.00,40.00,2.00,2.00,0.67,2.00,1.17,0.00,3.00,2.42,1.31,2.30,1.62,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,10.00,10.00,10.00,3.00,2.00,3.00,0.00,5.00,5.00,10.00,,,,,,,,,,,,,,,51.00,1.00,0.00,0.00,4.00,,,,0,0.00,,,10.00,88.40
70034057,201312,5,0.66,2013-12-16,4,4,0.00,40.00,40.00,50.00,3.00,2.00,0.67,2.00,1.17,0.00,2.00,1.46,0.36,1.46,0.86,0.00,,1,0.00,,,,0,,,,0.00,0.00,,10.00,5.00,2.00,2.00,2.00,1.00,3.00,2.00,5.00,,,,,,,,,,,,,,,51.00,1.00,0.00,0.00,4.00,,,,0,0.00,,,11.00,96.70
70034060,201308,1,1.33,2013-08-21,4,5,70.00,51.00,50.00,60.00,4.00,5.63,6.13,5.58,3.76,0.00,5.00,7.00,4.88,7.00,3.42,0.00,,1,1.00,0.00,6.00,10.00,0,,,,,,3.00,25.00,35.00,2.00,2.00,3.00,16.00,-15.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,33.00,1.00,0.00,1.00,4.00,1.00,,,0,2.00,,0.00,3.00,19.60
70034060,201309,2,1.23,2013-09-12,5,5,80.00,40.00,35.00,60.00,3.00,3.20,0.87,3.16,1.31,0.00,4.00,3.30,0.66,3.28,1.13,0.00,,1,1.00,0.00,0.00,6.00,0,,,,,,5.00,20.00,15.00,3.00,2.00,3.00,26.00,2.00,3.00,-5.00,,,,,,,,,,,,,,,33.00,1.00,0.00,1.00,4.00,,,,0,2.00,,,3.00,19.60
70034060,201310,3,1.17,2013-10-22,5,4,87.00,46.00,52.00,50.00,2.00,1.24,1.12,0.95,1.38,0.00,3.00,1.08,0.88,0.82,1.20,0.00,,1,1.00,0.00,3.00,25.00,0,,,,,,5.00,10.00,6.00,2.00,2.00,2.00,2.00,10.00,5.00,-30.00,,,,,,,,,,,,,,,33.00,1.00,0.00,1.00,4.00,,,,0,2.00,,,3.00,19.60
70034060,201311,4,1.13,2013-11-13,2,4,100.00,5.00,0.00,3.00,2.00,2.42,1.31,2.30,1.62,0.00,4.00,3.02,1.29,2.95,1.61,0.00,,0,,,,,1,96.00,96.00,0.00,,,,100.00,-30.00,1.00,2.00,3.00,90.00,-5.00,-3.00,10.00,,,,,,,,,,,,,,,33.00,1.00,0.00,1.00,4.00,,,,0,2.00,,,1.00,3.30
70034060,201312,5,0.50,2013-12-12,2,5,2.00,50.00,65.00,68.00,2.00,2.50,0.73,2.44,1.18,0.00,-1.00,-1.09,0.61,-1.30,1.01,89.74,,1,1.00,0.00,20.00,26.00,0,,,,,,3.00,3.00,-5.00,1.00,2.00,3.00,10.00,4.00,5.00,-10.00,,,,,,,,,,,,,,,33.00,1.00,0.00,1.00,4.00,,,,0,2.00,,,4.00,28.70
70034061,201308,1,2.41,2013-08-21,2,3,0.00,69.00,25.00,49.00,4.00,3.33,8.24,2.96,3.86,10.65,9.00,7.95,24.64,9.03,6.50,7.77,,1,1.00,0.00,2.00,1.00,0,,,,,,0.00,0.00,-8.00,3.00,3.00,4.00,1.00,15.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,52.00,0.00,0.00,0.00,2.00,1.00,,,0,0.00,,0.00,5.00,37.40
70034068,201308,1,1.13,2013-08-24,3,1,30.00,100.00,20.00,20.00,3.50,3.03,2.21,2.96,2.06,1.08,3.50,3.03,2.21,2.96,2.06,1.08,,1,1.00,0.00,25.00,0.00,0,,,,,,2.70,2.70,6.00,2.00,2.00,1.00,0.00,-2.00,,,150.00,1.00,242.00,1.00,10.00,1.00,10.00,0.00,5.00,1.00,,,,,49.00,1.00,0.00,0.00,3.00,0.00,,,0,0.00,,0.00,5.00,37.40
70034068,201309,2,1.07,2013-09-11,3,2,20.00,90.00,20.00,30.00,3.50,2.83,2.54,3.26,2.06,6.73,3.50,3.01,1.40,3.32,1.57,2.44,,1,1.00,0.00,20.00,0.00,0,,,,,,2.00,2.50,3.50,1.30,2.00,1.00,5.00,-5.00,-4.00,2.00,,,,,,,,,,,,,,,49.00,1.00,0.00,0.00,3.00,,,,0,0.00,,,5.00,37.40
70034068,201310,3,0.94,2013-10-20,3,3,5.00,95.00,10.00,50.00,4.00,2.54,4.93,3.20,2.60,12.38,4.00,3.22,5.13,3.10,3.07,6.78,,1,1.00,0.00,20.00,5.00,0,,,,,,2.50,2.50,4.00,5.00,2.00,1.00,5.00,-4.00,-4.00,7.00,,,,,,,,,,,,,,,49.00,1.00,0.00,0.00,3.00,,,,0,0.00,,,5.00,37.40
70034068,201311,4,0.97,2013-11-14,3,2,10.00,98.00,5.00,50.00,5.00,2.56,35.49,4.18,7.70,27.08,7.00,3.74,43.46,5.20,8.87,24.92,,1,1.00,0.00,15.00,2.00,0,,,,,,-2.00,-2.00,5.00,5.00,2.00,1.00,5.00,-7.00,-10.00,10.00,,,,,,,,,,,,,,,49.00,1.00,0.00,0.00,3.00,,,,0,0.00,,,5.00,37.40
70034068,201312,5,1.13,2013-12-11,3,2,10.00,90.00,10.00,50.00,5.00,3.50,24.02,4.87,6.15,20.16,7.00,4.79,50.16,6.67,9.33,21.84,,1,1.00,0.00,20.00,4.00,0,,,,,,0.00,0.00,7.00,3.00,1.00,1.00,4.00,-2.00,-7.00,15.00,,,,,,,,,,,,,,,49.00,1.00,0.00,0.00,3.00,,,,0,0.00,,,6.00,45.40
70034070,201308,1,1.13,2013-08-24,3,2,0.00,90.00,50.00,40.00,20.00,-1.67,139.09,-4.08,17.54,61.30,10.00,-1.67,139.09,-4.08,17.54,61.30,,1,2.00,0.00,2.00,10.00,0,,,,,,2.00,5.00,-20.00,3.00,3.00,2.00,90.00,-30.00,,,150.00,1.00,240.00,0.00,10.00,1.00,10.00,0.00,2.00,0.00,,,,,40.00,0.00,0.00,0.00,3.00,1.00,,,0,3.00,,1.00,5.00,37.40
70034070,201309,2,1.07,2013-09-13,3,3,0.00,50.00,20.00,20.00,10.00,8.16,15.08,7.83,6.49,0.00,5.00,5.76,11.43,4.79,4.18,0.00,,1,2.00,0.00,10.00,10.00,0,,,,,,2.00,5.00,-25.00,5.00,3.00,2.00,75.00,-10.00,-10.00,25.00,,,,,,,,,,,,,,,40.00,0.00,0.00,0.00,3.00,,,,0,3.00,,,5.00,37.40
70034070,201310,3,0.94,2013-10-20,3,4,0.00,50.00,50.00,40.00,10.00,8.48,7.87,8.81,4.58,0.00,10.00,7.77,10.53,8.01,5.16,0.00,,1,2.00,0.00,10.00,30.00,0,,,,,,5.00,10.00,-25.00,5.00,3.00,3.00,60.00,-10.00,-20.00,20.00,,,,,,,,,,,,,,,40.00,0.00,0.00,0.00,3.00,,,,0,3.00,,,5.00,37.40
70034070,201311,4,0.97,2013-11-14,3,4,0.00,40.00,30.00,34.00,10.00,8.50,13.26,8.56,6.28,0.00,5.00,7.40,10.91,7.13,4.73,0.00,,1,2.00,0.00,10.00,10.00,0,,,,,,10.00,15.00,5.00,5.00,3.00,3.00,80.00,-20.00,-10.00,20.00,,,,,,,,,,,,,,,40.00,0.00,0.00,0.00,3.00,,,,0,3.00,,,5.00,37.40
70034070,201312,5,0.96,2013-12-16,3,4,0.00,40.00,10.00,20.00,10.00,9.60,4.91,10.13,3.11,0.00,2.00,3.78,11.71,2.80,4.21,0.00,,1,2.00,0.00,5.00,5.00,0,,,,,,5.00,8.00,-10.00,5.00,3.00,3.00,50.00,-10.00,5.00,10.00,,,,,,,,,,,,,,,40.00,0.00,0.00,0.00,3.00,,,,0,3.00,,,5.00,37.40
70034075,201308,1,3.28,2013-08-21,3,2,20.00,50.00,30.00,10.00,-25.00,,,,,,-25.00,-7.35,36.47,-5.82,8.21,100.00,,1,3.00,0.00,60.00,0.00,0,,,,,,0.00,0.00,0.00,10.00,1.00,1.00,50.00,-15.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,500.00,0.00,,,,,42.00,0.00,0.00,0.00,2.00,0.00,,,0,0.00,,0.00,8.00,65.50
70034075,201309,2,3.32,2013-09-20,3,3,40.00,50.00,10.00,5.00,20.00,7.35,36.47,5.82,8.21,0.00,20.00,7.35,36.47,5.82,8.21,0.00,,1,2.00,0.00,25.00,0.00,0,,,,,,0.00,0.00,0.00,10.00,2.00,1.00,25.00,-5.00,5.00,20.00,,,,,,,,,,,,,,,42.00,0.00,0.00,0.00,2.00,,,,0,0.00,,,7.00,54.30
70034075,201310,3,3.04,2013-10-30,3,2,0.00,50.00,5.00,10.00,5.00,6.00,1.33,6.00,2.00,0.00,-8.00,6.00,1.33,6.00,2.00,0.00,,1,2.00,0.00,5.00,0.00,0,,,,,,0.00,0.00,0.00,0.00,2.00,1.00,6.00,10.00,10.00,15.00,,,,,,,,,,,,,,,42.00,0.00,0.00,0.00,2.00,,,,0,0.00,,,7.00,54.30
70034075,201311,4,3.33,2013-11-20,3,3,0.00,60.00,40.00,40.00,-5.00,-3.00,0.33,-3.00,1.00,100.00,-5.00,-6.00,1.33,-6.00,2.00,100.00,,1,2.00,0.00,10.00,1.00,0,,,,,,2.00,5.00,5.00,10.00,3.00,3.00,0.00,-10.00,10.00,10.00,,,,,,,,,,,,,,,42.00,0.00,0.00,0.00,2.00,,,,0,0.00,,,7.00,54.30
70034077,201308,1,0.63,2013-08-21,3,3,50.00,60.00,40.00,40.00,3.00,6.05,26.29,4.69,6.73,0.00,4.00,6.38,25.23,5.17,6.69,0.00,,0,,,,,0,,,,0.00,0.00,,5.00,1.00,5.00,2.00,3.00,0.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,32.00,1.00,0.00,0.00,4.00,1.00,,,0,1.00,,1.00,8.00,65.50
70034077,201309,2,0.61,2013-09-11,3,4,40.00,55.00,20.00,40.00,2.00,5.18,13.15,4.41,4.77,0.00,2.00,6.41,19.82,5.49,5.98,0.00,,0,,,,,0,,,,0.00,0.00,,5.00,3.00,5.00,3.00,3.00,1.00,2.00,2.00,10.00,,,,,,,,,,,,,,,32.00,1.00,0.00,0.00,4.00,,,,0,1.00,,,8.00,65.50
70034077,201310,3,0.57,2013-10-23,3,4,20.00,85.00,15.00,40.00,2.00,2.98,1.12,3.11,1.63,0.00,2.00,3.17,1.03,3.31,1.53,0.00,,0,,,,,0,,,,1.00,1.00,,15.00,15.00,8.00,2.00,3.00,2.00,3.00,2.00,8.00,,,,,,,,,,,,,,,32.00,1.00,0.00,0.00,4.00,,,,0,1.00,,,8.00,65.50
70034077,201311,4,0.62,2013-11-20,3,4,20.00,60.00,30.00,40.00,2.00,3.40,0.67,3.55,1.18,0.00,3.00,3.40,0.67,3.55,1.18,0.00,,0,,,,,0,,,,1.00,1.00,,5.00,3.00,5.00,2.00,3.00,1.00,1.00,2.00,10.00,,,,,,,,,,,,,,,32.00,1.00,0.00,0.00,4.00,,,,1,2.00,,,8.00,65.50
70034077,201312,5,0.59,2013-12-19,3,3,3.00,65.00,2.00,2.00,2.00,3.43,0.79,3.59,1.29,0.00,3.00,4.00,3.45,3.74,2.46,0.00,,0,,,,,0,,,,1.00,1.00,,5.00,2.00,2.00,2.00,3.00,1.00,5.00,2.00,5.00,,,,,,,,,,,,,,,32.00,1.00,0.00,0.00,4.00,,,,0,2.00,,,8.00,65.50
70034078,201308,1,0.43,2013-08-20,2,2,0.00,50.00,5.00,40.00,-3.00,,,,,,10.00,,,,,,,1,2.00,0.00,0.00,50.00,0,,,,,,3.00,3.00,-5.00,10.00,1.00,1.00,0.00,-1.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,55.00,0.00,0.00,0.00,4.00,1.00,,,0,2.00,,1.00,8.00,65.50
70034078,201309,2,0.41,2013-09-12,3,3,0.00,35.00,0.00,25.00,3.00,3.05,1.88,2.95,2.00,0.00,3.00,2.00,0.67,2.00,1.17,0.00,,1,2.00,0.00,0.00,30.00,0,,,,,,3.00,3.00,-5.00,5.00,1.00,1.00,0.00,5.00,2.00,15.00,,,,,,,,,,,,,,,55.00,0.00,0.00,0.00,4.00,,,,0,2.00,,,8.00,65.50
70034078,201310,3,0.51,2013-10-21,4,3,0.00,75.00,5.00,5.00,6.00,6.09,6.20,5.86,4.00,0.00,5.00,6.09,6.20,5.86,4.00,0.00,,1,2.00,0.00,0.00,50.00,0,,,,,,3.00,3.00,1.00,5.00,1.00,1.00,0.00,-2.00,1.00,25.00,,,,,,,,,,,,,,,55.00,0.00,0.00,0.00,4.00,,,,0,2.00,,,9.00,78.70
70034078,201311,4,0.55,2013-11-12,2,2,0.00,50.00,25.00,15.00,4.00,6.09,6.20,5.86,4.00,0.00,4.00,3.05,1.88,2.95,2.00,0.00,,1,2.00,0.00,0.00,50.00,0,,,,,,3.00,3.00,0.00,5.00,1.00,1.00,0.00,-5.00,-5.00,15.00,,,,,,,,,,,,,,,55.00,0.00,0.00,0.00,4.00,,,,0,2.00,,,9.00,78.70
70034078,201312,5,0.44,2013-12-12,4,3,0.00,25.00,2.00,10.00,3.00,4.00,5.33,4.00,4.00,0.00,3.00,2.50,3.28,2.17,2.76,0.00,,1,1.00,0.00,0.00,35.00,0,,,,,,3.00,5.00,1.00,5.00,1.00,2.00,0.00,1.00,5.00,15.00,,,,,,,,,,,,,,,55.00,0.00,0.00,0.00,4.00,,,,0,2.00,,,8.00,65.50
70034080,201308,1,0.94,2013-08-22,3,2,0.00,60.00,1.00,51.00,6.00,6.35,3.82,6.50,3.19,0.00,6.00,6.30,4.14,6.69,3.09,0.00,,1,1.00,0.00,50.00,50.00,0,,,,,,2.50,2.00,-5.00,2.00,2.00,2.00,100.00,-5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,47.00,0.00,0.00,0.00,,1.00,,,0,1.00,,1.00,8.00,65.50
70034098,201308,1,0.70,2013-08-28,3,3,18.00,83.00,52.00,83.00,2.00,3.00,0.33,3.00,1.00,0.00,4.00,6.00,1.33,6.00,2.00,0.00,,0,,,,,0,,,,,,,5.00,10.00,5.00,2.00,2.00,0.00,10.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,62.00,1.00,0.00,0.00,4.00,1.00,,,0,0.00,,1.00,9.00,78.70
70034100,201308,1,0.55,2013-08-24,2,3,1.00,55.00,60.00,50.00,5.00,5.58,6.06,6.32,2.89,3.82,3.00,2.86,1.40,3.22,1.35,3.27,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,4.00,3.00,2.00,1.00,2.00,0.00,2.00,,,150.00,1.00,240.00,0.00,100.00,0.00,10.00,0.00,5.00,1.00,,,,,66.00,1.00,0.00,0.00,4.00,1.00,,,0,0.00,,1.00,8.00,65.50
70034100,201309,2,0.54,2013-09-11,2,3,1.00,0.00,5.00,9.00,5.00,10.00,1.33,10.00,2.00,0.00,5.00,6.00,1.33,6.00,2.00,0.00,,1,1.00,0.00,0.00,1.00,0,,,,,,2.00,2.00,2.00,10.00,3.00,2.00,0.00,2.00,2.00,20.00,,,,,,,,,,,,,,,66.00,1.00,0.00,0.00,4.00,,,,0,0.00,,,8.00,65.50
70034102,201308,1,3.12,2013-08-23,3,3,0.00,10.00,5.00,20.00,5.00,-0.62,83.12,-0.04,13.07,50.17,25.00,-0.30,71.45,-0.70,11.96,53.10,,0,,,,,0,,,,0.00,0.00,,-2.00,15.00,15.00,4.00,3.00,0.00,25.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,,,,,71.00,1.00,0.00,0.00,2.00,1.00,,,0,0.00,,1.00,4.00,28.70
70034113,201308,1,6.32,2013-08-24,1,3,50.00,30.00,20.00,12.00,25.00,6.00,1.33,6.00,2.00,0.00,-10.00,4.12,1.82,4.00,2.24,0.00,,0,,,,,0,,,,99.00,1.00,,-45.00,8.00,3.00,3.00,2.00,100.00,-10.00,,,150.00,1.00,240.00,0.00,100.00,0.00,100.00,1.00,5.00,1.00,,,,,68.00,1.00,0.00,0.00,2.00,1.00,,,0,0.00,,0.00,3.00,19.60
70034113,201309,2,6.28,2013-09-11,2,2,51.00,30.00,0.00,10.00,5.00,-0.57,44.51,-1.73,9.23,59.50,15.00,1.39,101.89,0.90,15.08,46.86,,0,,,,,1,20.00,10.00,36.00,,,,-25.00,10.00,5.00,3.00,3.00,0.00,2.00,15.00,8.00,,,,,,,,,,,,,,,68.00,1.00,0.00,0.00,2.00,,,,0,0.00,,,3.00,19.60
70034113,201311,3,6.10,2013-11-02,1,3,0.00,70.00,0.00,0.00,15.00,8.62,10.11,9.13,4.99,0.00,7.00,5.24,8.76,4.39,3.60,0.00,,0,,,,,0,,,,50.00,50.00,,1.00,10.00,1.00,2.00,2.00,0.00,2.00,10.00,9.00,,,,,,,,,,,,,,,68.00,1.00,0.00,0.00,2.00,,,,0,0.00,,,3.00,19.60
70034113,201312,4,5.45,2013-12-16,1,2,0.00,25.00,0.00,25.00,8.00,3.49,1.20,3.27,1.65,0.00,8.00,6.00,1.33,6.00,2.00,0.00,,0,,,,,0,,,,50.00,0.00,,1.50,-10.00,2.00,2.00,2.00,0.00,-15.00,-5.00,3.00,,,,,,,,,,,,,,,68.00,1.00,0.00,0.00,2.00,,,,0,0.00,,,3.00,19.60
70034118,201308,1,0.98,2013-08-22,2,3,10.00,80.00,10.00,20.00,15.00,25.00,56.33,25.00,13.00,0.00,15.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,1.00,,,0,,,,,,-10.00,-10.00,-40.00,10.00,3.00,2.00,9.00,-10.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,20.00,0.00,,,,,59.00,0.00,0.00,0.00,3.00,1.00,,,0,0.00,,1.00,10.00,88.40
70034118,201309,2,1.00,2013-09-11,2,3,0.00,80.00,30.00,30.00,20.00,25.00,56.33,25.00,13.00,0.00,20.00,25.00,56.33,25.00,13.00,0.00,,1,2.00,0.00,0.00,0.00,0,,,,,,5.00,5.00,-20.00,10.00,2.00,2.00,0.00,-15.00,20.00,50.00,,,,,,,,,,,,,,,59.00,0.00,0.00,0.00,3.00,,,,0,0.00,,,9.00,78.70
70034118,201310,3,1.03,2013-10-21,2,3,0.00,100.00,0.00,10.00,15.00,25.00,56.33,25.00,13.00,0.00,15.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,1.00,,,0,,,,,,-15.00,-15.00,-25.00,10.00,3.00,3.00,10.00,-20.00,-20.00,50.00,,,,,,,,,,,,,,,59.00,0.00,0.00,0.00,3.00,,,,0,0.00,,,9.00,78.70
70034118,201311,4,1.08,2013-11-11,2,4,0.00,70.00,40.00,50.00,20.00,25.00,56.33,25.00,13.00,0.00,20.00,25.00,56.33,25.00,13.00,0.00,,1,1.00,1.00,,,0,,,,,,-15.00,-15.00,-20.00,10.00,2.00,2.00,50.00,-10.00,-10.00,100.00,,,,,,,,,,,,,,,59.00,0.00,0.00,0.00,3.00,,,,0,0.00,,,9.00,78.70
70034118,201312,5,1.26,2013-12-11,2,4,0.00,20.00,0.00,0.00,20.00,21.17,109.29,21.90,17.60,0.00,20.00,21.17,109.29,21.90,17.60,0.00,,1,1.00,1.00,,,0,,,,,,-3.00,10.00,-15.00,15.00,3.00,3.00,10.00,-20.00,-20.00,40.00,,,,,,,,,,,,,,,59.00,0.00,0.00,0.00,3.00,,,,0,0.00,,,9.00,78.70
70034120,201308,1,4.17,2013-08-23,3,3,3.00,99.00,5.00,16.00,5.00,8.13,15.41,7.39,5.29,0.00,5.00,8.00,14.02,7.54,5.12,0.00,,1,1.00,0.00,2.00,11.00,0,,,,,,4.00,5.00,10.00,6.00,3.00,2.00,0.00,10.00,,,150.00,1.00,220.00,0.00,10.00,1.00,100.00,1.00,1.00,0.00,,,,,48.00,1.00,0.00,0.00,2.00,1.00,,,0,0.00,,1.00,10.00,88.40
70034120,201309,2,4.30,2013-09-11,3,3,4.00,50.00,10.00,20.00,10.00,10.42,17.66,10.70,7.09,0.00,11.00,11.49,19.44,12.16,6.99,0.00,,1,1.00,0.00,5.00,2.00,0,,,,,,4.00,4.00,5.00,3.00,2.00,2.00,2.00,1.00,2.00,9.00,,,,,,,,,,,,,,,48.00,1.00,0.00,0.00,2.00,,,,0,0.00,,,9.00,78.70
70034120,201310,3,4.38,2013-10-24,3,3,10.00,30.00,5.00,10.00,10.00,6.18,13.84,5.14,4.66,0.00,10.00,6.18,13.84,5.14,4.66,0.00,,1,1.00,0.00,1.00,5.00,0,,,,,,3.00,0.00,10.00,2.00,2.00,2.00,6.00,5.00,5.00,10.00,,,,,,,,,,,,,,,48.00,1.00,0.00,0.00,2.00,,,,0,0.00,,,10.00,88.40
70034120,201311,4,4.81,2013-11-29,3,3,5.00,20.00,3.00,20.00,,,,,,,,,,,,,,1,,,,,0,,,,,,,,,,2.00,2.00,1.00,,,,,,,,,,,,,,,,,,48.00,1.00,0.00,0.00,2.00,,,,0,0.00,,,9.00,78.70
